Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2025-26,1631199,Ron Harper Jr.,1610612738,BOS,26.0,Ron,0.5,0.7,0.737,0.1,0.3,0.286,0.1,0.2,0.5,0.0,0.0,0.0,0.4,1.4,0.303,0.6,1.6,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641842,Ronald Holland II,1610612765,DET,20.0,Ronald,2.0,3.3,0.624,0.3,0.8,0.344,0.0,0.2,0.125,0.0,0.1,0.222,0.4,1.7,0.262,0.2,0.9,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626220,Royce O'Neale,1610612756,PHX,32.0,Royce,0.5,0.8,0.59,0.1,0.4,0.276,0.1,0.2,0.5,0.0,0.0,0.333,0.9,1.6,0.547,1.7,4.6,0.373,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.5
2025-26,203497,Rudy Gobert,1610612750,MIN,33.0,Rudy,4.2,5.9,0.711,0.2,0.4,0.429,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629060,Rui Hachimura,1610612747,LAL,28.0,Rui,1.1,1.8,0.626,0.3,0.5,0.543,0.6,1.2,0.5,0.7,1.2,0.554,1.0,2.3,0.445,0.8,1.8,0.459,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201566,Russell Westbrook,1610612758,SAC,37.0,Russell,2.0,3.4,0.587,0.8,1.6,0.505,0.4,1.1,0.406,0.3,1.1,0.324,0.9,2.4,0.359,1.1,3.5,0.316,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642346,Ryan Dunn,1610612756,PHX,23.0,Ryan,1.3,2.1,0.634,0.2,0.5,0.364,0.0,0.2,0.25,0.0,0.0,0.5,0.6,1.8,0.339,0.2,0.6,0.286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641750,Ryan Kalkbrenner,1610612766,CHA,24.0,Ryan,3.0,3.8,0.785,0.2,0.3,0.591,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642948,Ryan Nembhard,1610612742,DAL,23.0,Ryan,0.6,1.0,0.596,0.3,0.7,0.425,0.5,1.3,0.382,0.5,1.1,0.446,0.3,0.8,0.333,0.6,1.7,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631157,Ryan Rollins,1610612749,MIL,23.0,Ryan,2.3,3.8,0.61,0.5,1.2,0.395,0.8,1.5,0.523,0.4,1.0,0.405,1.0,2.3,0.434,1.6,4.1,0.39,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630180,Saddiq Bey,1610612740,NOP,27.0,Saddiq,2.9,4.9,0.597,0.6,1.5,0.4,0.3,0.9,0.353,0.1,0.3,0.217,1.0,2.7,0.381,1.1,3.0,0.361,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630573,Sam Hauser,1610612738,BOS,28.0,Sam,0.3,0.4,0.75,0.0,0.1,0.333,0.2,0.4,0.567,0.1,0.3,0.435,1.0,2.0,0.49,1.5,4.3,0.343,0.1,0.3,0.389,0.0,0.0,1.0,0.0,0.0,0.0
2025-26,1630241,Sam Merrill,1610612739,CLE,29.0,Sam,0.8,1.1,0.764,0.2,0.3,0.533,0.2,0.4,0.409,0.1,0.3,0.4,1.2,2.4,0.48,1.8,4.7,0.382,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630572,Sandro Mamukelashvili,1610612761,TOR,26.0,Sandro,2.3,3.2,0.714,0.4,0.8,0.438,0.1,0.2,0.333,0.0,0.0,0.0,0.4,1.2,0.38,1.0,2.6,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630583,Santi Aldama,1610612763,MEM,25.0,Santi,2.2,3.3,0.664,1.0,1.9,0.506,0.4,0.9,0.486,0.1,0.3,0.308,0.9,2.0,0.453,0.7,2.7,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630703,Scoot Henderson,1610612757,POR,22.0,Scoot,1.6,3.0,0.544,0.4,1.4,0.279,0.4,0.7,0.55,0.2,0.5,0.5,0.9,2.4,0.394,1.2,3.4,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1630567,Scottie Barnes,1610612761,TOR,24.0,Scottie,3.5,5.2,0.675,1.1,2.5,0.441,1.0,2.2,0.469,0.6,1.3,0.47,0.3,1.0,0.301,0.6,1.8,0.303,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630590,Scotty Pippen Jr.,1610612763,MEM,25.0,Scotty,1.8,2.8,0.643,0.5,1.4,0.357,0.7,1.7,0.412,0.3,0.5,0.6,0.4,1.3,0.308,0.6,1.9,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642951,Sean Pedulla,1610612746,LAC,23.0,Sean,0.1,0.3,0.5,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.4,0.0,0.1,0.7,0.2,0.1,0.6,0.25,0.3,0.3,1.0,,,,0.0,0.0,0.0
2025-26,203552,Seth Curry,1610612744,GSW,35.0,Seth,0.2,0.2,1.0,0.3,0.4,0.75,0.1,0.3,0.333,0.4,0.8,0.5,0.7,1.5,0.467,0.7,1.7,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631101,Shaedon Sharpe,1610612757,POR,22.0,Shaedon,3.9,6.0,0.654,0.5,1.4,0.338,0.5,1.3,0.397,0.7,2.0,0.354,0.8,2.0,0.4,1.4,4.6,0.307,0.0,0.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628983,Shai Gilgeous-Alexander,1610612760,OKC,27.0,Shai,4.1,5.9,0.688,0.9,1.9,0.476,2.6,4.5,0.58,1.4,2.5,0.538,0.4,1.1,0.39,1.4,3.4,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630536,Sharife Cooper,1610612764,WAS,24.0,Sharife,1.6,2.4,0.646,0.2,0.6,0.273,0.4,0.8,0.533,0.3,0.5,0.667,0.3,0.8,0.313,0.4,1.1,0.409,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,1631321,Sidy Cissoko,1610612757,POR,22.0,Sidy,0.9,1.4,0.644,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.1,0.0,0.5,1.5,0.348,0.3,1.2,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631323,Simone Fontecchio,1610612748,MIA,30.0,Simone,0.8,1.5,0.563,0.1,0.4,0.357,0.0,0.1,0.2,0.0,0.1,0.2,0.8,2.0,0.397,1.0,2.7,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642883,Sion James,1610612766,CHA,23.0,Sion,0.6,1.3,0.467,0.1,0.3,0.238,0.0,0.1,0.143,0.0,0.0,0.0,0.5,1.4,0.381,0.5,1.5,0.311,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1627746,Skal Labissiere,1610612764,WAS,30.0,Skal,0.7,0.7,1.0,0.3,0.3,1.0,0.3,0.3,1.0,0.3,0.3,1.0,0.3,0.7,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642461,Spencer Jones,1610612743,DEN,24.0,Spencer,0.9,1.3,0.663,0.2,0.4,0.6,0.0,0.1,0.5,0.0,0.0,0.333,0.6,1.6,0.404,0.3,0.7,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630649,Stanley Umude,1610612759,SAS,27.0,Stanley,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,,,
2025-26,201939,Stephen Curry,1610612744,GSW,38.0,Stephen,2.3,3.5,0.673,0.8,1.4,0.532,0.4,0.9,0.462,0.6,1.0,0.581,0.8,1.7,0.453,3.5,9.0,0.384,0.3,0.9,0.316,0.1,0.2,0.5,0.0,0.0,0.0
2025-26,1642264,Stephon Castle,1610612759,SAS,21.0,Stephon,3.1,4.9,0.621,0.8,1.9,0.417,0.5,1.2,0.392,0.1,0.3,0.304,0.4,1.2,0.375,0.8,2.4,0.317,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203500,Steven Adams,1610612745,HOU,32.0,Steven,2.0,3.6,0.557,0.1,0.6,0.211,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629004,Svi Mykhailiuk,1610612762,UTA,28.0,Svi,1.1,1.5,0.697,0.2,0.5,0.423,0.1,0.3,0.538,0.1,0.1,0.5,1.1,2.5,0.432,0.9,2.3,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,204456,T.J. McConnell,1610612754,IND,34.0,T.J.,1.1,1.7,0.674,0.9,1.7,0.5,1.2,2.2,0.552,0.7,1.4,0.539,0.2,0.4,0.417,0.2,0.6,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1643007,Taelon Peter,1610612754,IND,24.0,Taelon,0.5,0.8,0.63,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.333,0.5,1.2,0.39,0.7,2.1,0.307,0.1,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,201959,Taj Gibson,1610612763,MEM,40.0,Taj,0.6,1.1,0.545,0.2,0.4,0.5,0.1,0.3,0.333,0.0,0.3,0.0,0.3,0.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631106,Tari Eason,1610612745,HOU,24.0,Tari,2.0,3.3,0.605,0.2,0.8,0.229,0.2,0.7,0.256,0.1,0.3,0.15,1.0,2.7,0.375,0.6,1.8,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1627752,Taurean Prince,1610612749,MIL,32.0,Taurean,0.5,0.8,0.6,0.1,0.3,0.333,0.3,0.6,0.467,0.1,0.3,0.429,1.5,3.2,0.452,0.9,2.2,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641707,Taylor Hendricks,1610612763,MEM,22.0,Taylor,1.4,2.2,0.625,0.2,0.5,0.419,0.1,0.2,0.556,0.0,0.1,0.667,0.7,1.8,0.358,0.4,1.3,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629611,Terance Mann,1610612751,BKN,29.0,Terance,1.2,2.0,0.595,0.2,0.5,0.375,0.2,0.5,0.452,0.1,0.3,0.474,0.5,1.4,0.36,0.4,1.1,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630545,Terrence Shannon Jr.,1610612750,MIN,25.0,Terrence,0.8,1.6,0.529,0.1,0.4,0.4,0.1,0.1,0.5,0.0,0.2,0.167,0.3,1.0,0.316,0.4,0.9,0.487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,203648,Thanasis Antetokounmpo,1610612749,MIL,33.0,Thanasis,0.4,0.7,0.636,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628418,Thomas Bryant,1610612739,CLE,28.0,Thomas,1.2,1.7,0.696,0.2,0.3,0.55,0.1,0.1,0.625,0.0,0.1,0.167,0.3,0.8,0.422,0.5,1.4,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642275,Tidjane Salaün,1610612766,CHA,20.0,Tidjane,1.0,1.5,0.649,0.2,0.5,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.485,0.5,1.2,0.422,0.0,0.2,0.25,0.0,0.1,0.0,0.0,0.0,0.0
2025-26,203501,Tim Hardaway Jr.,1610612743,DEN,34.0,Tim,0.7,1.2,0.615,0.1,0.4,0.323,0.3,0.5,0.575,0.3,0.7,0.5,1.0,2.2,0.444,1.9,4.7,0.397,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,202699,Tobias Harris,1610612765,DET,33.0,Tobias,1.6,2.8,0.583,1.0,1.9,0.513,0.8,1.7,0.486,0.2,0.6,0.389,0.7,2.0,0.339,0.6,1.6,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1643253,Toby Okani,1610612763,MEM,24.0,Toby,1.7,3.0,0.556,0.3,1.3,0.25,0.3,1.0,0.333,0.2,0.5,0.333,0.7,3.0,0.222,1.0,2.8,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642449,Tolu Smith,1610612765,DET,25.0,Tolu,1.1,2.2,0.515,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628396,Tony Bradley,1610612737,ATL,28.0,Tony,1.2,2.0,0.582,0.3,0.6,0.5,0.1,0.1,0.4,0.1,0.2,0.5,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641787,Tosan Evbuomwan,1610612766,CHA,25.0,Tosan,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1641739,Toumani Camara,1610612757,POR,25.0,Toumani,1.7,2.7,0.641,0.3,0.6,0.415,0.0,0.2,0.267,0.0,0.0,0.5,1.1,3.1,0.355,1.6,4.1,0.384,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629027,Trae Young,1610612764,WAS,27.0,Trae,1.7,2.4,0.694,0.6,1.4,0.429,0.9,1.5,0.565,0.4,0.9,0.429,0.4,0.9,0.429,1.3,3.7,0.364,0.2,1.1,0.143,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631218,Trayce Jackson-Davis,1610612761,TOR,26.0,Trayce,1.4,2.2,0.607,0.0,0.2,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1642848,Tre Johnson,1610612764,WAS,20.0,Tre,0.7,1.3,0.538,0.6,1.4,0.427,0.8,1.7,0.441,0.5,0.9,0.556,0.6,1.4,0.451,1.2,3.6,0.327,0.2,0.6,0.345,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630200,Tre Jones,1610612741,CHI,26.0,Tre,3.6,5.4,0.669,0.6,1.4,0.444,0.3,0.5,0.6,0.0,0.1,0.5,0.3,1.0,0.306,0.3,1.1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630544,Tre Mann,1610612766,CHA,25.0,Tre,0.5,1.0,0.519,0.2,0.7,0.324,0.3,0.8,0.351,0.1,0.5,0.286,0.3,0.8,0.359,0.6,2.1,0.308,0.1,0.3,0.3,0.1,0.1,1.0,0.0,0.0,0.0
2025-26,1630570,Trendon Watford,1610612755,PHI,25.0,Trendon,1.6,2.5,0.652,0.7,1.3,0.522,0.1,0.3,0.375,0.0,0.1,0.333,0.0,0.2,0.182,0.2,0.7,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642280,Trentyn Flowers,1610612741,CHI,21.0,Trentyn,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,,,,
2025-26,1630286,Trevon Scott,1610612751,BKN,29.0,Trevon,1.8,3.2,0.579,0.0,0.7,0.0,0.0,0.5,0.0,0.3,0.8,0.4,0.5,1.8,0.273,0.5,1.3,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631211,Trevor Keels,1610612748,MIA,22.0,Trevor,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.3,1.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641725,Trey Alexander,1610612740,NOP,22.0,Trey,0.4,0.8,0.571,0.2,0.7,0.333,0.4,0.8,0.571,0.3,0.6,0.6,0.4,1.0,0.429,0.4,0.6,0.6,0.0,0.0,0.0,,,,0.0,0.0,0.0
2025-26,1641998,Trey Jemison III,1610612752,NYK,26.0,Trey,0.3,0.5,0.667,0.0,0.1,0.0,0.1,0.2,0.5,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630530,Trey Murphy III,1610612740,NOP,25.0,Trey,3.2,4.4,0.715,0.5,1.4,0.326,0.4,1.0,0.418,0.1,0.3,0.35,0.7,1.6,0.458,2.4,6.6,0.359,0.3,0.6,0.417,0.0,0.1,0.5,0.0,0.0,0.0
2025-26,1642400,Tristan Enaruna,1610612739,CLE,24.0,Tristan,1.2,1.8,0.688,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.286,0.1,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641774,Tristan Vukcevic,1610612764,WAS,23.0,Tristan,1.2,1.6,0.75,0.4,0.7,0.656,0.4,0.9,0.39,0.2,0.4,0.444,0.2,0.7,0.229,0.9,2.3,0.378,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641783,Tristan da Silva,1610612753,ORL,24.0,Tristan,1.2,1.9,0.646,0.6,1.2,0.473,0.2,0.5,0.368,0.1,0.3,0.286,0.8,2.1,0.409,0.7,2.1,0.335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641803,Tristen Newton,1610612745,HOU,24.0,Tristen,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.667,0.0,2.0,0.0,,,,0.0,0.0,0.0,,,
2025-26,1629660,Ty Jerome,1610612763,MEM,28.0,Ty,1.3,2.3,0.571,1.1,2.5,0.432,1.4,2.3,0.6,0.2,0.5,0.429,0.6,1.4,0.429,1.8,4.5,0.403,0.4,0.8,0.545,0.0,0.2,0.0,0.0,0.0,0.0
2025-26,1631102,TyTy Washington Jr.,1610612746,LAC,24.0,TyTy,0.1,0.2,0.667,0.3,0.4,0.667,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.5,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631174,Tyler Burton,1610612763,MEM,26.0,Tyler,1.2,2.5,0.467,0.3,0.8,0.333,0.3,0.4,0.6,0.0,0.2,0.0,0.8,2.1,0.4,1.0,3.4,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1629639,Tyler Herro,1610612748,MIA,26.0,Tyler,1.6,2.3,0.693,1.6,3.0,0.53,1.3,2.6,0.488,0.4,0.7,0.542,0.5,1.5,0.314,2.0,5.1,0.396,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642278,Tyler Kolek,1610612752,NYK,25.0,Tyler,0.6,1.0,0.607,0.2,0.7,0.333,0.2,0.6,0.414,0.0,0.1,0.286,0.3,0.5,0.5,0.5,1.4,0.354,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641890,Tyler Smith,1610612742,DAL,21.0,Tyler,0.8,0.9,0.818,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.8,0.364,0.2,1.1,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631213,Tyrese Martin,1610612755,PHI,27.0,Tyrese,0.9,1.5,0.618,0.2,0.6,0.259,0.1,0.2,0.444,0.1,0.2,0.375,0.2,1.1,0.224,0.9,2.4,0.355,0.1,0.2,0.375,0.1,0.1,1.0,0.0,0.0,0.0
2025-26,1630178,Tyrese Maxey,1610612755,PHI,25.0,Tyrese,4.2,6.7,0.624,1.1,2.6,0.402,0.7,1.7,0.402,0.6,1.5,0.441,0.6,1.4,0.41,2.6,7.1,0.37,0.1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,1.0
2025-26,1642878,Tyrese Proctor,1610612739,CLE,22.0,Tyrese,0.6,1.0,0.608,0.1,0.4,0.211,0.1,0.2,0.6,0.1,0.2,0.571,0.4,1.0,0.375,0.6,1.8,0.341,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630623,Tyson Etienne,1610612751,BKN,26.0,Tyson,0.2,0.5,0.385,0.2,0.4,0.5,0.2,0.3,0.6,0.1,0.1,1.0,0.9,2.4,0.382,0.9,2.5,0.373,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1626145,Tyus Jones,1610612743,DEN,29.0,Tyus,0.2,0.3,0.478,0.2,0.5,0.4,0.1,0.3,0.444,0.1,0.1,0.444,0.3,0.7,0.375,0.3,1.3,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642845,VJ Edgecombe,1610612755,PHI,20.0,VJ,2.4,4.1,0.584,0.4,1.3,0.313,0.6,1.5,0.436,0.5,1.0,0.474,0.5,1.5,0.33,1.5,4.2,0.364,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1641705,Victor Wembanyama,1610612759,SAS,22.0,Victor,4.7,6.4,0.73,0.7,1.6,0.427,0.7,1.6,0.426,0.6,1.6,0.371,0.5,1.3,0.4,1.5,4.3,0.347,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631246,Vince Williams Jr.,1610612762,UTA,25.0,Vince,0.5,1.1,0.409,0.4,0.9,0.417,0.4,0.7,0.5,0.0,0.2,0.167,0.5,1.7,0.288,0.9,2.7,0.33,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642884,Vladislav Goldin,1610612748,MIA,24.0,Vladislav,0.4,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630249,Vít Krejčí,1610612757,POR,25.0,Vít,0.6,0.8,0.698,0.2,0.4,0.6,0.1,0.3,0.471,0.1,0.1,0.8,0.7,1.8,0.358,1.3,3.2,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631117,Walker Kessler,1610612762,UTA,24.0,Walker,3.0,4.4,0.682,1.0,1.4,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.6,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642383,Walter Clayton Jr.,1610612763,MEM,23.0,Walter,0.7,1.4,0.495,0.4,0.9,0.475,0.2,0.6,0.381,0.2,0.3,0.55,0.2,1.0,0.258,0.8,2.6,0.322,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628976,Wendell Carter Jr.,1610612753,ORL,26.0,Wendell,2.5,3.5,0.721,0.2,0.6,0.318,0.3,0.7,0.451,0.2,0.5,0.5,0.4,1.3,0.327,0.5,1.6,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1631111,Wendell Moore Jr.,1610612765,DET,24.0,Wendell,0.7,1.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642954,Will Richard,1610612744,GSW,23.0,Will,1.1,1.5,0.775,0.1,0.2,0.357,0.0,0.1,0.2,0.0,0.1,0.25,0.7,1.8,0.41,0.4,1.3,0.275,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642860,Will Riley,1610612764,WAS,20.0,Will,1.7,2.5,0.687,0.5,1.4,0.394,0.3,0.7,0.4,0.1,0.5,0.281,0.4,1.1,0.35,0.7,2.3,0.293,0.1,0.2,0.273,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1630214,Xavier Tillman,1610612766,CHA,27.0,Xavier,0.4,0.6,0.588,0.2,0.3,0.667,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.4,0.111,0.1,0.3,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642905,Yang Hansen,1610612757,POR,20.0,ang Hansen,0.5,0.9,0.568,0.1,0.4,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.067,0.1,0.6,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642949,Yanic Konan Niederhäuser,1610612746,LAC,23.0,Yanic Konan,1.3,2.0,0.679,0.2,0.3,0.636,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642530,Yuki Kawamura,1610612741,CHI,24.0,Yuki,0.2,0.4,0.5,0.0,0.0,0.0,0.2,0.4,0.429,0.0,0.1,0.0,0.3,0.9,0.313,0.4,1.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642274,Yves Missi,1610612740,NOP,21.0,Yves,2.2,3.7,0.607,0.2,0.6,0.289,0.0,0.1,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1642258,Zaccharie Risacher,1610612737,ATL,21.0,Zaccharie,1.7,2.8,0.598,0.2,0.5,0.516,0.1,0.3,0.391,0.1,0.3,0.235,0.8,2.0,0.381,0.7,2.1,0.362,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2025-26,1628380,Zach Collins,1610612741,CHI,28.0,Zach,2.3,3.0,0.767,0.2,0.7,0.286,0.2,0.5,0.4,0.1,0.1,1.0,0.5,0.9,0.556,0.4,1.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
