PlayerID,Season,Name,Alley Oop Dunk Shot_FGA,Alley Oop Dunk Shot_FGM,Alley Oop Dunk Shot_FG_PCT,Alley Oop Layup shot_FGA,Alley Oop Layup shot_FGM,Alley Oop Layup shot_FG_PCT,Cutting Dunk Shot_FGA,Cutting Dunk Shot_FGM,Cutting Dunk Shot_FG_PCT,Cutting Finger Roll Layup Shot_FGA,Cutting Finger Roll Layup Shot_FGM,Cutting Finger Roll Layup Shot_FG_PCT,Cutting Layup Shot_FGA,Cutting Layup Shot_FGM,Cutting Layup Shot_FG_PCT,Driving Bank Hook Shot_FGA,Driving Bank Hook Shot_FGM,Driving Bank Hook Shot_FG_PCT,Driving Dunk Shot_FGA,Driving Dunk Shot_FGM,Driving Dunk Shot_FG_PCT,Driving Finger Roll Layup Shot_FGA,Driving Finger Roll Layup Shot_FGM,Driving Finger Roll Layup Shot_FG_PCT,Driving Floating Bank Jump Shot_FGA,Driving Floating Bank Jump Shot_FGM,Driving Floating Bank Jump Shot_FG_PCT,Driving Floating Jump Shot_FGA,Driving Floating Jump Shot_FGM,Driving Floating Jump Shot_FG_PCT,Driving Hook Shot_FGA,Driving Hook Shot_FGM,Driving Hook Shot_FG_PCT,Driving Layup Shot_FGA,Driving Layup Shot_FGM,Driving Layup Shot_FG_PCT,Driving Reverse Dunk Shot_FGA,Driving Reverse Dunk Shot_FGM,Driving Reverse Dunk Shot_FG_PCT,Driving Reverse Layup Shot_FGA,Driving Reverse Layup Shot_FGM,Driving Reverse Layup Shot_FG_PCT,Dunk Shot_FGA,Dunk Shot_FGM,Dunk Shot_FG_PCT,Fadeaway Bank shot_FGA,Fadeaway Bank shot_FGM,Fadeaway Bank shot_FG_PCT,Fadeaway Jump Shot_FGA,Fadeaway Jump Shot_FGM,Fadeaway Jump Shot_FG_PCT,Finger Roll Layup Shot_FGA,Finger Roll Layup Shot_FGM,Finger Roll Layup Shot_FG_PCT,Floating Jump shot_FGA,Floating Jump shot_FGM,Floating Jump shot_FG_PCT,Hook Bank Shot_FGA,Hook Bank Shot_FGM,Hook Bank Shot_FG_PCT,Hook Shot_FGA,Hook Shot_FGM,Hook Shot_FG_PCT,Jump Bank Shot_FGA,Jump Bank Shot_FGM,Jump Bank Shot_FG_PCT,Jump Shot_FGA,Jump Shot_FGM,Jump Shot_FG_PCT,Layup Shot_FGA,Layup Shot_FGM,Layup Shot_FG_PCT,Pullup Jump shot_FGA,Pullup Jump shot_FGM,Pullup Jump shot_FG_PCT,Putback Dunk Shot_FGA,Putback Dunk Shot_FGM,Putback Dunk Shot_FG_PCT,Putback Layup Shot_FGA,Putback Layup Shot_FGM,Putback Layup Shot_FG_PCT,Reverse Dunk Shot_FGA,Reverse Dunk Shot_FGM,Reverse Dunk Shot_FG_PCT,Reverse Layup Shot_FGA,Reverse Layup Shot_FGM,Reverse Layup Shot_FG_PCT,Running Alley Oop Dunk Shot_FGA,Running Alley Oop Dunk Shot_FGM,Running Alley Oop Dunk Shot_FG_PCT,Running Alley Oop Layup Shot_FGA,Running Alley Oop Layup Shot_FGM,Running Alley Oop Layup Shot_FG_PCT,Running Dunk Shot_FGA,Running Dunk Shot_FGM,Running Dunk Shot_FG_PCT,Running Finger Roll Layup Shot_FGA,Running Finger Roll Layup Shot_FGM,Running Finger Roll Layup Shot_FG_PCT,Running Jump Shot_FGA,Running Jump Shot_FGM,Running Jump Shot_FG_PCT,Running Layup Shot_FGA,Running Layup Shot_FGM,Running Layup Shot_FG_PCT,Running Pull-Up Jump Shot_FGA,Running Pull-Up Jump Shot_FGM,Running Pull-Up Jump Shot_FG_PCT,Running Reverse Dunk Shot_FGA,Running Reverse Dunk Shot_FGM,Running Reverse Dunk Shot_FG_PCT,Running Reverse Layup Shot_FGA,Running Reverse Layup Shot_FGM,Running Reverse Layup Shot_FG_PCT,Step Back Bank Jump Shot_FGA,Step Back Bank Jump Shot_FGM,Step Back Bank Jump Shot_FG_PCT,Step Back Jump shot_FGA,Step Back Jump shot_FGM,Step Back Jump shot_FG_PCT,Tip Dunk Shot_FGA,Tip Dunk Shot_FGM,Tip Dunk Shot_FG_PCT,Tip Layup Shot_FGA,Tip Layup Shot_FGM,Tip Layup Shot_FG_PCT,Turnaround Bank Hook Shot_FGA,Turnaround Bank Hook Shot_FGM,Turnaround Bank Hook Shot_FG_PCT,Turnaround Bank shot_FGA,Turnaround Bank shot_FGM,Turnaround Bank shot_FG_PCT,Turnaround Fadeaway Bank Jump Shot_FGA,Turnaround Fadeaway Bank Jump Shot_FGM,Turnaround Fadeaway Bank Jump Shot_FG_PCT,Turnaround Fadeaway shot_FGA,Turnaround Fadeaway shot_FGM,Turnaround Fadeaway shot_FG_PCT,Turnaround Hook Shot_FGA,Turnaround Hook Shot_FGM,Turnaround Hook Shot_FG_PCT,Turnaround Jump Shot_FGA,Turnaround Jump Shot_FGM,Turnaround Jump Shot_FG_PCT
1631131,2025-26,Oscar Tshiebwe,0,0,0.0,0,0,0.0,6,4,0.667,0,0,0.0,17,8,0.471,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,2,0,0.0,0,0,0.0,10,3,0.3,,,,2,2,1.0,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0.0,20,11,0.55,0,0,0.0,5,3,0.6,0,0,0.0,5,3,0.6,13,9,0.692,0,0,0.0,1,1,1.0,21,17,0.81,0,0,0.0,3,2,0.667,0,0,0.0,0,0,0.0,5,5,1.0,0,0,0.0,2,1,0.5,12,11,0.917,0,0,0.0,,,,2,1,0.5,0,0,0.0,0,0,0.0,0,0,0.0,6,2,0.333,0,0,0.0,,,,0,0,0.0,0,0,0.0,6,4,0.667,2,0,0.0
1631132,2025-26,Christian Koloko,6,5,0.833,1,1,1.0,6,4,0.667,1,0,0.0,2,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,1,1.0,0,0,0.0,,,,0,0,0.0,2,1,0.5,,,,0,0,0.0,,,,6,2,0.333,,,,4,1,0.25,1,0,0.0,11,1,0.091,9,2,0.222,0,0,0.0,0,0,0.0,5,2,0.4,1,0,0.0,2,1,0.5,4,4,1.0,,,,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,3,2,0.667,0,0,0.0,0,0,0.0,,,,0,0,0.0,2,0,0.0,2,1,0.5
1631133,2025-26,Jabari Walker,0,0,0.0,0,0,0.0,6,4,0.667,0,0,0.0,12,9,0.75,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,2,0,0.0,2,1,0.5,21,9,0.429,,,,1,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,89,30,0.337,12,7,0.583,4,0,0.0,1,0,0.0,33,20,0.606,,,,1,1,1.0,0,0,0.0,0,0,0.0,3,3,1.0,0,0,0.0,7,3,0.429,7,4,0.571,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,2,2,1.0,6,3,0.5,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1631157,2025-26,Ryan Rollins,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,5,5,1.0,3,2,0.667,7,7,1.0,39,27,0.692,15,9,0.6,49,20,0.408,1,0,0.0,141,66,0.468,0,0,0.0,24,14,0.583,0,0,0.0,0,0,0.0,12,3,0.25,4,1,0.25,2,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,233,98,0.421,5,2,0.4,168,74,0.44,0,0,0.0,3,2,0.667,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,8,8,1.0,2,2,1.0,15,6,0.4,49,28,0.571,22,7,0.318,,,,5,3,0.6,0,0,0.0,186,87,0.468,0,0,0.0,3,2,0.667,0,0,0.0,0,0,0.0,1,1,1.0,17,5,0.294,0,0,0.0,8,5,0.625
1631159,2025-26,Leonard Miller,3,3,1.0,2,2,1.0,7,7,1.0,0,0,0.0,14,8,0.571,0,0,0.0,4,4,1.0,7,4,0.571,1,0,0.0,2,2,1.0,3,1,0.333,23,9,0.391,0,0,0.0,3,2,0.667,1,1,1.0,,,,0,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,0,0,0.0,0,0,0.0,88,29,0.33,6,3,0.5,9,4,0.444,1,1,1.0,11,7,0.636,0,0,0.0,4,4,1.0,2,2,1.0,1,1,1.0,19,18,0.947,1,1,1.0,4,1,0.25,25,18,0.72,0,0,0.0,,,,3,3,1.0,,,,3,1,0.333,2,2,1.0,7,4,0.571,,,,1,1,1.0,,,,1,0,0.0,1,1,1.0,0,0,0.0
1631165,2025-26,Keon Ellis,0,0,0.0,1,1,1.0,5,5,1.0,0,0,0.0,10,7,0.7,0,0,0.0,3,3,1.0,2,2,1.0,2,1,0.5,16,5,0.313,1,1,1.0,6,2,0.333,,,,3,3,1.0,0,0,0.0,0,0,0.0,2,0,0.0,1,0,0.0,7,4,0.571,0,0,0.0,0,0,0.0,1,1,1.0,200,70,0.35,1,0,0.0,42,16,0.381,0,0,0.0,1,1,1.0,,,,1,1,1.0,2,1,0.5,0,0,0.0,11,11,1.0,1,1,1.0,16,8,0.5,15,12,0.8,8,3,0.375,1,1,1.0,3,2,0.667,0,0,0.0,16,5,0.313,1,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,,,,1,0,0.0,0,0,0.0,2,1,0.5
1631166,2025-26,Drew Timme,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,2,2,1.0,,,,0,0,0.0,2,2,1.0,0,0,0.0,3,1,0.333,2,2,1.0,5,3,0.6,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,12,9,0.75,,,,0,0,0.0,,,,21,8,0.381,1,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,3,3,1.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,1,0,0.0,0,0,0.0,,,,,,,2,0,0.0,4,1,0.25,2,2,1.0
1631169,2025-26,Josh Minott,1,1,1.0,2,2,1.0,4,4,1.0,1,1,1.0,6,4,0.667,1,1,1.0,3,1,0.333,6,4,0.667,2,1,0.5,6,0,0.0,3,2,0.667,16,9,0.563,,,,0,0,0.0,1,1,1.0,0,0,0.0,2,1,0.5,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,124,55,0.444,3,1,0.333,11,2,0.182,0,0,0.0,4,2,0.5,,,,3,2,0.667,7,7,1.0,1,1,1.0,6,5,0.833,0,0,0.0,14,3,0.214,7,6,0.857,3,2,0.667,,,,0,0,0.0,0,0,0.0,3,1,0.333,4,3,0.75,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,0,0.0
1631170,2025-26,Jaime Jaquez Jr,0,0,0.0,0,0,0.0,4,4,1.0,5,3,0.6,16,10,0.625,5,3,0.6,7,5,0.714,31,24,0.774,52,35,0.673,105,44,0.419,22,12,0.545,144,66,0.458,1,1,1.0,8,4,0.5,0,0,0.0,0,0,0.0,21,11,0.524,3,3,1.0,13,7,0.538,0,0,0.0,3,2,0.667,2,0,0.0,166,56,0.337,10,7,0.7,38,16,0.421,0,0,0.0,18,11,0.611,0,0,0.0,5,5,1.0,3,2,0.667,1,1,1.0,8,8,1.0,17,14,0.824,10,3,0.3,67,46,0.687,7,3,0.429,,,,5,2,0.4,0,0,0.0,13,3,0.231,2,2,1.0,12,8,0.667,4,1,0.25,4,2,0.5,0,0,0.0,31,12,0.387,29,12,0.414,23,16,0.696
1631172,2025-26,Ousmane Dieng,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,2,1,0.5,0,0,0.0,7,7,1.0,11,9,0.818,5,4,0.8,14,5,0.357,1,0,0.0,32,13,0.406,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,17,10,0.588,0,0,0.0,3,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,104,39,0.375,2,0,0.0,75,31,0.413,0,0,0.0,5,3,0.6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,6,1.0,2,0,0.0,4,2,0.5,9,5,0.556,7,2,0.286,,,,0,0,0.0,0,0,0.0,70,23,0.329,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,2,1,0.5,6,1,0.167,0,0,0.0,7,2,0.286
1631199,2025-26,Ron Harper Jr,0,0,0.0,0,0,0.0,0,0,0.0,,,,2,2,1.0,,,,1,1,1.0,1,1,1.0,0,0,0.0,2,0,0.0,0,0,0.0,5,3,0.6,,,,3,2,0.667,0,0,0.0,1,0,0.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,59,16,0.271,0,0,0.0,7,2,0.286,0,0,0.0,4,2,0.5,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,7,6,0.857,5,3,0.6,4,3,0.75,,,,1,1,1.0,,,,4,2,0.5,1,1,1.0,0,0,0.0,0,0,0.0,,,,,,,1,0,0.0,0,0,0.0,0,0,0.0
1631200,2025-26,Kris Murray,2,2,1.0,0,0,0.0,12,11,0.917,0,0,0.0,10,6,0.6,0,0,0.0,8,8,1.0,5,1,0.2,0,0,0.0,0,0,0.0,1,0,0.0,47,31,0.66,,,,4,3,0.75,4,4,1.0,0,0,0.0,1,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,111,32,0.288,9,3,0.333,0,0,0.0,1,1,1.0,16,11,0.688,0,0,0.0,1,0,0.0,0,0,0.0,1,1,1.0,9,7,0.778,2,2,1.0,9,2,0.222,12,2,0.167,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,2,0,0.0,1,0,0.0,6,2,0.333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1631204,2025-26,Marcus Sasser,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,3,0.75,2,1,0.5,0,0,0.0,3,1,0.333,1,0,0.0,13,5,0.385,0,0,0.0,7,2,0.286,,,,1,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,54,26,0.481,1,1,1.0,32,7,0.219,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,9,5,0.556,9,5,0.556,10,4,0.4,,,,0,0,0.0,,,,29,9,0.31,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
1631205,2025-26,Buddy Boeheim,,,,,,,0,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0.5,,,,1,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,,,,,,,,,,0,0,0.0,,,,1,0,0.0,,,,,,,,,,0,0,0.0,,,,0,0,0.0,,,,,,,,,,0,0,0.0,,,,,,
1631207,2025-26,Dalen Terry,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0.0,1,0,0.0,6,5,0.833,4,0,0.0,10,3,0.3,0,0,0.0,23,12,0.522,,,,7,3,0.429,1,1,1.0,,,,1,0,0.0,2,0,0.0,2,1,0.5,,,,0,0,0.0,0,0,0.0,53,20,0.377,1,1,1.0,6,2,0.333,,,,1,0,0.0,,,,1,0,0.0,0,0,0.0,0,0,0.0,4,4,1.0,1,1,1.0,3,0,0.0,11,8,0.727,0,0,0.0,,,,2,1,0.5,0,0,0.0,7,2,0.286,0,0,0.0,4,1,0.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0
1631210,2025-26,Jacob Toppin,,,,,,,2,2,1.0,,,,,,,,,,0,0,0.0,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,,,,1,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,,,,,,,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,,,,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,1,1,1.0
1631211,2025-26,Trevor Keels,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,,,,,,,,,,4,1,0.25,0,0,0.0,2,1,0.5,,,,0,0,0.0,,,,,,,,,,,,,0,0,0.0,0,0,0.0,3,0,0.0,0,0,0.0,1,0,0.0,,,,1,1,1.0,,,,0,0,0.0,,,,0,0,0.0,,,,,,,,,,0,0,0.0,,,,,,
1631212,2025-26,Peyton Watson,1,0,0.0,2,1,0.5,34,30,0.882,4,4,1.0,21,11,0.524,1,0,0.0,7,4,0.571,17,10,0.588,9,5,0.556,56,26,0.464,0,0,0.0,37,18,0.486,0,0,0.0,3,1,0.333,3,3,1.0,2,1,0.5,10,5,0.5,1,1,1.0,7,3,0.429,0,0,0.0,2,0,0.0,1,0,0.0,158,68,0.43,11,4,0.364,62,22,0.355,2,2,1.0,8,2,0.25,1,1,1.0,5,4,0.8,1,1,1.0,0,0,0.0,10,10,1.0,3,3,1.0,8,6,0.75,28,17,0.607,9,2,0.222,,,,3,2,0.667,0,0,0.0,18,6,0.333,2,0,0.0,8,3,0.375,0,0,0.0,1,1,1.0,1,1,1.0,15,4,0.267,1,0,0.0,8,3,0.375
1631213,2025-26,Tyrese Martin,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,8,3,0.375,5,1,0.2,13,4,0.308,0,0,0.0,31,14,0.452,,,,0,0,0.0,0,0,0.0,,,,3,1,0.333,,,,3,1,0.333,,,,0,0,0.0,0,0,0.0,131,42,0.321,2,2,1.0,19,3,0.158,0,0,0.0,3,2,0.667,0,0,0.0,1,1,1.0,0,0,0.0,1,1,1.0,4,4,1.0,5,5,1.0,8,3,0.375,11,6,0.545,0,0,0.0,,,,0,0,0.0,,,,13,7,0.538,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,6,3,0.5
1631216,2025-26,Caleb Houstan,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,16,9,0.563,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,,,,,,,1,1,1.0,,,,3,2,0.667,0,0,0.0,1,0,0.0,,,,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,0,0,0.0,,,,1,1,1.0
1631217,2025-26,Moussa Diabate,15,14,0.933,5,3,0.6,37,35,0.946,0,0,0.0,33,17,0.515,1,0,0.0,8,5,0.625,1,0,0.0,1,0,0.0,8,5,0.625,7,4,0.571,22,10,0.455,1,1,1.0,0,0,0.0,17,13,0.765,0,0,0.0,2,0,0.0,0,0,0.0,24,11,0.458,1,1,1.0,14,6,0.429,1,0,0.0,3,2,0.667,22,13,0.591,3,0,0.0,11,11,1.0,33,22,0.667,1,0,0.0,6,3,0.5,4,4,1.0,0,0,0.0,14,13,0.929,1,1,1.0,1,0,0.0,8,3,0.375,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,3,2,0.667,44,26,0.591,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,8,2,0.25,1,0,0.0
1631218,2025-26,Trayce Jackson-Davis,8,8,1.0,2,1,0.5,14,11,0.786,0,0,0.0,18,8,0.444,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,10,2,0.2,,,,2,2,1.0,4,4,1.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,1,1,1.0,2,1,0.5,1,1,1.0,0,0,0.0,9,3,0.333,0,0,0.0,3,2,0.667,7,5,0.714,,,,4,0,0.0,2,2,1.0,1,0,0.0,5,5,1.0,2,2,1.0,0,0,0.0,5,1,0.2,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,4,3,0.75,14,6,0.429,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
1631221,2025-26,Collin Gillespie,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,10,3,0.3,10,5,0.5,23,5,0.217,1,0,0.0,39,15,0.385,,,,11,7,0.636,0,0,0.0,0,0,0.0,21,9,0.429,0,0,0.0,1,1,1.0,,,,0,0,0.0,0,0,0.0,260,114,0.438,1,0,0.0,278,101,0.363,0,0,0.0,3,1,0.333,0,0,0.0,5,4,0.8,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,43,21,0.488,7,3,0.429,28,12,0.429,0,0,0.0,3,3,1.0,0,0,0.0,77,35,0.455,0,0,0.0,3,1,0.333,0,0,0.0,0,0,0.0,0,0,0.0,7,5,0.714,0,0,0.0,7,3,0.429
1631222,2025-26,Jake LaRavia,1,1,1.0,1,1,1.0,10,10,1.0,1,1,1.0,16,11,0.688,0,0,0.0,4,3,0.75,3,3,1.0,8,3,0.375,25,5,0.2,4,3,0.75,51,25,0.49,0,0,0.0,7,2,0.286,1,1,1.0,0,0,0.0,12,6,0.5,0,0,0.0,4,2,0.5,0,0,0.0,1,0,0.0,0,0,0.0,201,66,0.328,10,4,0.4,19,8,0.421,1,1,1.0,9,8,0.889,1,1,1.0,4,2,0.5,4,3,0.75,3,1,0.333,17,17,1.0,1,0,0.0,11,2,0.182,25,21,0.84,4,1,0.25,0,0,0.0,2,1,0.5,0,0,0.0,19,8,0.421,0,0,0.0,21,12,0.571,1,1,1.0,2,0,0.0,0,0,0.0,8,2,0.25,4,3,0.75,7,1,0.143
1631223,2025-26,David Roddy,0,0,0.0,,,,2,1,0.5,,,,2,1,0.5,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0.0,4,1,0.25,,,,0,0,0.0,0,0,0.0,,,,1,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,6,1,0.167,0,0,0.0,3,1,0.333,1,1,1.0,2,1,0.5,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,,,,0,0,0.0,,,,1,1,1.0,0,0,0.0,2,1,0.5,,,,,,,1,1,1.0,1,1,1.0,,,,0,0,0.0
1631230,2025-26,Dominick Barlow,2,2,1.0,6,5,0.833,15,15,1.0,0,0,0.0,15,11,0.733,0,0,0.0,9,7,0.778,11,7,0.636,1,0,0.0,17,6,0.353,7,3,0.429,42,18,0.429,1,0,0.0,12,7,0.583,5,5,1.0,2,2,1.0,3,0,0.0,0,0,0.0,3,1,0.333,0,0,0.0,0,0,0.0,1,0,0.0,88,22,0.25,15,9,0.6,8,2,0.25,5,5,1.0,11,9,0.818,,,,10,8,0.8,7,7,1.0,2,2,1.0,21,21,1.0,2,1,0.5,3,2,0.667,20,11,0.55,1,1,1.0,,,,4,2,0.5,0,0,0.0,2,0,0.0,7,5,0.714,30,14,0.467,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,5,2,0.4,4,2,0.5
1631243,2025-26,Mouhamed Gueye,6,6,1.0,0,0,0.0,9,9,1.0,0,0,0.0,3,1,0.333,0,0,0.0,5,4,0.8,1,1,1.0,0,0,0.0,8,3,0.375,2,0,0.0,3,2,0.667,,,,1,1,1.0,8,6,0.75,0,0,0.0,3,0,0.0,0,0,0.0,10,4,0.4,,,,5,2,0.4,0,0,0.0,133,42,0.316,7,3,0.429,6,1,0.167,3,2,0.667,7,3,0.429,,,,3,2,0.667,6,6,1.0,0,0,0.0,9,8,0.889,0,0,0.0,5,0,0.0,11,7,0.636,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,7,7,1.0,18,8,0.444,0,0,0.0,0,0,0.0,0,0,0.0,2,1,0.5,3,1,0.333,6,1,0.167
1631245,2025-26,Quenton Jackson,1,1,1.0,1,1,1.0,1,1,1.0,3,1,0.333,4,4,1.0,1,0,0.0,8,6,0.75,15,12,0.8,2,2,1.0,15,6,0.4,0,0,0.0,52,28,0.538,0,0,0.0,3,2,0.667,0,0,0.0,,,,4,1,0.25,0,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,80,34,0.425,3,2,0.667,34,5,0.147,0,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0,3,2,0.667,1,1,1.0,13,11,0.846,6,5,0.833,13,3,0.231,30,14,0.467,3,1,0.333,,,,1,1,1.0,0,0,0.0,24,9,0.375,0,0,0.0,1,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0.0
1631246,2025-26,Vince Williams Jr,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,2,1,0.5,1,0,0.0,1,1,1.0,4,1,0.25,7,0,0.0,20,8,0.4,0,0,0.0,15,3,0.2,,,,2,1,0.5,0,0,0.0,0,0,0.0,7,4,0.571,0,0,0.0,6,4,0.667,0,0,0.0,0,0,0.0,0,0,0.0,120,43,0.358,1,1,1.0,58,16,0.276,0,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,3,3,1.0,12,3,0.25,4,1,0.25,5,1,0.2,,,,1,0,0.0,,,,8,3,0.375,1,0,0.0,5,4,0.8,0,0,0.0,0,0,0.0,,,,3,0,0.0,1,1,1.0,2,1,0.5
1631247,2025-26,Luke Travers,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,,,,0,0,0.0,4,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,4,2,0.5,,,,1,0,0.0,0,0,0.0,,,,0,0,0.0,,,,0,0,0.0,,,,,,,0,0,0.0,14,1,0.071,2,0,0.0,0,0,0.0,,,,0,0,0.0,,,,1,0,0.0,0,0,0.0,,,,0,0,0.0,0,0,0.0,2,0,0.0,1,1,1.0,0,0,0.0,,,,0,0,0.0,,,,1,0,0.0,,,,3,2,0.667,0,0,0.0,,,,,,,0,0,0.0,0,0,0.0,0,0,0.0
1631248,2025-26,Baylor Scheierman,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0.0,2,0,0.0,5,3,0.6,19,10,0.526,2,1,0.5,7,5,0.714,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,6,3,0.5,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,0.0,171,69,0.404,1,1,1.0,46,20,0.435,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0.0,21,8,0.381,8,4,0.5,6,2,0.333,,,,1,1,1.0,0,0,0.0,16,9,0.563,1,1,1.0,4,3,0.75,1,1,1.0,0,0,0.0,0,0,0.0,4,2,0.5,0,0,0.0,2,0,0.0
