playerName,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,defensiveContestSubscore_average,maxBallHeight_average,ballSpeedThroughRim_average,playerVertical_average,hangTime_average,takeoffDistance_average,playerRotation_average,playerLateralSpeed_average,ballDistanceTraveled_average,ballReachBack_average,totalBallAcceleration_average,passLength_average,catchDistance_average,lateralCatchDistance_average,defensiveContestLevel_average,dunkScore_max,jumpSubscore_max,powerSubscore_max,styleSubscore_max,defensiveContestSubscore_max,maxBallHeight_max,ballSpeedThroughRim_max,playerVertical_max,hangTime_max,takeoffDistance_max,playerRotation_max,playerLateralSpeed_max,ballDistanceTraveled_max,ballReachBack_max,totalBallAcceleration_max,passLength_max,catchDistance_max,lateralCatchDistance_max,defensiveContestLevel_max,dunkScore_total,jumpSubscore_total,powerSubscore_total,styleSubscore_total,defensiveContestSubscore_total,maxBallHeight_total,ballSpeedThroughRim_total,playerVertical_total,hangTime_total,takeoffDistance_total,playerRotation_total,playerLateralSpeed_total,ballDistanceTraveled_total,ballReachBack_total,totalBallAcceleration_total,passLength_total,catchDistance_total,lateralCatchDistance_total,defensiveContestLevel_total
Brandon Clarke,38.63214285714286,46.653571428571425,28.210714285714285,37.46785714285714,2.742857142857143,10.573357142857143,16.38475,27.308178571428574,0.4071071428571429,3.203928571428571,32.14825,3.349357142857143,1.459642857142857,0.1835357142857143,0.16642857142857143,2.4957857142857143,0.9030714285714286,0.8885357142857143,2.9998571428571426,60.6,74.8,75.8,74.8,25.2,10.812,30.834,33.957,0.517,6.579,100.274,6.154,4.338,1.071,0.623,19.281,3.367,3.366,27.557,1081.7,1306.3,789.9,1049.1,76.8,296.054,458.773,764.629,11.399000000000001,89.71,900.151,93.782,40.87,5.139,4.66,69.882,25.286,24.879,83.996
Brandon Ingram,38.98888888888889,40.06666666666667,32.36666666666667,42.96666666666667,8.577777777777778,10.649333333333333,13.841777777777777,24.013222222222222,0.4017777777777778,3.734666666666667,33.44411111111111,4.976555555555556,1.918222222222222,0.42177777777777775,0.13033333333333333,0.0,0.0,0.0,9.284555555555555,53.7,64.8,51.6,70.6,36.5,10.92,24.398,27.607,0.583,6.855,63.757,6.871,3.6,1.577,0.764,0.0,0.0,0.0,39.035,350.9,360.6,291.3,386.7,77.2,95.844,124.576,216.119,3.616,33.612,300.997,44.789,17.264,3.796,1.173,0.0,0.0,0.0,83.56099999999999
Brandon Miller,67.7,75.83125,55.362500000000004,55.0375,17.0125,10.8489375,20.0803125,31.5844375,0.5238125,6.0210625,32.805,5.3805625,1.2075,0.51475,0.563625,13.2013125,2.2184375000000003,2.1946874999999997,17.096125,108.9,90.6,97.4,94.3,66.7,11.075,33.569,38.126,0.683,8.676,85.897,8.405,2.353,1.325,1.438,51.298,4.842,4.786,56.647,1083.2,1213.3,885.8000000000001,880.6,272.2,173.583,321.285,505.351,8.381,96.337,524.88,86.089,19.32,8.236,9.018,211.221,35.495000000000005,35.114999999999995,273.538
Brandon Williams,52.2,73.4,38.6,35.4,0.0,10.737,18.129,32.685,0.516,5.081,66.533,6.62,1.959,0.174,0.503,0.0,0.0,0.0,0.0,52.2,73.4,38.6,35.4,0.0,10.737,18.129,32.685,0.516,5.081,66.533,6.62,1.959,0.174,0.503,0.0,0.0,0.0,0.0,52.2,73.4,38.6,35.4,0.0,10.737,18.129,32.685,0.516,5.081,66.533,6.62,1.959,0.174,0.503,0.0,0.0,0.0,0.0
Brice Sensabaugh,36.38,50.94,21.2,31.82,1.3800000000000001,10.521799999999999,11.5944,28.2048,0.4234,3.8622,34.236000000000004,4.4524,1.4796,0.1432,0.11399999999999999,0.0,0.0,0.0,1.518,47.9,58.2,54.7,59.3,6.9,10.583,15.542,29.852,0.466,5.547,66.134,6.42,1.763,0.716,0.366,0.0,0.0,0.0,7.59,181.9,254.7,106.0,159.1,6.9,52.608999999999995,57.972,141.024,2.117,19.311,171.18,22.262,7.398,0.716,0.57,0.0,0.0,0.0,7.59
Brook Lopez,30.64313725490196,23.94313725490196,28.047058823529415,40.8156862745098,7.7333333333333325,10.63607843137255,13.01256862745098,18.706274509803922,0.36701960784313725,3.075392156862745,33.04849019607843,3.5655686274509804,1.153529411764706,0.3530392156862745,0.12190196078431371,4.627588235294118,0.8377843137254902,0.8203529411764706,8.338705882352942,60.8,58.7,71.2,81.9,71.9,11.2,23.678,23.926,0.5,7.217,113.595,7.739,2.278,1.836,0.871,24.73,3.982,3.945,77.267,1562.8,1221.1,1430.4,2081.6,394.4,542.44,663.641,954.02,18.718,156.845,1685.473,181.844,58.83,18.005,6.217,236.007,42.727000000000004,41.838,425.274
Bruce Brown,42.333333333333336,57.88333333333333,26.900000000000002,35.35,2.1166666666666667,10.508166666666666,16.707833333333333,27.718333333333334,0.41083333333333333,6.076666666666667,44.869166666666665,7.849333333333334,1.7296666666666667,0.316,0.1025,0.0,0.0,0.0,2.3146666666666667,66.9,67.9,70.9,74.8,12.2,10.647,26.845,30.173,0.449,7.604,76.073,8.787,2.744,1.896,0.399,0.0,0.0,0.0,13.301,254.0,347.3,161.4,212.1,12.7,63.049,100.247,166.31,2.465,36.46,269.215,47.096000000000004,10.378,1.896,0.615,0.0,0.0,0.0,13.888
Bruno Fernando,55.614285714285714,54.57142857142857,43.228571428571435,48.18571428571429,22.528571428571432,10.792,17.10457142857143,27.20957142857143,0.40242857142857147,4.3058571428571435,26.22442857142857,3.985285714285714,1.5532857142857142,0.44185714285714284,0.31285714285714283,5.487,1.3327142857142857,1.2957142857142858,22.470571428571425,105.2,77.4,88.0,74.3,86.9,11.031,23.297,31.506,0.467,6.708,51.388,5.499,3.542,1.18,0.667,16.354,3.601,3.599,80.048,389.3,382.0,302.6,337.3,157.70000000000002,75.544,119.732,190.467,2.817,30.141000000000002,183.571,27.897,10.873,3.093,2.19,38.409,9.329,9.07,157.29399999999998
Bryce McGowens,65.3,64.7,88.6,70.5,0.0,10.655,25.911,27.656,0.45,6.597,73.074,8.91,2.998,0.788,0.969,0.0,0.0,0.0,0.0,65.3,64.7,88.6,70.5,0.0,10.655,25.911,27.656,0.45,6.597,73.074,8.91,2.998,0.788,0.969,0.0,0.0,0.0,0.0,65.3,64.7,88.6,70.5,0.0,10.655,25.911,27.656,0.45,6.597,73.074,8.91,2.998,0.788,0.969,0.0,0.0,0.0,0.0
Bub Carrington,37.4,49.18125,26.4125,32.3125,0.14375,10.498125,16.7639375,27.8993125,0.3855,4.1551875,41.113625,5.9166875,1.81325,0.092375,0.21375,0.0,0.0,0.0,0.159,52.3,75.1,71.7,67.7,1.9,10.723,25.916,32.39,0.483,6.108,75.313,8.37,2.8,0.911,0.694,0.0,0.0,0.0,2.075,598.4,786.9,422.6,517.0,2.3,167.97,268.223,446.389,6.168,66.483,657.818,94.667,29.012,1.478,3.42,0.0,0.0,0.0,2.544
Buddy Hield,37.333333333333336,48.81111111111111,15.322222222222223,31.22222222222222,6.022222222222222,10.499777777777778,12.884444444444446,26.769444444444446,0.4278888888888889,4.424111111111111,69.26577777777779,6.905666666666667,1.1638888888888888,0.0,0.10544444444444444,0.0,0.573,0.556888888888889,6.5715555555555545,52.8,68.9,26.1,45.2,38.4,10.772,17.55,30.682,0.5,5.394,109.009,7.934,2.512,0.0,0.388,0.0,2.645,2.533,41.916,336.0,439.3,137.9,281.0,54.199999999999996,94.498,115.96000000000001,240.925,3.851,39.817,623.392,62.151,10.475,0.0,0.949,0.0,5.157,5.0120000000000005,59.14399999999999
CJ McCollum,28.25,43.35,10.649999999999999,22.7,0.0,10.5155,10.272,24.733,0.383,5.019,33.105,8.21,0.991,0.0,0.0155,0.0,0.0,0.0,0.0,28.9,45.5,11.1,23.2,0.0,10.539,11.127,25.294,0.4,5.024,45.687,8.57,1.095,0.0,0.022,0.0,0.0,0.0,0.0,56.5,86.7,21.299999999999997,45.4,0.0,21.031,20.544,49.466,0.766,10.038,66.21,16.42,1.982,0.0,0.031,0.0,0.0,0.0,0.0
Cade Cunningham,43.84411764705882,47.59117647058823,26.038235294117644,32.19411764705882,16.573529411764707,10.603764705882353,16.392705882352942,25.238205882352943,0.3941470588235294,5.120058823529412,42.26688235294118,7.248205882352941,1.6012941176470588,0.061382352941176464,0.24811764705882353,0.7762941176470588,0.23288235294117646,0.2328529411764706,16.8215,84.7,73.1,56.9,70.8,91.8,10.893,31.085,32.446,0.516,7.8,108.987,9.759,3.175,1.648,1.111,13.987,4.653,4.653,80.963,1490.7,1618.1,885.3,1094.6,563.5,360.528,557.352,858.099,13.401,174.082,1437.074,246.439,54.443999999999996,2.0869999999999997,8.436,26.394,7.917999999999999,7.917,571.931
Caleb Martin,38.32,56.660000000000004,14.5,27.139999999999997,4.92,10.5868,11.521199999999999,27.9754,0.4298,5.1444,28.323,6.870399999999999,1.0459999999999998,0.0,0.09179999999999999,0.0,0.275,0.2008,5.392799999999999,54.0,72.2,22.4,36.6,24.6,10.956,17.86,29.246,0.533,8.97,45.414,11.27,2.322,0.0,0.222,0.0,1.375,1.004,26.964,191.6,283.3,72.5,135.7,24.6,52.934,57.605999999999995,139.877,2.149,25.722,141.615,34.352,5.2299999999999995,0.0,0.45899999999999996,0.0,1.375,1.004,26.964
Cam Christie,48.8,74.8,24.7,25.7,4.8,10.807,17.826,31.074,0.434,6.029,27.098,7.016,1.536,0.0,0.241,0.0,0.0,0.0,5.232,48.8,74.8,24.7,25.7,4.8,10.807,17.826,31.074,0.434,6.029,27.098,7.016,1.536,0.0,0.241,0.0,0.0,0.0,5.232,48.8,74.8,24.7,25.7,4.8,10.807,17.826,31.074,0.434,6.029,27.098,7.016,1.536,0.0,0.241,0.0,0.0,0.0,5.232
Cam Reddish,34.35,46.416666666666664,19.016666666666666,27.849999999999998,3.283333333333333,10.607000000000001,13.030000000000001,25.846500000000002,0.41133333333333333,3.608833333333333,24.64616666666667,3.9075,1.585,0.06216666666666667,0.12266666666666666,0.0,0.0,0.0,3.596166666666667,48.4,62.6,40.8,39.0,15.7,10.812,22.254,27.561,0.45,6.509,51.564,8.378,2.033,0.373,0.479,0.0,0.0,0.0,17.181,206.1,278.5,114.1,167.1,19.7,63.642,78.18,155.079,2.468,21.653,147.877,23.445,9.51,0.373,0.736,0.0,0.0,0.0,21.577
Cam Whitmore,61.266666666666666,67.4939393939394,56.76969696969697,52.28181818181818,10.475757575757575,10.69860606060606,22.493939393939392,31.032848484848486,0.4494545454545455,5.604636363636364,34.98221212121212,5.974969696969697,2.2856666666666667,0.5654242424242424,0.6119393939393939,2.8680000000000003,0.8541515151515152,0.8453636363636363,11.02421212121212,87.7,90.5,97.4,95.3,44.6,11.022,30.458,37.257,0.567,8.965,95.351,9.417,6.881,2.135,1.831,33.392,6.728,6.726,48.645,2021.8,2227.3,1873.4,1725.3,345.7,353.054,742.3,1024.084,14.832,184.953,1154.413,197.174,75.427,18.659,20.194,94.644,28.187,27.897,363.799
Cameron Johnson,40.1,53.53478260869565,18.026086956521738,26.504347826086956,10.017391304347827,10.592304347826087,13.371260869565218,26.65665217391304,0.4232173913043478,5.4168260869565215,43.96826086956521,7.079782608695653,1.3518260869565217,0.0,0.15356521739130435,0.0,0.0,0.0,10.870434782608696,66.6,81.2,49.4,41.0,47.9,10.845,24.931,39.136,0.55,9.561,112.295,9.467,2.164,0.0,0.868,0.0,0.0,0.0,52.383,922.3,1231.3,414.59999999999997,609.6,230.4,243.623,307.539,613.103,9.734,124.587,1011.27,162.835,31.092000000000002,0.0,3.532,0.0,0.0,0.0,250.02
Caris LeVert,31.97307692307692,47.55,13.273076923076925,24.46923076923077,1.4346153846153844,10.562615384615384,12.281038461538461,26.679384615384613,0.37950000000000006,4.341384615384616,41.58034615384615,6.633346153846153,1.315,0.0,0.05726923076923077,0.0,0.0,0.0,1.5646923076923078,38.8,63.0,21.6,30.3,15.7,10.733,18.242,30.661,0.45,6.623,65.921,9.834,2.205,0.0,0.173,0.0,0.0,0.0,17.111,831.3,1236.3,345.1,636.2,37.3,274.628,319.307,693.664,9.867,112.876,1081.089,172.46699999999998,34.19,0.0,1.4889999999999999,0.0,0.0,0.0,40.682
Cason Wallace,45.93846153846154,62.776923076923076,26.70384615384615,33.26538461538461,6.1461538461538465,10.57953846153846,15.834769230769231,30.246576923076923,0.4237307692307692,5.586807692307692,38.94238461538461,6.5575,1.714,0.14211538461538462,0.2708076923076923,0.8736153846153846,0.22792307692307692,0.22438461538461538,6.704269230769231,81.6,86.1,98.8,79.6,34.9,10.793,32.902,34.267,0.5,9.826,72.069,11.004,5.131,1.407,2.0,11.962,3.118,3.028,37.736,1194.4,1632.2,694.3,864.9,159.8,275.068,411.704,786.411,11.017,145.257,1012.502,170.495,44.564,3.695,7.0409999999999995,22.714,5.926,5.834,174.311
Charles Bassey,35.992592592592594,35.08518518518518,25.985185185185188,34.20740740740741,10.540740740740741,10.653851851851853,14.838407407407407,22.468592592592593,0.4036666666666667,3.458925925925926,27.498333333333335,3.3453703703703703,0.9674074074074075,0.14874074074074073,0.20233333333333334,4.758333333333333,1.1695925925925925,1.1403333333333334,10.579333333333333,97.9,64.0,77.9,81.7,100.0,11.091,22.511,29.018,0.584,5.99,71.19,8.27,2.366,1.542,0.609,15.774,3.617,3.607,84.623,971.8000000000001,947.3,701.6,923.6,284.6,287.654,400.637,606.652,10.899000000000001,93.391,742.455,90.325,26.12,4.016,5.463,128.475,31.579,30.789,285.642
Chet Holmgren,36.04324324324324,32.872972972972974,24.05135135135135,35.34594594594594,14.881081081081081,10.710270270270271,13.404864864864866,20.48116216216216,0.3828648648648649,3.9486756756756756,45.126783783783786,4.758702702702703,1.1767567567567567,0.21472972972972973,0.19235135135135134,1.738081081081081,0.689,0.6519189189189188,15.797270270270271,65.7,69.2,63.3,83.3,58.8,11.282,31.312,26.752,0.617,8.352,158.747,9.184,2.781,2.091,2.159,16.76,3.386,3.285,63.426,1333.6,1216.3,889.9,1307.8,550.6,396.28000000000003,495.98,757.803,14.166,146.101,1669.691,176.072,43.54,7.945,7.117,64.309,25.493,24.121,584.499
Chris Boucher,36.08387096774193,36.92580645161291,26.083870967741937,38.44516129032258,8.464516129032257,10.631387096774192,14.22932258064516,23.754258064516126,0.3676774193548387,3.260290322580645,31.16525806451613,4.2909999999999995,1.4858387096774193,0.23751612903225808,0.1391290322580645,0.9370322580645161,0.5912258064516129,0.560258064516129,9.208225806451612,61.6,73.1,70.0,72.8,59.1,11.192,19.967,28.461,0.534,5.747,105.298,8.79,3.075,1.614,0.484,17.455,4.71,4.558,63.315,1118.6,1144.7,808.6,1191.8,262.4,329.573,441.109,736.382,11.398,101.069,966.123,133.021,46.061,7.363,4.313,29.048,18.328,17.368,285.455
Chris Livingston,43.6,49.43333333333334,32.03333333333334,38.166666666666664,7.733333333333333,10.583666666666668,18.349,29.894000000000002,0.3606666666666667,3.1506666666666665,23.05966666666667,3.6780000000000004,2.487,0.14533333333333334,0.26733333333333337,0.0,0.0,0.0,8.464666666666666,57.9,60.3,42.2,49.2,23.2,10.65,21.104,34.222,0.399,3.632,32.508,6.299,3.031,0.436,0.427,0.0,0.0,0.0,25.394,130.8,148.3,96.10000000000001,114.5,23.2,31.751,55.047,89.682,1.082,9.452,69.179,11.034,7.461,0.436,0.802,0.0,0.0,0.0,25.394
Christian Braun,42.70111111111111,55.83111111111111,22.39888888888889,31.887777777777778,9.534444444444444,10.566211111111112,13.314844444444445,27.595200000000002,0.4522,5.281155555555556,46.00904444444445,6.603566666666667,1.4383444444444444,0.14344444444444446,0.16003333333333333,1.3917555555555554,0.2972666666666666,0.2939555555555555,10.222544444444445,106.3,89.5,94.5,85.0,100.0,10.894,28.31,35.907,0.634,8.973,149.244,10.635,3.415,1.794,2.02,29.923,5.5,5.453,104.524,3843.1,5024.8,2015.9,2869.9,858.1,950.9590000000001,1198.336,2483.568,40.698,475.30400000000003,4140.814,594.321,129.451,12.91,14.403,125.258,26.753999999999998,26.456,920.029
Christian Koloko,38.910000000000004,41.685,27.544999999999998,35.04,10.15,10.7353,15.928549999999998,23.193350000000002,0.40564999999999996,4.24655,25.3704,4.3652999999999995,0.98415,0.19855,0.20929999999999999,6.3006,1.2577500000000001,1.22025,11.04675,60.1,78.3,73.9,78.7,50.5,11.246,25.271,32.09,0.483,7.429,71.402,8.392,2.163,1.845,0.646,24.115,4.383,4.37,54.256,778.2,833.7,550.9,700.8,203.0,214.70600000000002,318.57099999999997,463.867,8.113,84.931,507.408,87.306,19.683,3.971,4.186,126.012,25.155,24.405,220.935
Chuma Okeke,43.199999999999996,45.86666666666667,36.800000000000004,40.800000000000004,10.533333333333333,10.567333333333334,14.711999999999998,24.092333333333332,0.4776666666666667,5.428333333333334,25.855999999999998,5.240666666666667,2.0126666666666666,0.3506666666666667,0.22966666666666669,0.0,0.0,0.0,11.504,61.4,57.6,88.4,72.2,17.3,10.726,25.084,27.077,0.616,7.937,39.859,7.443,3.163,1.052,0.634,0.0,0.0,0.0,18.937,129.6,137.6,110.4,122.4,31.6,31.702,44.135999999999996,72.277,1.433,16.285,77.568,15.722,6.038,1.052,0.6890000000000001,0.0,0.0,0.0,34.512
Clint Capela,41.08860759493671,39.65822784810127,37.38481012658228,45.30506329113924,9.043037974683545,10.714189873417721,15.616506329113923,23.81181012658228,0.39187341772151896,3.311822784810127,29.14181012658228,3.430379746835443,1.158,0.4198987341772151,0.21651898734177216,6.692303797468354,1.4124556962025316,1.387620253164557,9.752113924050633,71.8,74.1,92.5,86.4,53.1,11.136,31.909,30.926,0.616,6.514,90.532,7.401,3.177,1.981,1.346,26.163,4.715,4.57,52.362,3246.0,3133.0,2953.4,3579.1,714.4,846.421,1233.704,1881.133,30.958,261.634,2302.203,271.0,91.482,33.172,17.105,528.692,111.584,109.622,770.417
Coby White,53.65714285714286,58.785714285714285,40.58571428571429,35.3,19.75714285714286,10.505285714285716,20.00842857142857,27.60314285714286,0.4095714285714286,6.288285714285714,44.03228571428571,7.981142857142857,1.7092857142857143,0.1457142857142857,0.506,0.0,0.0,0.0,19.759428571428572,72.6,69.2,74.7,49.8,49.5,10.631,27.889,31.332,0.45,7.259,69.293,9.216,2.12,0.543,1.479,0.0,0.0,0.0,47.757,375.6,411.5,284.1,247.1,138.3,73.537,140.059,193.222,2.867,44.018,308.226,55.868,11.965,1.02,3.5420000000000003,0.0,0.0,0.0,138.316
Cody Martin,47.69230769230769,56.11538461538461,43.392307692307696,37.86923076923077,5.976923076923077,10.655153846153846,19.737923076923078,26.794923076923077,0.38961538461538464,5.768384615384615,33.86976923076923,7.285384615384616,1.7630000000000001,0.2286153846153846,0.5809230769230769,0.0,0.0,0.0,6.402230769230769,73.3,74.0,94.1,68.0,22.2,10.899,29.194,30.504,0.466,8.091,59.581,9.285,2.545,1.251,1.584,0.0,0.0,0.0,24.217,620.0,729.5,564.1,492.3,77.7,138.517,256.593,348.334,5.065,74.989,440.307,94.71000000000001,22.919,2.972,7.552,0.0,0.0,0.0,83.229
Cody Williams,29.625,41.075,13.825000000000001,25.225,1.675,10.5595,13.0145,24.84975,0.4125,3.96375,29.204250000000002,4.9197500000000005,1.421,0.0,0.0745,0.0,0.0,0.0,1.8162500000000001,32.6,45.3,16.6,28.3,6.5,10.682,15.193,26.304,0.433,5.091,52.707,7.288,1.934,0.0,0.112,0.0,0.0,0.0,7.091,118.5,164.3,55.300000000000004,100.9,6.7,42.238,52.058,99.399,1.65,15.855,116.81700000000001,19.679000000000002,5.684,0.0,0.298,0.0,0.0,0.0,7.265000000000001
Colby Jones,34.575,41.7,20.474999999999998,27.675,6.95,10.5335,15.6605,25.68075,0.3875,3.50725,34.3505,4.8035000000000005,1.08025,0.0,0.1805,0.0,0.68,0.67975,7.615,46.5,51.5,33.3,35.2,27.1,10.697,19.779,26.795,0.467,5.585,59.348,7.961,1.863,0.0,0.381,0.0,2.72,2.719,29.702,138.3,166.8,81.89999999999999,110.7,27.8,42.134,62.642,102.723,1.55,14.029,137.402,19.214000000000002,4.321,0.0,0.722,0.0,2.72,2.719,30.46
Cole Anthony,59.5,68.2,56.8,57.8,0.0,10.618500000000001,26.838,31.765,0.483,5.6434999999999995,56.366,6.0995,1.4435,0.4215,0.30100000000000005,0.0,1.9595,1.9535,0.0,67.5,69.5,66.8,82.6,0.0,10.66,28.122,34.693,0.533,7.125,99.919,9.465,2.044,0.843,0.546,0.0,3.919,3.907,0.0,119.0,136.4,113.6,115.6,0.0,21.237000000000002,53.676,63.53,0.966,11.286999999999999,112.732,12.199,2.887,0.843,0.6020000000000001,0.0,3.919,3.907,0.0
Colin Castleton,28.900000000000002,30.13333333333333,11.049999999999999,28.2,11.666666666666666,10.599666666666666,9.819999999999999,22.46366666666667,0.375,2.5415,44.30350000000001,2.5063333333333335,0.7776666666666667,0.0,0.03166666666666667,1.9240000000000002,0.4996666666666667,0.4211666666666667,12.788333333333334,36.1,48.3,12.5,40.0,28.6,10.814,11.806,26.075,0.467,3.386,69.45,3.595,1.463,0.0,0.071,11.544,1.543,1.311,31.338,173.4,180.79999999999998,66.3,169.2,70.0,63.598,58.919999999999995,134.782,2.25,15.249,265.821,15.038,4.666,0.0,0.19,11.544,2.998,2.527,76.73
Collin Sexton,47.4,61.199999999999996,15.2,46.0,0.0,10.5565,10.138,31.364,0.45799999999999996,4.465,95.77950000000001,6.179,0.8785000000000001,0.0,0.0915,5.286,1.683,1.6575,0.0,58.4,64.1,20.9,64.1,0.0,10.569,17.009,33.712,0.483,4.675,98.677,7.93,1.266,0.0,0.173,10.572,3.366,3.315,0.0,94.8,122.39999999999999,30.4,92.0,0.0,21.113,20.276,62.728,0.9159999999999999,8.93,191.55900000000003,12.358,1.7570000000000001,0.0,0.183,10.572,3.366,3.315,0.0
Corey Kispert,37.766666666666666,52.76666666666667,17.9,24.53333333333333,7.083333333333333,10.520333333333333,13.564666666666668,26.56866666666667,0.42766666666666664,5.643,34.85033333333333,6.981333333333333,1.1868333333333334,0.0,0.12,0.0,0.0,0.0,7.719833333333334,57.0,69.9,33.8,29.6,35.5,10.644,20.67,29.717,0.467,7.714,56.964,9.873,1.588,0.0,0.357,0.0,0.0,0.0,38.744,226.6,316.6,107.39999999999999,147.2,42.5,63.122,81.388,159.412,2.566,33.858,209.102,41.888,7.121,0.0,0.72,0.0,0.0,0.0,46.319
Craig Porter Jr.,42.233333333333334,60.76666666666667,15.033333333333333,29.200000000000003,9.166666666666666,10.516833333333333,10.395333333333333,29.13716666666667,0.47500000000000003,5.228000000000001,48.1875,6.916333333333333,1.3663333333333334,0.08316666666666667,0.03816666666666667,0.0,0.0,0.0,9.980500000000001,54.5,69.9,29.8,39.2,39.4,10.612,14.475,30.575,0.534,6.36,84.12,8.462,2.328,0.499,0.114,0.0,0.0,0.0,42.889,253.4,364.6,90.2,175.20000000000002,55.0,63.101,62.372,174.823,2.85,31.368000000000002,289.125,41.498,8.198,0.499,0.229,0.0,0.0,0.0,59.883
DaQuan Jeffries,45.92142857142857,52.392857142857146,33.73571428571429,38.857142857142854,10.65,10.666214285714286,16.725714285714286,27.16371428571429,0.4190714285714286,4.2880714285714285,37.52728571428571,4.854285714285714,2.0175,0.22392857142857142,0.3127142857142857,2.1357857142857144,0.2507142857142857,0.24557142857142858,11.504785714285715,72.9,80.0,90.8,77.9,53.3,10.931,30.242,30.866,0.517,6.853,94.612,9.544,4.3,1.424,1.34,29.901,3.51,3.438,56.422,642.9,733.5,472.3,544.0,149.1,149.327,234.16,380.29200000000003,5.867,60.033,525.382,67.96,28.245,3.135,4.378,29.901,3.51,3.438,161.067
Daeqwon Plowden,34.0,49.53333333333333,18.666666666666668,25.400000000000002,0.03333333333333333,10.588333333333333,15.993333333333334,28.044,0.37733333333333335,3.4779999999999998,25.325999999999997,4.848333333333334,1.4589999999999999,0.0,0.145,0.0,0.0,0.0,0.052333333333333336,38.4,61.0,19.8,27.0,0.1,10.629,16.776,29.266,0.383,5.781,40.677,8.719,1.735,0.0,0.15,0.0,0.0,0.0,0.157,102.0,148.6,56.0,76.2,0.1,31.765,47.980000000000004,84.132,1.1320000000000001,10.434,75.978,14.545,4.377,0.0,0.435,0.0,0.0,0.0,0.157
