id,firstName,lastName,rating
8475171,Oliver,Ekman-Larsson,5.21172248333333336
8481554,Kaapo,Kakko,5.1911926615740739
8474586,Jordan,Eberle,5.17355428333333334
8482482,Adam,Wilsby,5.16472586383744894
8470613,Brent,Burns,5.1455617404063788
8477505,Alexander,Wennberg,5.1383643527777780
8477416,Oliver,Bjorkstrand,5.13441244642857194
8482079,Marco,Rossi,5.1262820953042327
8484153,Leo,Carlsson,5.12551662301587268
8478406,Mackenzie,Blackwood,5.1174120567956338
8476393,Nick,Cousins,5.0569399557870378
8482155,Alex,Laferriere,5.0484723861111113
8483489,Fraser,Minten,5.0448479217078191
8479336,Carl,Grundstrom,5.0195635843750004
8482667,William,Eklund,5.0032827793650797
8475726,Tyler,Toffoli,5.0017508777777785
8479398,Samuel,Girard,4.99429509932208986
8483524,Shane,Wright,4.96318829270833395
8478519,Anthony,Cirelli,4.9609885154761902
8475170,Brayden,Schenn,4.93401008333333316
8477499,Rasmus,Ristolainen,4.9327187944444447
8480831,Alec,Regula,4.9009776583921221
8476474,Stefan,Noesen,4.89440758333333366
8482665,Matty,Beniers,4.8861483722222228
8482097,Jack,Quinn,4.8530098667695473
8478569,Noel,Acciari,4.8460611020833335
8478882,Vladislav,Gavrikov,4.8315722324074072
8480813,Joe,Veleno,4.82367454444444496
8484304,Uvis,Balinskis,4.795177711904762066
8482660,Kent,Johnson,4.7760813210317457
8480014,Gabriel,Vilardi,4.7629112692386831
8475343,Nic,Dowd,4.7366855888888887
8479324,Ryan,Lindgren,4.7227746687500000
8478038,Devon,Toews,4.7126221309523816
8482713,Mackie,Samoskevich,4.7084272666960608
8478911,Matt,Roy,4.7063400611111109
8474593,Jacob,Markstrom,4.6811071585648145
8478469,Thomas,Chabot,4.6808861731481480
8476429,Scott,Mayfield,4.6770000282407401
8476467,Jamie,Oleksiak,4.6671859166666671
8479394,Carter,Hart,4.654624983465608
8476419,Jean-Gabriel,Pageau,4.6506181423280424
8480074,Alexandre,Texier,4.63497764999999993
8481716,Dmitri,Voronkov,4.6271636666666667
8480049,Dylan,Samberg,4.6182569333333336
8481525,Matthew,Robertson,4.61326623750000008
8473986,Alex,Killorn,4.5978032111111114
8484762,Beckett,Sennecke,4.59344880500000084
8480448,Parker,Kelly,4.5692988333333335
8481719,Max,Crozier,4.5692062722222226
8483676,Stephen,Halliday,4.5565807380952381
8479999,Casey,Mittelstadt,4.5481942617798360
8480246,Nick,Perbix,4.5412966048941803
8478500,Ivan,Provorov,4.51770287612433805
8477444,Andre,Burakovsky,4.51734681863425927
8479983,Mario,Ferraro,4.4827703166666672
8478407,Vince,Dunn,4.4725239296296301
8476341,Anton,Forsberg,4.4721788035714285
8480113,Alex,Iafallo,4.4397735190476193
8480873,Rasmus,Sandin,4.43529962777777815
8481030,Jack,St. Ivany,4.3746610444444448
8477940,Nikolaj,Ehlers,4.3566291071428567
8480426,Charle-Edouard,D'Astous,4.35470430419606128
8483493,Frank,Nazar,4.3498346576388895
8477939,William,Nylander,4.34711129583333337
8477021,Alexander,Kerfoot,4.3365126666666668
8480313,Logan,Thompson,4.31998382523148097
8482671,Owen,Power,4.3146520493239272
8482146,Luke,Evangelista,4.31228523611111152
8480028,Morgan,Frost,4.3105295495884779
8474716,Jared,Spurgeon,4.2989891111111115
8475906,John,Klingberg,4.2873564009259262
8481532,Alex,Turcotte,4.2700460861111110
8482803,Olen,Zellweger,4.2414258861111117
8479442,Troy,Stecher,4.22368181309523785
8482095,Tyler,Kleven,4.2125776333333333
8474151,Ryan,McDonagh,4.19302301360780488
8477942,Kevin,Fiala,4.1878006722222220
8478975,Mason,Marchment,4.1171363177083333
8484230,Otto,Stenberg,4.09738876862139884
8482110,Dawson,Mercer,4.09039164007936515
8482109,Alexis,Lafrenière,4.0870904500000001
8481725,Elmer,Soderblom,4.08657625000000063
8485366,Matthew,Schaefer,4.0845727759773662
8479591,Michael,Eyssimont,4.08333802777777832
