id,firstName,lastName,rating
5239597,T.J.,Prosise,0.3074173182801986
5174578,Makai,Grant,0.3073658655301621
4898112,Jordan,Williams,0.3073144127801257
5177735,Tyler,Myers,0.30382080946086243
5241000,Chas,Lewless,0.2972096506893374
4702469,Kareem,Watkins,0.29602171955039735
5175890,Patrick,Cassidy,0.29595740361285183
5264380,Dante,Maddox Jr.,0.292128091133123
5240262,Will,Thengvall,0.28913229723599987
5106638,Trey,Utter,0.28886699399362453
5174575,Evan,Dickey,0.28492938397011307
4432641,Zion,Harmon,0.2788888028449399
5113370,Anthony,Clayton,0.275839
5174556,Andrew,Latiff,0.27579299999999995
5238165,Jalen,Crawford,0.275632
5175355,Ethan,McComb,0.27556299999999995
5238201,Viktor,Mikic,0.27549399999999996
5239609,Max,Fradkin,0.275356
5181205,JT,Kelly,0.2751375
5105409,Vason,Stevenson,0.2747695
5175023,Grady,Whitt,0.2738955
5174560,Marcos,San Miguel,0.27265195304968803
5105640,Jack,Seidler,0.2725192726410057
5241433,Nick,Lombardi,0.2724965266871921
5185256,Bryce,Walker,0.2684938274051348
4703222,Trace,Young,0.2575995344311894
5105610,Bob,Nunge,0.25548681810094287
4896361,Will,Menaugh,0.239934897967926265
5181265,Matt,Desler,0.22292657999999996
5238219,Jeremy,Sanchez,0.22218
5241005,Nick,Del Bosque,0.22076320000000002
4702769,Hollman,Smith,0.2070
4706613,Spencer,Bain,0.207
4873206,Khaman,Maker,0.207
5093264,Eli,Rice,0.207
5105542,Jackson,Francois,0.207
5106648,Charlie,May,0.2070
5174660,Cooper,Josefsberg,0.207
5238162,Jackson,Roberts,0.207
5238199,Kevin,Pazmino,0.207
5238228,Gavin,Paull,0.2070
5240386,Cal,Conroy,0.207
5240588,Noah,Haaland,0.2070
5240909,Andrew,McKenna,0.207
5107971,Aidan,Braccia,0.20542145080707
4683680,Chance,Westry,0.19715354908497576
5240379,Joseph,Teich,0.1928513387303183
5105283,Walker,Horn,0.1780058161794167
5241072,Tayon,Sessoms,0.16453530275704153
5109791,Brendan,Yarusso,0.137931
4898115,Jack,Pease,0.13787349999999998
5174573,Conner,Venable,0.13761475
5174804,Jace,Rayl,0.1375515
4897057,Liam,Weaver,0.13739625
4901675,Patrick,Antonelli,0.13610825
5252351,Luke,Johnson,0.13009949999999998
5105586,Jack,McCloskey,0.11993839388267533
4897415,Luke,Fonts,0.11861076999999999
4585593,Luke,Champion,0.1035
5105656,Adrame,Diongue,0.1035
5106277,Trey,Stuart,0.1035
5106884,Grayson,Allo,0.1035
5107871,Joe,Vick,0.1035
5109788,Malachi,Douyon,0.1035
5174956,Jackson,Cook,0.1035
5181264,Jayden,Karapetian,0.1035
5182816,Chianti,Clay,0.1035
5183181,Desai,Lopez,0.1035
5193438,Sam,Yurasek,0.1035
5238225,Weston,Coggeshall,0.1035
5239504,Jack,Lusk,0.1035
5239524,Luke,Zimmerman,0.1035
5239640,Dylan,Mansour,0.1035
5252550,Brennan,Ramirez,0.1035
5183293,Cash,Chavis,0.09446893374088441
4897107,Stanley,Borden,0.068931
