id,firstName,lastName,rating
20002275,Rui,Hachimura,129.2655012065286110
20001796,Derrick,Jones Jr.,128.29497424818773511
20000788,Tim,Hardaway Jr.,127.10906333974787749
20000681,Aaron,Gordon,127.10770811536188062
20002057,Duncan,Robinson,126.101842028595935277
20001831,Lauri,Markkanen,125.3539811650770822
20003203,Kyle,Filipowski,125.31795972165495396
20001889,Luke,Kornet,125.23698809979223571
20000646,Kawhi,Leonard,124.9881026909391466
20002900,Max,Christie,124.81164273072899819
20000603,Al,Horford,124.56684369513416864
20000811,Kentavious,Caldwell-Pope,124.37800743138247944
20003036,Ausar,Thompson,124.15960919083540675
20002657,Jalen,Johnson,124.0394209974540083
20003207,Kel'el,Ware,123.3759041350788437
20002692,Miles,McBride,122.89352281661152036
20003190,Donovan,Clingan,121.44943962137126788
20001670,Kris,Dunn,121.12478172193817583
20002271,Zion,Williamson,120.9829730025761290
20001993,Kevin,Huerter,120.82830539518216729
20001708,Georges,Niang,120.58112519186026049
20003084,Jalen,Wilson,119.69225659671910688
20001680,Taurean,Prince,119.607683604299630408
20002871,Jabari,Smith Jr.,118.1000629065738950
20002881,Jeremy,Sochan,116.69984337583305523
20002655,Moses,Moody,116.29216109093351223
20001840,Luke,Kennard,115.91736598155993709
20001413,Terry,Rozier,115.42215599234316877
20002861,Ochai,Agbaji,115.06080905312381321
20002732,Jose,Alvarado,114.9930043657311896
20003217,Matas,Buzelis,114.92134145816882461
20002541,Isaiah,Stewart,114.900274332020446525
20000742,Paul,George,114.6846190149930722
20001835,John,Collins,113.5630694170301860
20001986,Grayson,Allen,113.32795419848336328
20003050,Brice,Sensabaugh,112.646014902352034479
20003202,Kyshawn,George,112.51775704833899192
20000549,Clint,Capela,112.44597233407043234
20002728,Justin,Champagnie,109.92689034015720391
20002656,Ziaire,Williams,109.11886219900068536
20003246,Jamal,Shead,108.905580747977592385
20002283,Brandon,Clarke,108.56772535818587180
20002920,Peyton,Watson,108.39728778595801057
20002674,Ayo,Dosunmu,108.2158702650997219
20003060,Jaime,Jaquez Jr.,108.20018887849475173
20003194,Dalton,Knecht,107.620810909487429955
20002540,Cole,Anthony,107.466952744726906659
20001990,Deandre,Ayton,107.0704919114017671
20002661,Jonathan,Kuminga,106.9395003640939089
20003039,Gradey,Dick,106.01922370475667171
20001455,Kevon,Looney,105.83813060411569425
20002686,Sam,Hauser,104.31377423524460447
20001757,Dorian,Finney-Smith,103.82289293899629600
20002195,Haywood,Highsmith,103.53656990601315695
20002567,Nick,Richards,103.35642622909464854
20002910,Jake,LaRavia,102.70663349817579677
20000727,Jerami,Grant,102.6021028967896123
20002386,Amir,Coffey,102.43263010044135178
20002535,Jalen,Smith,100.74440823904178433
20002651,Corey,Kispert,100.27400868138211669
20001745,Bogdan,Bogdanović,99.8907940791918637
20000594,Mason,Plumlee,99.722486301766099194
20001679,Dejounte,Murray,98.78121525772233026
20001437,Cameron,Payne,98.27328753341780912
20002903,Moussa,Diabaté,97.07647184157247361
20002312,Terance,Mann,96.67648833056662212
20002529,Patrick,Williams,96.30963514770518425
20002585,Sam,Merrill,96.04548620944474110
20002343,Max,Strus,95.99860727024672137
20003231,Ryan,Dunn,95.76698283865432522
20001801,Alex,Caruso,95.4331990923807118
20000827,Jusuf,Nurkić,95.24776460427219983
20003200,Tristan,da Silva,95.09684117593428419337
20001433,Trey,Lyles,94.67241726228004194
20002945,AJ,Green,94.46639614558967966
20001830,Jonathan,Isaac,94.248453497266637606
20003065,Trayce,Jackson-Davis,93.19998443820209878
20002712,Dalano,Banton,92.823240748985562805
20002543,Josh,Green,92.27057387380094864
20003237,Jonathan,Mogbo,91.21429479920253299
20002550,Immanuel,Quickley,91.1986273000742335
20002697,Day'Ron,Sharpe,90.64117383627775174
20002659,Jared,Butler,90.252912787939519243
20002944,Johnny,Juzang,89.38251045234466265
20003071,Julian,Strawther,88.98892308656058626
20002930,Tyrese,Martin,88.87404132349336382
20002888,Nikola,Jović,88.74329688757785628
20001661,Ben,Simmons,88.57593550535436843
20002056,Kenrich,Williams,87.47595569922677403
20002870,Chet,Holmgren,86.96661215780453435
20001886,Chris,Boucher,86.96048201579468384
20002670,Jalen,Suggs,86.4278394277063377
20003035,Jarace,Walker,85.627118852139882394
20001834,Zach,Collins,85.442702214668249763
20000659,Kyle,Anderson,85.3896816159265122
20002545,Precious,Achiuwa,85.21971185094936037
20002683,Jeremiah,Robinson-Earl,84.84172542917497904
20002846,Vit,Krejci,84.83474209545599885
