Season,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT,FGM,FGA,FG_PCT
2017-18,203382,Aron Baynes,BOS,1.3,2.3,0.547,0.5,1.2,0.406,0.8,1.7,0.463,0,0,0,0,0.1,0.1,0,0.1,0.25,0,0,0,0,0.2,0.077,0.2,,,
2017-18,201167,Arron Afflalo,ORL,0.2,0.4,0.55,0.2,0.3,0.5,0.3,1,0.327,0.2,0.6,0.364,0,0.2,0.125,0.3,0.7,0.462,0,0,0,0.2,0.6,0.3,1.5,,,
2017-18,203085,Austin Rivers,LAC,2.4,4.4,0.55,0.8,2.3,0.341,0.1,0.6,0.25,0.2,0.5,0.387,0.1,0.5,0.296,1.9,5,0.384,0,0,0,0.3,1,0.345,6,,,
2017-18,202340,Avery Bradley,LAC,2.1,3.5,0.583,0.5,1.7,0.288,1.4,3.9,0.369,0.5,1.2,0.434,0.2,0.4,0.389,1,2.9,0.341,0,0,0,0.7,1.5,0.423,4.5,,,
2017-18,1628389,Bam Adebayo,MIA,2.1,3.4,0.627,0.3,1,0.254,0.2,0.5,0.333,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,,,
2017-18,203463,Ben McLemore,MEM,1.1,1.9,0.569,0.3,0.6,0.389,0.5,1.3,0.371,0.3,0.7,0.394,0.1,0.3,0.385,0.7,2,0.333,0,0,0,0.3,0.9,0.391,3,,,
2017-18,1628500,Ben Moore,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1627732,Ben Simmons,PHI,4.6,6.5,0.71,1.7,4.3,0.396,0.4,1.3,0.278,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,,,
2017-18,202687,Bismack Biyombo,ORL,1.7,2.6,0.659,0.4,1.2,0.31,0.2,0.5,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,201933,Blake Griffin,DET,3.7,5.9,0.638,1,3,0.341,0.8,2.8,0.304,0.2,0.4,0.4,0.1,0.2,0.5,1.6,4.9,0.336,0,0,0,0.3,0.6,0.432,5.5,,,
2017-18,1626246,Boban Marjanovic,LAC,1.5,2.1,0.696,0.6,1.6,0.356,0.1,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,201628,Bobby Brown,HOU,0.2,0.4,0.571,0,0.3,0,0.2,0.3,0.667,0.2,0.2,1,0,0.1,0,0.5,1.9,0.243,0,0,0,0.1,0.2,0.667,2.2,,,
2017-18,1626171,Bobby Portis,CHI,2.1,3.9,0.55,0.9,1.8,0.504,1.1,2.4,0.463,0.1,0.2,0.429,0,0.2,0.273,1,2.7,0.36,0,0,0,0.1,0.3,0.36,3.1,,,
2017-18,203992,Bogdan Bogdanovic,SAC,1,1.7,0.585,0.6,1.5,0.4,1.2,2.5,0.469,0.1,0.2,0.6,0.2,0.4,0.407,1.4,3.5,0.388,0,0.1,0,0.3,0.5,0.476,4.2,,,
2017-18,202711,Bojan Bogdanovic,IND,1.9,3.1,0.615,0.6,1.3,0.415,0.7,1.5,0.479,0.3,0.7,0.421,0.4,0.7,0.5,1.3,3.4,0.374,0,0,0,0.7,1.4,0.461,4.8,,,
2017-18,203078,Bradley Beal,WAS,2.8,4.2,0.658,0.8,2.3,0.361,2.3,5.1,0.448,0.2,0.4,0.4,0.1,0.2,0.368,2.2,5.8,0.376,0,0,0,0.3,0.7,0.389,6.4,,,
2017-18,201148,Brandan Wright,HOU,1.8,2.6,0.685,0.2,0.8,0.286,0.1,0.3,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1627742,Brandon Ingram,LAL,3.4,5.5,0.618,0.5,1.9,0.239,1.5,3.7,0.412,0.1,0.2,0.455,0.2,0.3,0.474,0.5,1.3,0.365,0,0,0,0.2,0.5,0.467,1.8,,,
2017-18,201943,Brandon Jennings,MIL,0.4,0.7,0.6,0.3,0.9,0.308,0.6,1.1,0.5,0,0.2,0,0.1,0.2,0.5,0.6,2.1,0.276,0,0,0,0.1,0.3,0.25,2.5,,,
2017-18,203464,Brandon Paul,SAS,0.6,0.9,0.66,0.1,0.2,0.5,0.1,0.3,0.214,0.1,0.2,0.286,0.1,0.2,0.25,0.2,0.7,0.289,0,0,0,0.1,0.3,0.267,1.1,,,
2017-18,1627362,Briante Weber,MEM,0.4,0.7,0.538,0.2,0.7,0.333,0.2,0.4,0.571,0,0,0,0,0.1,0,0.2,0.6,0.4,0,0,0,0,0.1,0,0.7,,,
2017-18,1627744,Brice Johnson,MEM,0.8,1.2,0.684,0.2,0.6,0.375,0.3,0.9,0.286,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,,,
2017-18,201572,Brook Lopez,LAL,1.6,2.2,0.721,1.5,3.1,0.472,0.4,1,0.403,0.1,0.3,0.435,0.1,0.3,0.5,1.2,3.8,0.326,0,0,0,0.3,0.6,0.465,4.4,,,
2017-18,203998,Bruno Caboclo,SAC,0.3,0.4,0.6,0.1,0.4,0.25,0.2,0.5,0.4,0.1,0.6,0.2,0.2,0.3,0.5,0.1,1,0.1,0,0,0,0.2,0.8,0.286,1.9,,,
2017-18,1627854,Bryn Forbes,SAS,0.3,0.6,0.556,0.5,1.1,0.424,0.8,1.8,0.421,0.2,0.5,0.452,0.1,0.2,0.643,0.8,2.3,0.365,0,0,0,0.3,0.6,0.511,3,,,
2017-18,1627741,Buddy Hield,SAC,1.4,2.3,0.599,0.4,1.2,0.303,1.3,3.1,0.415,0.3,0.6,0.467,0.2,0.4,0.607,1.7,4.1,0.414,0,0,0,0.5,0.9,0.521,5.1,,,
2017-18,203710,C.J. Williams,LAC,1,1.3,0.729,0.4,0.9,0.406,0.5,1.1,0.436,0.1,0.5,0.214,0.1,0.4,0.333,0.4,1.4,0.288,0,0,0,0.2,0.8,0.269,2.3,,,
2017-18,203468,CJ McCollum,POR,2,3.8,0.532,1.5,3.4,0.444,2.3,5.4,0.429,0.2,0.5,0.357,0.1,0.3,0.391,2,5.1,0.402,0,0,0,0.3,0.8,0.369,5.9,,,
2017-18,101139,CJ Miles,TOR,0.6,0.9,0.615,0.2,0.6,0.268,0.2,0.6,0.293,0.4,0.7,0.533,0.3,0.8,0.449,1.7,5.1,0.331,0,0,0,0.7,1.4,0.489,6.6,,,
2017-18,1628403,Caleb Swanigan,POR,0.7,1.4,0.529,0.1,0.4,0.3,0.1,0.3,0.25,0,0.1,0,0,0,0,0,0.3,0.143,0,0,0,0,0.1,0,0.4,,,
2017-18,1626166,Cameron Payne,CHI,1.1,2,0.56,0.6,1.8,0.318,0.4,1.2,0.333,0,0.1,0.5,0.1,0.3,0.333,1.3,3.3,0.386,0,0,0,0.1,0.3,0.375,3.7,,,
2017-18,1627747,Caris LeVert,BKN,2.3,3.7,0.611,0.7,2.1,0.333,0.4,1.1,0.321,0.1,0.3,0.35,0,0.2,0.143,1.1,3,0.36,0,0,0,0.1,0.5,0.265,3.5,,,
2017-18,2546,Carmelo Anthony,OKC,1.1,1.9,0.564,0.5,1.1,0.452,2.3,5.9,0.393,0.1,0.3,0.238,0.2,0.5,0.4,1.9,5.4,0.358,0,0,0,0.2,0.7,0.339,6.2,,,
2017-18,1626224,Cedi Osman,CLE,0.7,0.9,0.74,0.1,0.3,0.375,0.3,0.6,0.455,0.1,0.4,0.353,0.3,0.7,0.391,0.3,0.8,0.37,0,0,0,0.3,0.9,0.375,1.9,,,
2017-18,202718,Chandler Parsons,MEM,0.8,1.1,0.675,0.4,0.8,0.464,0.5,1.3,0.378,0.1,0.3,0.444,0.2,0.4,0.538,1.1,2.8,0.404,0,0,0,0.3,0.6,0.5,3.5,,,
2017-18,101112,Channing Frye,LAL,0.7,0.8,0.791,0.2,0.3,0.625,0.4,0.7,0.553,0.1,0.2,0.286,0.1,0.3,0.3,0.6,1.8,0.351,0,0,0,0.1,0.4,0.294,2.3,,,
2017-18,1628429,Charles Cooke,NOP,0,0.2,0,0.1,0.2,0.5,0,0.2,0,0,0.6,0,0.5,0.5,1,0,0.3,0,0,0,0,0.2,0.7,0.25,1.4,,,
2017-18,1627767,Cheick Diallo,NOP,1.4,1.9,0.737,0.3,0.8,0.417,0.3,0.9,0.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1627778,Chinanu Onuaku,HOU,1,2,0.5,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1628449,Chris Boucher,GSW,0,0,0,,,,0,0,0,0,1,0,,,,,,,,,,0,1,0,1,,,
2017-18,1626191,Chris McCullough,WAS,0.6,0.9,0.647,0.1,0.5,0.25,0.2,0.5,0.444,0,0,0,0,0,0,0.1,0.4,0.125,0,0,0,0,0,0,0.4,,,
2017-18,101108,Chris Paul,HOU,0.9,1.5,0.632,1.2,2.6,0.471,1.7,3.1,0.539,0.2,0.5,0.321,0.3,0.5,0.643,2,5.5,0.365,0,0.1,0,0.5,1,0.482,6.6,,,
2017-18,203991,Clint Capela,HOU,5.5,7.9,0.693,0.4,1,0.421,0,0.2,0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,203469,Cody Zeller,CHA,1.9,3.3,0.569,0.3,0.6,0.524,0.3,0.7,0.435,0,0,0,0,0,0,0.1,0.1,0.667,0,0,0,0,0,0,0.1,,,
2017-18,202332,Cole Aldrich,MIN,0.1,0.6,0.222,0.2,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,201147,Corey Brewer,OKC,1.4,2.4,0.584,0.1,0.3,0.217,0.1,0.1,0.5,0.2,0.8,0.289,0.2,0.6,0.353,0.1,0.4,0.214,0,0.1,0,0.4,1.2,0.316,1.9,,,
2017-18,202709,Cory Joseph,IND,0.8,1.4,0.557,0.4,1,0.444,1.1,2.7,0.408,0.1,0.3,0.364,0.1,0.3,0.36,0.6,1.7,0.355,0,0,0,0.2,0.6,0.362,2.3,,,
2017-18,201584,Courtney Lee,NYK,1.2,1.8,0.633,0.6,1.3,0.48,1.2,3.1,0.395,0.4,0.7,0.491,0.2,0.5,0.424,0.9,2.5,0.379,0,0,0,0.5,1.2,0.466,3.7,,,
2017-18,1626245,Cristiano Felicio,CHI,1.9,2.7,0.695,0.2,0.6,0.344,0.2,0.5,0.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1626156,D'Angelo Russell,BKN,1.6,2.7,0.58,1.2,2.9,0.409,1.2,2.6,0.444,0.1,0.2,0.364,0.1,0.4,0.375,1.7,5.2,0.319,0,0,0,0.2,0.6,0.37,5.8,,,
2017-18,201571,D.J. Augustin,ORL,1.2,2.1,0.569,0.2,0.8,0.279,0.3,0.6,0.468,0.2,0.4,0.481,0,0.3,0.188,1.3,3,0.432,0,0,0,0.2,0.6,0.372,3.7,,,
2017-18,1628391,D.J. Wilson,MIL,0.3,0.3,0.833,0.2,0.2,1,0,0.2,0,0.1,0.1,1,0,0,0,0.1,0.2,0.25,0,0,0,0.1,0.1,1,0.3,,,
2017-18,1626177,Dakari Johnson,OKC,0.6,1,0.583,0.1,0.3,0.375,0.2,0.3,0.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1627745,Damian Jones,GSW,0.7,1,0.667,0,0.1,0,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,203081,Damian Lillard,POR,3.1,5.8,0.538,0.7,1.7,0.421,1.6,3.3,0.479,0.1,0.2,0.5,0.1,0.2,0.286,3,8.3,0.36,0,0,0,0.1,0.4,0.385,8.7,,,
2017-18,2863,Damien Wilkins,IND,0.2,0.5,0.444,0.2,0.3,0.8,0.1,0.4,0.143,0.1,0.7,0.143,0.3,0.3,1,0,0.4,0,0,0,0,0.4,0.9,0.4,1.4,,,
2017-18,1627814,Damion Lee,ATL,1.7,2.3,0.735,0.8,2.6,0.308,0.7,1.3,0.526,0.3,0.9,0.385,0.1,0.4,0.333,0.5,2.7,0.2,0,0.1,0,0.5,1.3,0.368,4.1,,,
2017-18,1628422,Damyean Dotson,NYK,0.5,0.9,0.583,0.2,0.3,0.571,0.5,1,0.488,0.1,0.4,0.167,0.1,0.2,0.75,0.4,1.2,0.333,0,0,0,0.2,0.5,0.313,1.8,,,
2017-18,1627772,Daniel Hamilton,OKC,0.3,0.5,0.667,0.3,0.5,0.5,0,0.2,0,0.3,1,0.333,0,0,0,0.2,0.3,0.5,,,,0.3,0.8,0.333,1.3,,,
2017-18,1628464,Daniel Theis,BOS,1.3,1.9,0.695,0.1,0.3,0.421,0.3,0.6,0.474,0.1,0.2,0.75,0,0.1,0.286,0.2,0.7,0.233,0,0,0,0.1,0.3,0.533,1,,,
2017-18,201568,Danilo Gallinari,LAC,1.5,2.7,0.561,0.3,1.1,0.292,1.3,3,0.422,0.1,0.4,0.125,0.3,0.5,0.556,1.4,4.4,0.323,0,0.1,0,0.3,0.8,0.353,5.4,,,
2017-18,201980,Danny Green,SAS,0.8,1.6,0.532,0.2,0.7,0.245,0.4,1.2,0.378,0.2,0.6,0.39,0.4,0.8,0.491,1,3.2,0.323,0,0,0,0.6,1.4,0.448,4.6,,,
2017-18,201967,Dante Cunningham,BKN,1.2,1.9,0.623,0.1,0.4,0.219,0.2,0.4,0.5,0.3,0.9,0.302,0.4,0.8,0.444,0.2,0.7,0.294,0,0,0,0.6,1.6,0.368,2.4,,,
2017-18,203957,Dante Exum,UTA,2,3.4,0.596,0.6,1.4,0.4,0.1,0.1,0.5,0,0.1,0,0.2,0.5,0.429,0.1,0.6,0.222,0,0.1,0,0.2,0.6,0.375,1.3,,,
2017-18,1627863,Danuel House Jr.,PHX,1.5,2.3,0.673,0.2,0.5,0.364,0.1,0.3,0.25,0.1,0.4,0.375,0.3,0.6,0.444,0.3,1.7,0.2,0,0,0,0.3,0.8,0.412,2.7,,,
2017-18,203967,Dario Saric,PHI,2.1,3.3,0.641,0.5,1.4,0.362,0.5,1.6,0.331,0.1,0.2,0.333,0.2,0.4,0.464,1.8,4.6,0.39,0,0,0,0.2,0.6,0.419,5.2,,,
2017-18,203121,Darius Miller,NOP,0.1,0.2,0.6,0.2,0.4,0.486,0.5,1,0.538,0.2,0.4,0.586,0.3,0.6,0.511,1.3,3.4,0.379,0,0,0,0.5,1,0.539,4.4,,,
2017-18,201589,Darrell Arthur,DEN,0.4,0.4,0.857,0,0.1,0,0.5,0.9,0.533,0.1,0.3,0.25,0.1,0.1,1,0.3,1,0.333,0,0,0,0.2,0.4,0.4,1.4,,,
2017-18,201954,Darren Collison,IND,1.5,2.4,0.634,0.1,0.5,0.243,1.6,3.4,0.461,0.2,0.5,0.353,0.3,0.5,0.594,0.9,2,0.474,0,0,0,0.4,1,0.47,3,,,
2017-18,1626199,Darrun Hilliard,SAS,0.1,0.3,0.333,0.1,0.4,0.167,0.2,0.3,0.75,0,0.2,0,0,0,0,0,0.4,0,0,0,0,0,0.1,0,0.6,,,
2017-18,1628021,David Nwaba,CHI,2.1,3.6,0.587,0.5,1.6,0.297,0,0.1,0.333,0,0.2,0.231,0.1,0.2,0.286,0.2,0.3,0.458,0,0,0,0.1,0.4,0.259,0.7,,,
2017-18,204065,David Stockton,UTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1,0.667,0,0,0,0,0,0,1,,,
2017-18,2561,David West,GSW,1.4,1.9,0.75,0.6,1.2,0.484,0.9,2,0.469,0,0,0,0,0,0,0,0.1,0.429,0,0,0,0,0,0,0.1,,,
2017-18,202722,Davis Bertans,SAS,0.6,0.8,0.782,0.2,0.3,0.458,0.2,0.5,0.371,0.1,0.2,0.417,0.2,0.4,0.542,1.1,3,0.353,0,0,0,0.3,0.6,0.5,3.6,,,
2017-18,1628432,Davon Reed,PHX,0.2,0.7,0.357,0.1,0.3,0.5,0.2,0.9,0.167,0,0.1,0,0,0.3,0,0.5,1.6,0.333,0,0,0,0,0.3,0,2,,,
2017-18,1628368,De'Aaron Fox,SAC,1.8,3,0.599,0.9,2.5,0.342,1.2,3.3,0.357,0.1,0.3,0.304,0.1,0.2,0.308,0.5,1.6,0.313,0,0,0,0.2,0.5,0.306,2.1,,,
2017-18,201599,DeAndre Jordan,LAC,4.6,6.7,0.687,0.2,0.7,0.304,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,202732,DeAndre Liggins,NOP,0.2,0.4,0.375,0.1,0.1,0.429,0.2,0.4,0.409,0,0.2,0.25,0.1,0.5,0.273,0.2,0.4,0.5,0,0,0,0.2,0.6,0.267,1.1,,,
2017-18,1627761,DeAndre' Bembry,ATL,1.3,2.5,0.5,0.3,1.1,0.286,0,0.2,0.25,0.1,0.2,0.75,0.1,0.3,0.286,0.2,0.7,0.316,0,0,0,0.2,0.4,0.455,1.2,,,
2017-18,201942,DeMar DeRozan,TOR,2.6,4,0.647,1.7,3.7,0.445,2.7,6.3,0.425,0.2,0.6,0.294,0.1,0.5,0.282,0.8,2.4,0.326,0,0.1,0,0.3,1.1,0.289,3.6,,,
2017-18,202326,DeMarcus Cousins,NOP,4.8,7.9,0.61,0.9,2.2,0.404,0.6,1.9,0.333,0,0.1,0.167,0,0.1,0.667,2.1,5.9,0.359,0,0.1,0,0.1,0.2,0.333,6.2,,,
2017-18,201960,DeMarre Carroll,BKN,1.6,2.7,0.593,0.7,1.9,0.353,0.2,0.9,0.269,0.2,0.7,0.347,0.4,0.8,0.473,1.4,3.9,0.356,0,0,0,0.6,1.4,0.413,5.4,,,
2017-18,1627749,Dejounte Murray,SAS,1.9,3.5,0.553,0.8,1.9,0.397,0.6,1.8,0.329,0.1,0.2,0.267,0,0.1,0.429,0,0.1,0.167,0,0,0,0.1,0.3,0.318,0.4,,,
2017-18,1626153,Delon Wright,TOR,1.7,2.9,0.594,0.3,0.9,0.311,0.1,0.2,0.375,0.1,0.3,0.471,0.1,0.3,0.353,0.6,1.7,0.357,0,0.1,0.25,0.2,0.5,0.412,2.4,,,
2017-18,1627743,Demetrius Jackson,PHI,0.4,0.7,0.545,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0.3,0.2,0,0,0,0,0.2,0,0.5,,,
2017-18,203471,Dennis Schroder,ATL,3.1,5.6,0.545,0.9,2.4,0.391,2.3,5.2,0.448,0,0.2,0.273,0,0.1,0.143,1.1,3.5,0.304,0,0.1,0,0.1,0.3,0.222,3.9,,,
2017-18,1628372,Dennis Smith Jr.,DAL,3,5.3,0.567,0.4,1.6,0.239,0.9,3,0.306,0.1,0.2,0.235,0,0.1,0.5,1.4,4.6,0.315,0,0,0,0.1,0.3,0.304,4.9,,,
2017-18,1627756,Denzel Valentine,CHI,0.8,1.3,0.578,0.7,1.5,0.452,0.6,1.8,0.348,0.3,0.7,0.388,0.2,0.5,0.378,1.4,3.6,0.391,0,0,0,0.4,1.1,0.384,4.8,,,
2017-18,202324,Derrick Favors,UTA,3.6,4.9,0.735,0.7,1.6,0.455,0.6,1.8,0.352,0.1,0.4,0.192,0.1,0.4,0.276,0,0.1,0.143,0,0,0,0.2,0.7,0.236,0.9,,,
2017-18,1627884,Derrick Jones Jr.,MIA,0.7,1.2,0.591,0.3,0.6,0.417,0,0.1,0,0,0,0,0.2,0.7,0.25,0.1,0.5,0.1,0,0,0,0.1,0.5,0.25,1.2,,,
2017-18,201565,Derrick Rose,MIN,2.1,3.3,0.646,0.4,1.2,0.3,0.5,1.8,0.273,0.1,0.2,0.25,0.1,0.3,0.286,0.2,0.7,0.222,0,0.1,0,0.1,0.5,0.273,1.3,,,
2017-18,1628476,Derrick Walton Jr.,MIA,0,0,0,0,0.1,0,0.1,0.5,0.143,0,0,0,0.2,0.3,0.667,0.3,0.8,0.385,0,0.2,0,0.1,0.2,0.667,1.3,,,
2017-18,1628401,Derrick White,SAS,0.2,0.4,0.429,0.2,0.5,0.429,0.1,0.4,0.333,0,0,0,0.1,0.1,1,0.5,0.8,0.583,0,0,0,0.1,0.1,1,0.9,,,
2017-18,202682,Derrick Williams,LAL,1,1,1,0,0.5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,,,
2017-18,1626164,Devin Booker,PHX,2.3,3.9,0.592,1,3,0.337,2.4,5.4,0.432,0.2,0.6,0.433,0.1,0.3,0.333,2.4,6.2,0.385,0,0.1,0,0.3,0.8,0.4,7.2,,,
2017-18,2734,Devin Harris,DEN,1.2,2.1,0.599,0.2,0.7,0.234,0.1,0.5,0.273,0.1,0.3,0.333,0.2,0.4,0.571,0.8,2.5,0.341,0,0.1,0,0.3,0.6,0.452,3.3,,,
2017-18,1628421,Devin Robinson,WAS,1,2,0.5,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,
2017-18,203473,Dewayne Dedmon,ATL,1.9,2.4,0.777,0.7,1.5,0.448,0.7,1.5,0.462,0.2,0.5,0.355,0.3,0.6,0.421,0.4,1.1,0.31,0,0,0,0.4,1.1,0.391,2.2,,,
2017-18,1627738,Deyonta Davis,MEM,2,2.6,0.752,0.2,0.6,0.286,0.5,1.1,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1628415,Dillon Brooks,MEM,1.8,2.9,0.627,0.6,1.5,0.408,0.6,1.9,0.322,0.1,0.3,0.19,0.2,0.4,0.5,0.9,2.5,0.364,0,0.1,0,0.2,0.6,0.373,3.3,,,
2017-18,203079,Dion Waiters,MIA,2.4,4,0.587,0.4,1.3,0.316,0.9,2.7,0.346,0.3,0.7,0.421,0.4,1,0.379,1.1,4,0.273,0,0,0,0.6,1.6,0.396,5.7,,,
2017-18,1717,Dirk Nowitzki,DAL,0.4,0.5,0.757,0.3,0.7,0.491,2,4.3,0.465,0.1,0.2,0.5,0,0.1,0.6,1.7,4.1,0.404,0,0,0,0.1,0.2,0.529,4.4,,,
2017-18,1627734,Domantas Sabonis,IND,3,4.6,0.651,0.8,2,0.38,0.7,1.8,0.368,0,0.1,0.75,0,0,0,0.1,0.4,0.313,0,0,0,0,0.1,0.6,0.5,,,
2017-18,1628378,Donovan Mitchell,UTA,3.1,5,0.617,1.2,3.1,0.39,0.9,2.2,0.403,0.2,0.4,0.6,0.2,0.5,0.378,2,6.1,0.322,0,0,0,0.4,0.8,0.478,7,,,
2017-18,1627827,Dorian Finney-Smith,DAL,0.9,1.3,0.704,0.1,0.7,0.214,0.2,0.6,0.308,0.1,0.4,0.25,0.4,0.9,0.412,0.5,2,0.262,0,0,0,0.4,1.2,0.36,3.3,,,
2017-18,203926,Doug McDermott,DAL,1.3,2.1,0.624,0.2,0.4,0.371,0.3,1.1,0.307,0.3,0.6,0.512,0.2,0.4,0.538,0.7,1.8,0.377,0,0,0,0.5,0.9,0.522,2.8,,,
2017-18,1627733,Dragan Bender,PHX,0.7,1.2,0.583,0.1,0.5,0.256,0,0.3,0.087,0.2,0.6,0.409,0.2,0.5,0.333,1.1,2.9,0.364,0,0,0,0.4,1,0.373,4,,,
2017-18,203110,Draymond Green,GSW,2.3,3.4,0.672,0.4,1.1,0.378,0.2,0.7,0.314,0,0.1,0,0,0.1,0.2,1.1,3.4,0.318,0,0,0,0,0.2,0.118,3.6,,,
2017-18,1628407,Dwayne Bacon,CHA,0.4,0.7,0.605,0.2,0.5,0.357,0.5,1.6,0.337,0.1,0.2,0.222,0.1,0.3,0.4,0.1,0.5,0.208,0,0,0,0.1,0.4,0.316,1,,,
2017-18,202779,Dwight Buycks,DET,1.3,2.4,0.529,0.2,0.7,0.25,0.9,2.2,0.397,0,0,0,0,0,1,0.5,1.4,0.35,0,0.2,0,0,0.1,0.5,1.6,,,
2017-18,2730,Dwight Howard,CHA,4.9,7.2,0.675,0.9,2.4,0.357,0.5,1.6,0.333,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0.1,,,
2017-18,203939,Dwight Powell,DAL,2.5,3.3,0.76,0.2,0.6,0.333,0.2,0.5,0.375,0.1,0.1,0.444,0.1,0.1,1,0.2,0.9,0.279,0,0,0,0.1,0.2,0.643,1.1,,,
2017-18,2548,Dwyane Wade,MIA,2.2,3.4,0.644,0.8,2,0.381,1.1,3.2,0.335,0.1,0.3,0.263,0,0.1,0.333,0.4,1.3,0.291,0,0,0,0.1,0.4,0.28,1.7,,,
2017-18,202734,E'Twaun Moore,NOP,1.7,2.5,0.656,1.3,2.6,0.509,0.6,1.3,0.459,0.5,1,0.532,0.3,0.6,0.447,0.8,2.1,0.368,0,0,0,0.8,1.5,0.5,3.7,,,
2017-18,202334,Ed Davis,POR,1.8,2.9,0.634,0.3,0.7,0.411,0,0.1,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1628410,Edmond Sumner,IND,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
2017-18,202327,Ekpe Udoh,UTA,0.8,1.1,0.662,0.2,0.7,0.286,0,0.1,0.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,203901,Elfrid Payton,PHX,3.2,5,0.637,1.1,2.8,0.376,0.5,1.3,0.375,0.1,0.2,0.333,0.1,0.2,0.364,0.3,1,0.318,0,0,0,0.1,0.4,0.346,1.4,,,
2017-18,2731,Emeka Okafor,NOP,1.2,2,0.596,0.3,0.8,0.364,0.3,0.8,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1626144,Emmanuel Mudiay,NYK,1.3,2.5,0.525,0.5,1.6,0.311,0.7,1.8,0.357,0.1,0.2,0.583,0.1,0.3,0.467,0.5,1.8,0.28,0,0.1,0,0.2,0.4,0.519,2.4,,,
2017-18,202683,Enes Freedom,NYK,4.3,6.5,0.668,1.2,2.5,0.475,0.4,1,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,202339,Eric Bledsoe,MIL,2.9,4.4,0.674,0.7,1.7,0.389,1,2.4,0.425,0.2,0.4,0.448,0.2,0.5,0.364,1.4,4,0.337,0,0,0,0.3,0.8,0.403,4.9,,,
2017-18,201569,Eric Gordon,HOU,2.3,3.6,0.633,0.4,1.1,0.351,0.2,0.5,0.324,0.3,0.7,0.467,0.2,0.5,0.378,2.6,7.6,0.349,0,0.1,0.2,0.5,1.2,0.427,8.9,,,
2017-18,203961,Eric Moreland,DET,0.8,1.2,0.622,0.2,0.5,0.382,0,0.1,0.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2017-18,1628571,Erik McCree,UTA,0,0.5,0,0,0,0,0,0,0,,,,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,,,
2017-18,101141,Ersan Ilyasova,PHI,1.8,3,0.608,0.3,0.7,0.36,0.6,1.5,0.415,0.3,0.6,0.444,0.3,0.6,0.5,0.8,2.6,0.313,0,0,0,0.5,1.1,0.473,3.8,,,
2017-18,203095,Evan Fournier,ORL,2.2,3.5,0.622,1,2.5,0.411,1,2.2,0.468,0.3,0.7,0.487,0.2,0.4,0.417,1.7,4.7,0.359,0,0,0,0.5,1.1,0.46,5.8,,,
2017-18,202323,Evan Turner,POR,0.7,1.1,0.64,0.8,1.7,0.459,1.3,2.8,0.442,0.1,0.4,0.296,0.2,0.5,0.353,0.3,0.9,0.31,0,0,0,0.3,0.8,0.328,1.8,,,
