Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.291,34,0.104,0.786,0.308,0.036,0.036,0.036,0.0,0.321,0.404,0.8,0.6,0.2,0.8,0.5
2025-26,22025,1628379,Luke Kennard,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.716,44,0.074,1.05,0.538,0.1,0.25,0.0,0.0,0.45,0.654,0.5,0.5,0.2,0.3,0.1
2025-26,22025,1643018,LJ Cryer,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.542,18,0.159,0.955,0.333,0.0,0.045,0.0,0.0,0.318,0.5,1.2,1.2,0.4,1.2,0.8
2025-26,22025,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.375,79,0.024,0.84,0.381,0.08,0.16,0.08,0.08,0.32,0.452,0.3,0.3,0.1,0.3,0.2
2025-26,22025,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.324,79,0.041,0.808,0.333,0.192,0.154,0.115,0.038,0.385,0.389,0.3,0.3,0.1,0.2,0.2
2025-26,22025,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.971,16,0.13,1.333,0.6,0.133,0.2,0.133,0.0,0.533,0.8,0.9,1.3,0.4,0.6,0.3
2025-26,22025,1630623,Tyson Etienne,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.64,24,0.114,1.0,0.333,0.1,0.05,0.1,0.05,0.35,0.472,0.8,0.8,0.3,0.8,0.5
2025-26,22025,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Handoff,Offensive,0.64,70,0.015,1.0,0.471,0.05,0.15,0.05,0.05,0.4,0.559,0.3,0.3,0.1,0.2,0.1
2025-26,22025,1629611,Terance Mann,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.469,60,0.049,0.909,0.45,0.0,0.091,0.0,0.0,0.409,0.5,0.4,0.3,0.2,0.3,0.2
2025-26,22025,1642879,Ben Saraf,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.396,44,0.052,0.87,0.438,0.087,0.217,0.087,0.0,0.391,0.5,0.5,0.5,0.2,0.4,0.2
