provider,provider_event_id,provider_market_id,provider_league,provider_market_name,book,book_display_name,book_category,sport,market_type,stat,player_name,line,home_team,away_team,over_odds,under_odds,updated_at,period,event_date,question
draftkings,34012072,0QA327210040#570793099_13L42648Q1-1088221744Q20,nba,Scottie Barnes Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Scottie Barnes,17.5,CLE Cavaliers,TOR Raptors,-115,115,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,18+
draftkings,34012072,0QA327210040#570793115_13L42648Q1-1697847620Q20,nba,Scottie Barnes Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Scottie Barnes,19.5,CLE Cavaliers,TOR Raptors,138,-138,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,20+
draftkings,34012072,0QA327210040#570793130_13L42648Q11520391110Q20,nba,Scottie Barnes Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Scottie Barnes,24.5,CLE Cavaliers,TOR Raptors,392,-392,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,25+
draftkings,34012072,0QA327210040#570793138_13L42648Q1-1786549384Q20,nba,Scottie Barnes Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Scottie Barnes,29.5,CLE Cavaliers,TOR Raptors,1080,-1080,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,30+
draftkings,34012072,0QA327210040#570793144_13L42648Q147078906Q20,nba,Scottie Barnes Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Scottie Barnes,34.5,CLE Cavaliers,TOR Raptors,2500,-2500,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,35+
draftkings,34016543,0QA327526023#572317633_13L42648Q1243631508Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,9.5,DET Pistons,ORL Magic,-1280,1280,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,10+
draftkings,34016543,0QA327526023#572317678_13L42648Q12000308824Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,11.5,DET Pistons,ORL Magic,-600,600,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,12+
draftkings,34016543,0QA327526023#572317789_13L42648Q11337895931Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,14.5,DET Pistons,ORL Magic,-244,244,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,15+
draftkings,34016543,0QA327526023#572317845_13L42648Q1-1088221744Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,17.5,DET Pistons,ORL Magic,-117,117,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,18+
draftkings,34016543,0QA327526023#572317947_13L42648Q1-1697847620Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,19.5,DET Pistons,ORL Magic,135,-135,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,20+
draftkings,34016543,0QA327526023#572317976_13L42648Q11520391110Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,24.5,DET Pistons,ORL Magic,397,-397,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,25+
draftkings,34016543,0QA327526023#572318065_13L42648Q1-1786549384Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,29.5,DET Pistons,ORL Magic,1100,-1100,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,30+
draftkings,34016543,0QA327526023#572318093_13L42648Q147078906Q20,nba,Franz Wagner Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Franz Wagner,34.5,DET Pistons,ORL Magic,2600,-2600,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,35+
draftkings,34016544,0QA327501418#572201778_13L42648Q1258387513Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,7.5,OKC Thunder,PHO Suns,-1960,1960,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,8+
draftkings,34016544,0QA327501418#572201779_13L42648Q1243631508Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,9.5,OKC Thunder,PHO Suns,-790,790,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,10+
draftkings,34016544,0QA327501418#572201780_13L42648Q12000308824Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,11.5,OKC Thunder,PHO Suns,-410,410,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,12+
draftkings,34016544,0QA327501418#572201782_13L42648Q11337895931Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,14.5,OKC Thunder,PHO Suns,-183,183,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,15+
draftkings,34016544,0QA327501418#572503461_13L42648Q1-998499840Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,16.5,OKC Thunder,PHO Suns,-113,113,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,17+
draftkings,34016544,0QA327501418#572201783_13L42648Q1-1088221744Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,17.5,OKC Thunder,PHO Suns,110,-110,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,18+
draftkings,34016544,0QA327501418#572201784_13L42648Q1-1697847620Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,19.5,OKC Thunder,PHO Suns,169,-169,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,20+
draftkings,34016544,0QA327501418#572201785_13L42648Q11520391110Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,24.5,OKC Thunder,PHO Suns,482,-482,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,25+
draftkings,34016544,0QA327501418#572201786_13L42648Q1-1786549384Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,29.5,OKC Thunder,PHO Suns,1240,-1240,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,30+
draftkings,34016544,0QA327501418#572503462_13L42648Q147078906Q20,nba,Dillon Brooks Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Dillon Brooks,34.5,OKC Thunder,PHO Suns,2800,-2800,2026-04-23T01:40:00.0000000Z,,2026-04-23T01:40:00.0000000Z,35+
draftkings,34016542,0QA327552536#572471648_13L42648Q1258387513Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,7.5,SA Spurs,POR Trail Blazers,-3500,3500,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,8+
draftkings,34016542,0QA327552536#572471729_13L42648Q1243631508Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,9.5,SA Spurs,POR Trail Blazers,-1160,1160,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,10+
draftkings,34016542,0QA327552536#572471843_13L42648Q12000308824Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,11.5,SA Spurs,POR Trail Blazers,-531,531,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,12+
draftkings,34016542,0QA327552536#572471964_13L42648Q11337895931Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,14.5,SA Spurs,POR Trail Blazers,-215,215,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,15+
draftkings,34016542,0QA327552536#572472207_13L42648Q1-1088221744Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,17.5,SA Spurs,POR Trail Blazers,100,-100,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,18+
draftkings,34016542,0QA327552536#572472240_13L42648Q1-1697847620Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,19.5,SA Spurs,POR Trail Blazers,158,-158,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,20+
draftkings,34016542,0QA327552536#572472303_13L42648Q11520391110Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,24.5,SA Spurs,POR Trail Blazers,477,-477,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,25+
draftkings,34016542,0QA327552536#572472347_13L42648Q1-1786549384Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,29.5,SA Spurs,POR Trail Blazers,1320,-1320,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,30+
draftkings,34016542,0QA327552536#572475171_13L42648Q147078906Q20,nba,Stephon Castle Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Stephon Castle,34.5,SA Spurs,POR Trail Blazers,2900,-2900,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,35+
draftkings,34016542,0QA327552602#572471525_13L42648Q1258387513Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,7.5,SA Spurs,POR Trail Blazers,-3000,3000,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,8+
draftkings,34016542,0QA327552602#572471558_13L42648Q1243631508Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,9.5,SA Spurs,POR Trail Blazers,-1040,1040,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,10+
draftkings,34016542,0QA327552602#572471571_13L42648Q12000308824Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,11.5,SA Spurs,POR Trail Blazers,-489,489,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,12+
draftkings,34016542,0QA327552602#572471578_13L42648Q11337895931Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,14.5,SA Spurs,POR Trail Blazers,-203,203,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,15+
draftkings,34016542,0QA327552602#572475130_13L42648Q1-998499840Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,16.5,SA Spurs,POR Trail Blazers,-124,124,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,17+
draftkings,34016542,0QA327552602#572471583_13L42648Q1-1088221744Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,17.5,SA Spurs,POR Trail Blazers,103,-103,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,18+
draftkings,34016542,0QA327552602#572471588_13L42648Q1-1697847620Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,19.5,SA Spurs,POR Trail Blazers,165,-165,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,20+
draftkings,34016542,0QA327552602#572471591_13L42648Q11520391110Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,24.5,SA Spurs,POR Trail Blazers,505,-505,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,25+
draftkings,34016542,0QA327552602#572471592_13L42648Q1-1786549384Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,29.5,SA Spurs,POR Trail Blazers,1440,-1440,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,30+
draftkings,34016542,0QA327552602#572476308_13L42648Q147078906Q20,nba,De'Aaron Fox Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,De'Aaron Fox,34.5,SA Spurs,POR Trail Blazers,3000,-3000,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,35+
draftkings,34016543,0QA327526046#572317411_13L42648Q1243631508Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,9.5,DET Pistons,ORL Magic,-1980,1980,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,10+
draftkings,34016543,0QA327526046#572317528_13L42648Q12000308824Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,11.5,DET Pistons,ORL Magic,-760,760,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,12+
draftkings,34016543,0QA327526046#572317637_13L42648Q11337895931Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,14.5,DET Pistons,ORL Magic,-265,265,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,15+
draftkings,34016543,0QA327526046#572317686_13L42648Q1-1088221744Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,17.5,DET Pistons,ORL Magic,-118,118,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,18+
draftkings,34016543,0QA327526046#572317796_13L42648Q1-1697847620Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,19.5,DET Pistons,ORL Magic,139,-139,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,20+
draftkings,34016543,0QA327526046#572317922_13L42648Q11520391110Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,24.5,DET Pistons,ORL Magic,471,-471,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,25+
draftkings,34016543,0QA327526046#572318002_13L42648Q1-1786549384Q20,nba,Jalen Duren Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jalen Duren,29.5,DET Pistons,ORL Magic,1460,-1460,2026-04-22T23:10:00.0000000Z,,2026-04-22T23:10:00.0000000Z,30+
draftkings,34016542,0QA327552744#572471242_13L42648Q1258387513Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,7.5,SA Spurs,POR Trail Blazers,-1520,1520,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,8+
draftkings,34016542,0QA327552744#572471265_13L42648Q1243631508Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,9.5,SA Spurs,POR Trail Blazers,-640,640,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,10+
draftkings,34016542,0QA327552744#572471290_13L42648Q12000308824Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,11.5,SA Spurs,POR Trail Blazers,-338,338,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,12+
draftkings,34016542,0QA327552744#572471386_13L42648Q11337895931Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,14.5,SA Spurs,POR Trail Blazers,-153,153,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,15+
draftkings,34016542,0QA327552744#572681174_13L42648Q1-1750342611Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,15.5,SA Spurs,POR Trail Blazers,-121,121,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,16+
draftkings,34016542,0QA327552744#572471432_13L42648Q1-1088221744Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,17.5,SA Spurs,POR Trail Blazers,130,-130,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,18+
draftkings,34016542,0QA327552744#572471448_13L42648Q1-1697847620Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,19.5,SA Spurs,POR Trail Blazers,203,-203,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,20+
draftkings,34016542,0QA327552744#572471526_13L42648Q11520391110Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,24.5,SA Spurs,POR Trail Blazers,577,-577,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,25+
draftkings,34016542,0QA327552744#572476019_13L42648Q1-1786549384Q20,nba,Jrue Holiday Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Jrue Holiday,29.5,SA Spurs,POR Trail Blazers,1520,-1520,2026-04-22T00:10:00.0000000Z,,2026-04-22T00:10:00.0000000Z,30+
draftkings,34012075,0QA327235457#570885432_13L42648Q1258387513Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,7.5,DEN Nuggets,MIN Timberwolves,-2300,2300,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,8+
draftkings,34012075,0QA327235457#570885439_13L42648Q1243631508Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,9.5,DEN Nuggets,MIN Timberwolves,-870,870,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,10+
draftkings,34012075,0QA327235457#570885447_13L42648Q12000308824Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,11.5,DEN Nuggets,MIN Timberwolves,-418,418,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,12+
draftkings,34012075,0QA327235457#570885458_13L42648Q11337895931Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,14.5,DEN Nuggets,MIN Timberwolves,-174,174,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,15+
draftkings,34012075,0QA327235457#570885470_13L42648Q1-998499840Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,16.5,DEN Nuggets,MIN Timberwolves,-104,104,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,17+
draftkings,34012075,0QA327235457#570885484_13L42648Q1-1088221744Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,17.5,DEN Nuggets,MIN Timberwolves,123,-123,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,18+
draftkings,34012075,0QA327235457#570885497_13L42648Q1-1697847620Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,19.5,DEN Nuggets,MIN Timberwolves,199,-199,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,20+
draftkings,34012075,0QA327235457#570885506_13L42648Q11520391110Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,24.5,DEN Nuggets,MIN Timberwolves,600,-600,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,25+
draftkings,34012075,0QA327235457#570885518_13L42648Q1-1786549384Q20,nba,Aaron Gordon Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Aaron Gordon,29.5,DEN Nuggets,MIN Timberwolves,1720,-1720,2026-04-21T02:40:00.0000000Z,,2026-04-21T02:40:00.0000000Z,30+
draftkings,34012072,0QA327209707#570792695_13L42648Q1258387513Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,7.5,CLE Cavaliers,TOR Raptors,-3500,3500,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,8+
draftkings,34012072,0QA327209707#570792697_13L42648Q1243631508Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,9.5,CLE Cavaliers,TOR Raptors,-1120,1120,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,10+
draftkings,34012072,0QA327209707#570792703_13L42648Q12000308824Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,11.5,CLE Cavaliers,TOR Raptors,-500,500,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,12+
draftkings,34012072,0QA327209707#570792708_13L42648Q11337895931Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,14.5,CLE Cavaliers,TOR Raptors,-193,193,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,15+
draftkings,34012072,0QA327209707#570792713_13L42648Q1-998499840Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,16.5,CLE Cavaliers,TOR Raptors,-114,114,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,17+
draftkings,34012072,0QA327209707#570792718_13L42648Q1-1088221744Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,17.5,CLE Cavaliers,TOR Raptors,113,-113,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,18+
draftkings,34012072,0QA327209707#570792723_13L42648Q1-1697847620Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,19.5,CLE Cavaliers,TOR Raptors,182,-182,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,20+
draftkings,34012072,0QA327209707#570792730_13L42648Q11520391110Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,24.5,CLE Cavaliers,TOR Raptors,583,-583,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,25+
draftkings,34012072,0QA327209707#570792736_13L42648Q1-1786549384Q20,nba,Evan Mobley Points,draftkings,DraftKings,sportsbook,nba,player_over_under,points,Evan Mobley,29.5,CLE Cavaliers,TOR Raptors,1720,-1720,2026-04-20T23:10:00.0000000Z,,2026-04-20T23:10:00.0000000Z,30+
