player_firstName,player_lastName,player_name,player_id,team_fullName,team_conference_name,team_conference_abbr,team_conference_id,team_division_name,team_division_abbr,team_division_id,team_name,team_abbr,team_id,stats_gp,stats_timePercent,stats_possessions,stats_points,stats_ppp,stats_pppRank,stats_fgMade,stats_fgMiss,stats_fgAttempt,stats_fgPercent,stats_fgPercentEffective,stats_shot2Made,stats_shot2Miss,stats_shot2Attempt,stats_shot2Percent,stats_shot3Made,stats_shot3Miss,stats_shot3Attempt,stats_shot3Percent,stats_ftMade,stats_ftMiss,stats_ftAttempt,stats_ftPercent,stats_plusOne,stats_shotFoul,stats_score,stats_turnover,SeasonID,SeasonLabel,QueryPlayType
Kyle,Kuzma,Kyle Kuzma,615d0e4fe771e94fc0255ab5,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,70,0.06539074960127592,82,74,0.9024390243902439,143,27,34,61,0.4426229508196721,0.5,20,23,43,0.46511627906976744,7,11,18,0.3888888888888889,13,7,20,0.65,2,10,35,12,6120261cea4488c9fd5c57c5,,Handoff
Al,Horford,Al Horford,615baa6de771e94fc0c8482e,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,94,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Dylan,Windler,Dylan Windler,5da12eb17455336e87bfe4a7,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,53,,4,2,0.5,,1,3,4,0.25,0.25,1,2,3,0.3333333333333333,0,1,1,0.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Seth,Curry,Seth Curry,5fd979f65fe05a0e9f63ab76,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,48,0.09954751131221719,66,86,1.303030303030303,11,35,21,56,0.625,0.7053571428571429,26,10,36,0.7222222222222222,9,11,20,0.45,7,0,7,1.0,0,2,38,7,6120261cea4488c9fd5c57c5,,Handoff
Brandon,Goodwin,Brandon Goodwin,61cfc38adf8a6a3c11fc4d66,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,36,0.054455445544554455,11,2,0.18181818181818182,304,1,9,10,0.1,0.1,1,6,7,0.14285714285714285,0,3,3,0.0,0,0,0,,0,0,1,1,6120261cea4488c9fd5c57c5,,Handoff
Isaac,Okoro,Isaac Okoro,5fd57d3a5fe05a0e9f5ac60b,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,74,0.029900332225913623,18,11,0.6111111111111112,259,4,11,15,0.26666666666666666,0.3,3,7,10,0.3,1,4,5,0.2,2,0,2,1.0,0,1,5,2,6120261cea4488c9fd5c57c5,,Handoff
Marcus,Smart,Marcus Smart,544580cc300969b132fd451e,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,94,0.027611940298507463,37,39,1.054054054054054,60,12,15,27,0.4444444444444444,0.5555555555555556,6,7,13,0.46153846153846156,6,8,14,0.42857142857142855,9,1,10,0.9,0,3,17,5,6120261cea4488c9fd5c57c5,,Handoff
Trey,Lyles,Trey Lyles,615e4bcfe771e94fc0e9eaf7,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,55,0.033271719038817,18,25,1.3888888888888888,6,8,7,15,0.5333333333333333,0.6333333333333333,5,3,8,0.625,3,4,7,0.42857142857142855,6,0,6,1.0,2,4,10,1,6120261cea4488c9fd5c57c5,,Handoff
David,Duke Jr.,David Duke Jr.,615a2ab8e771e94fc0ad82b1,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,25,,5,1,0.2,,0,3,3,0.0,0.0,0,3,3,0.0,0,0,0,,1,1,2,0.5,0,1,1,1,6120261cea4488c9fd5c57c5,,Handoff
Victor,Oladipo,Victor Oladipo,605e9b145fe05a0e9fe8a9bc,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,23,0.04225352112676056,12,8,0.6666666666666666,242,2,7,9,0.2222222222222222,0.2222222222222222,2,5,7,0.2857142857142857,0,2,2,0.0,4,0,4,1.0,0,1,4,1,6120261cea4488c9fd5c57c5,,Handoff
Jerami,Grant,Jerami Grant,5fd42b7d5fe05a0e9f828cae,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,51,0.07268951194184839,70,63,0.9,145,23,31,54,0.42592592592592593,0.4351851851851852,22,22,44,0.5,1,9,10,0.1,16,4,20,0.8,3,9,31,8,6120261cea4488c9fd5c57c5,,Handoff
Jordan,Nwora,Jordan Nwora,5fd589be5fe05a0e9f893fa2,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,75,0.09748427672955975,62,30,0.4838709677419355,282,11,45,56,0.19642857142857142,0.23214285714285715,7,18,25,0.28,4,27,31,0.12903225806451613,4,0,4,1.0,0,2,13,4,6120261cea4488c9fd5c57c5,,Handoff
Caleb,Martin,Caleb Martin,615baa5fe771e94fc0c75d43,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,81,0.03943217665615142,25,18,0.72,223,7,15,22,0.3181818181818182,0.3409090909090909,6,8,14,0.42857142857142855,1,7,8,0.125,3,2,5,0.6,1,2,9,1,6120261cea4488c9fd5c57c5,,Handoff
LaMelo,Ball,LaMelo Ball,5fd582355fe05a0e9f6d193b,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,80,0.0767867690490254,130,117,0.9,145,47,64,111,0.42342342342342343,0.481981981981982,34,39,73,0.4657534246575342,13,25,38,0.34210526315789475,10,1,11,0.9090909090909091,1,6,52,14,6120261cea4488c9fd5c57c5,,Handoff
Isaiah,Thomas,Isaiah Thomas,622026b325a53488851091ce,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,18,0.07801418439716312,11,7,0.6363636363636364,249,3,6,9,0.3333333333333333,0.3333333333333333,3,5,8,0.375,0,1,1,0.0,1,1,2,0.5,0,1,4,1,6120261cea4488c9fd5c57c5,,Handoff
Jrue,Holiday,Jrue Holiday,5fd589be5fe05a0e9f893f97,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,82,0.04892367906066536,75,53,0.7066666666666667,228,23,41,64,0.359375,0.3984375,18,18,36,0.5,5,23,28,0.17857142857142858,2,2,4,0.5,0,2,25,9,6120261cea4488c9fd5c57c5,,Handoff
Cam,Thomas,Cam Thomas,615a2ab8e771e94fc0ad82e6,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,72,0.08641975308641975,56,47,0.8392857142857143,176,19,31,50,0.38,0.42,15,25,40,0.375,4,6,10,0.4,5,1,6,0.8333333333333334,0,3,22,3,6120261cea4488c9fd5c57c5,,Handoff
Garrison,Mathews,Garrison Mathews,615baa6de771e94fc0c84807,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,2,,2,2,1.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,2,1,3,0.6666666666666666,0,1,1,0,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Huerter,Kevin Huerter,5bb2ae87aeda71993907f691,Atlanta Hawks,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Atlanta,ATL,54457dd3300969b132fcfe49,84,0.07497467071935157,74,71,0.9594594594594594,115,32,33,65,0.49230769230769234,0.5384615384615384,26,19,45,0.5777777777777777,6,14,20,0.3,1,0,1,1.0,1,1,32,9,6120261cea4488c9fd5c57c5,,Handoff
Zach,Lavine,Zach Lavine,59af0afe17120e9c9a994dc6,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,75,0.05203349282296651,87,92,1.0574712643678161,57,34,42,76,0.4473684210526316,0.5131578947368421,24,24,48,0.5,10,18,28,0.35714285714285715,14,2,16,0.875,2,7,41,4,6120261cea4488c9fd5c57c5,,Handoff
Feron,Hunt,Feron Hunt,6250e1c827fee22f4499cdef,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,1,,1,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Georges,Niang,Georges Niang,615ba9bde771e94fc0bc4736,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,92,0.04371584699453552,32,44,1.375,8,16,9,25,0.64,0.8,8,3,11,0.7272727272727273,8,6,14,0.5714285714285714,4,0,4,1.0,0,2,18,5,6120261cea4488c9fd5c57c5,,Handoff
D.J.,Wilson,D.J. Wilson,61c9129edf8a6a3c11ab093b,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,4,,1,2,2.0,,0,0,0,,,0,0,0,,0,0,0,,2,0,2,1.0,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Shake,Milton,Shake Milton,5baeb559aeda7199399eb050,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,69,0.0570902394106814,31,28,0.9032258064516129,142,10,16,26,0.38461538461538464,0.40384615384615385,9,14,23,0.391304347826087,1,2,3,0.3333333333333333,7,0,7,1.0,0,1,13,2,6120261cea4488c9fd5c57c5,,Handoff
KZ,Okpala,KZ Okpala,5d9d3cc97455336e87fb9d5f,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,25,,1,0,0.0,,0,1,1,0.0,0.0,0,1,1,0.0,0,0,0,,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Kelan,Martin,Kelan Martin,5fd57d3a5fe05a0e9f5ac5ed,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,29,0.065,13,6,0.46153846153846156,284,3,10,13,0.23076923076923078,0.23076923076923078,3,6,9,0.3333333333333333,0,4,4,0.0,0,0,0,,0,0,3,0,6120261cea4488c9fd5c57c5,,Handoff
Patrick,Williams,Patrick Williams,5fd438995fe05a0e9facb1bf,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,23,,6,2,0.3333333333333333,,1,5,6,0.16666666666666666,0.16666666666666666,1,4,5,0.2,0,1,1,0.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Saben,Lee,Saben Lee,5fd42b7d5fe05a0e9f828cbb,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,41,,9,17,1.8888888888888888,,5,2,7,0.7142857142857143,0.9285714285714286,2,1,3,0.6666666666666666,3,1,4,0.75,4,1,5,0.8,1,3,7,0,6120261cea4488c9fd5c57c5,,Handoff
Nikola,Vucevic,Nikola Vucevic,605fef725fe05a0e9f44695f,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,82,0.011295681063122924,17,14,0.8235294117647058,182,5,11,16,0.3125,0.375,3,2,5,0.6,2,9,11,0.18181818181818182,2,0,2,1.0,0,1,6,0,6120261cea4488c9fd5c57c5,,Handoff
Miles,Bridges,Miles Bridges,5baeb559aeda7199399eb09e,Charlotte Hornets,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Charlotte,CHA,54457dd3300969b132fcfe58,85,0.06269993602047345,98,105,1.0714285714285714,47,40,44,84,0.47619047619047616,0.5773809523809523,23,24,47,0.48936170212765956,17,20,37,0.4594594594594595,8,3,11,0.7272727272727273,3,7,44,10,6120261cea4488c9fd5c57c5,,Handoff
Danny,Green,Danny Green,5fd979f65fe05a0e9f63ab7a,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,77,0.024390243902439025,12,11,0.9166666666666666,137,4,7,11,0.36363636363636365,0.5,1,2,3,0.3333333333333333,3,5,8,0.375,0,0,0,,0,0,4,1,6120261cea4488c9fd5c57c5,,Handoff
Cole,Anthony,Cole Anthony,5fd42b555fe05a0e9f82085a,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,69,0.06537530266343826,81,81,1.0,81,32,46,78,0.41025641025641024,0.5064102564102564,17,22,39,0.4358974358974359,15,24,39,0.38461538461538464,2,1,3,0.6666666666666666,1,2,33,2,6120261cea4488c9fd5c57c5,,Handoff
RJ,Barrett,RJ Barrett,5d9be6e17455336e875c33c8,New York Knicks,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,NewYork,NYK,54457dd3300969b132fcfe3e,74,0.05012531328320802,80,93,1.1625,31,35,32,67,0.5223880597014925,0.6343283582089553,20,19,39,0.5128205128205128,15,13,28,0.5357142857142857,8,10,18,0.4444444444444444,2,10,41,5,6120261cea4488c9fd5c57c5,,Handoff
Matisse,Thybulle,Matisse Thybulle,5d9d370d7455336e87f60c2f,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,76,,3,1,0.3333333333333333,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,1,1,2,0.5,0,1,1,1,6120261cea4488c9fd5c57c5,,Handoff
Tyler,Herro,Tyler Herro,5d9d3cc97455336e87fb9d4a,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,86,0.1048623315758641,179,161,0.8994413407821229,148,68,83,151,0.4503311258278146,0.5198675496688742,47,43,90,0.5222222222222223,21,40,61,0.3442622950819672,4,3,7,0.5714285714285714,1,4,70,25,6120261cea4488c9fd5c57c5,,Handoff
Jaden,Springer,Jaden Springer,615ba9bde771e94fc0bc4744,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,11,,4,4,1.0,,2,2,4,0.5,0.5,2,2,4,0.5,0,0,0,,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Shaquille,Harrison,Shaquille Harrison,615ba9bde771e94fc0bc4723,Philadelphia 76ers,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Philadelphia,PHI,54457dd3300969b132fcfe40,4,,1,0,0.0,,0,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Justin,Robinson,Justin Robinson,61cd191ddf8a6a3c11f91de9,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,5,,1,3,3.0,,1,0,1,1.0,1.5,0,0,0,,1,0,1,1.0,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
BJ,Johnson,BJ Johnson,61bd45669bc6b8713afdaa2f,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,4,,3,5,1.6666666666666667,,2,1,3,0.6666666666666666,0.8333333333333334,1,0,1,1.0,1,1,2,0.5,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Cassius,Winston,Cassius Winston,5fd6bffd5fe05a0e9f57ebe8,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,7,,2,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,1,6120261cea4488c9fd5c57c5,,Handoff
Tomas,Satoransky,Tomas Satoransky,544580d2300969b132fd4898,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,22,,5,8,1.6,,4,0,4,1.0,1.0,4,0,4,1.0,0,0,0,,0,0,0,,0,0,4,1,6120261cea4488c9fd5c57c5,,Handoff
Oshae,Brissett,Oshae Brissett,606935125fe05a0e9fd5b988,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,71,0.03793626707132018,25,19,0.76,211,8,14,22,0.36363636363636365,0.4090909090909091,6,6,12,0.5,2,8,10,0.2,1,2,3,0.3333333333333333,1,2,9,2,6120261cea4488c9fd5c57c5,,Handoff
Grayson,Allen,Grayson Allen,615d0caee771e94fc01cac1e,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,82,0.11398963730569948,88,86,0.9772727272727273,108,34,46,80,0.425,0.5125,20,17,37,0.5405405405405406,14,29,43,0.32558139534883723,4,2,6,0.6666666666666666,1,3,36,6,6120261cea4488c9fd5c57c5,,Handoff
Blake,Griffin,Blake Griffin,604d73a85fe05a0e9f308004,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,60,,1,0,0.0,,0,1,1,0.0,0.0,0,0,0,,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Cade,Cunningham,Cade Cunningham,615e4bcfe771e94fc0e9eab4,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,64,0.05609573672400898,75,52,0.6933333333333334,238,19,39,58,0.3275862068965517,0.3448275862068966,17,26,43,0.3953488372093023,2,13,15,0.13333333333333333,12,2,14,0.8571428571428571,0,7,26,10,6120261cea4488c9fd5c57c5,,Handoff
Terrence,Ross,Terrence Ross,58af67a835268c61b0b3f9d3,Orlando Magic,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Orlando,ORL,54457dd3300969b132fcfe3f,67,0.19498607242339833,140,120,0.8571428571428571,159,40,73,113,0.35398230088495575,0.42920353982300885,23,35,58,0.39655172413793105,17,38,55,0.3090909090909091,23,4,27,0.8518518518518519,7,14,48,19,6120261cea4488c9fd5c57c5,,Handoff
Giannis,Antetokounmpo,Giannis Antetokounmpo,544580de300969b132fd50af,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,82,0.012911843276936777,29,21,0.7241379310344828,221,8,15,23,0.34782608695652173,0.34782608695652173,8,9,17,0.47058823529411764,0,6,6,0.0,5,3,8,0.625,0,4,12,2,6120261cea4488c9fd5c57c5,,Handoff
David,Johnson,David Johnson,615ba9bde771e94fc0bc4780,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,5,,2,0,0.0,,0,2,2,0.0,0.0,0,1,1,0.0,0,1,1,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Grant,Williams,Grant Williams,5d9a87a67455336e87b9df9b,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,105,,6,3,0.5,,1,3,4,0.25,0.375,0,1,1,0.0,1,2,3,0.3333333333333333,0,0,0,,0,0,1,2,6120261cea4488c9fd5c57c5,,Handoff
Ish,Smith,Ish Smith,62086b7207c7bd5c29ecaade,Washington Wizards,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Washington,WAS,54457dd3300969b132fcfe41,28,,7,8,1.1428571428571428,,4,3,7,0.5714285714285714,0.5714285714285714,4,2,6,0.6666666666666666,0,1,1,0.0,0,0,0,,0,0,4,0,6120261cea4488c9fd5c57c5,,Handoff
LaMarcus,Aldridge,LaMarcus Aldridge,606284c35fe05a0e9f1649da,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,50,,3,5,1.6666666666666667,,2,1,3,0.6666666666666666,0.8333333333333334,1,0,1,1.0,1,1,2,0.5,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Cassius,Stanley,Cassius Stanley,615e4bcfe771e94fc0e9eb33,Detroit Pistons,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Detroit,DET,54457dd3300969b132fcfe4d,9,,5,6,1.2,,2,1,3,0.6666666666666666,0.6666666666666666,2,1,3,0.6666666666666666,0,0,0,,2,0,2,1.0,0,0,3,1,6120261cea4488c9fd5c57c5,,Handoff
Jevon,Carter,Jevon Carter,621afd1825a534888553547b,Milwaukee Bucks,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Milwaukee,MIL,54457dd3300969b132fcfe4f,31,,8,9,1.125,,4,3,7,0.5714285714285714,0.6428571428571429,3,1,4,0.75,1,2,3,0.3333333333333333,0,0,0,,0,0,4,1,6120261cea4488c9fd5c57c5,,Handoff
Udonis,Haslem,Udonis Haslem,544580cc300969b132fd452d,Miami Heat,Eastern Conference,EC,54457dce300969b132fcfb48,Southeast Division,SD,54457dd0300969b132fcfba1,Miami,MIA,54457dd3300969b132fcfe3c,14,,1,2,2.0,,1,0,1,1.0,1.0,1,0,1,1.0,0,0,0,,0,0,0,,0,0,1,0,6120261cea4488c9fd5c57c5,,Handoff
Tyrese,Haliburton,Tyrese Haliburton,62071b7a07c7bd5c29bff53b,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,26,0.038461538461538464,17,21,1.2352941176470589,20,9,7,16,0.5625,0.65625,6,4,10,0.6,3,3,6,0.5,0,0,0,,0,0,9,1,6120261cea4488c9fd5c57c5,,Handoff
Jevon,Carter,Jevon Carter,615a2ab8e771e94fc0ad829d,Brooklyn Nets,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Brooklyn,BKN,54457dd3300969b132fcfe3d,50,0.09716599190283401,24,22,0.9166666666666666,137,8,14,22,0.36363636363636365,0.4772727272727273,3,3,6,0.5,5,11,16,0.3125,1,1,2,0.5,0,1,9,1,6120261cea4488c9fd5c57c5,,Handoff
Matt,Ryan,Matt Ryan,6253891a27fee22f444b182d,Boston Celtics,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Boston,BOS,54457dd3300969b132fcfe3b,1,,2,0,0.0,,0,2,2,0.0,0.0,0,0,0,,0,2,2,0.0,0,0,0,,0,0,0,0,6120261cea4488c9fd5c57c5,,Handoff
Precious,Achiuwa,Precious Achiuwa,615ba9bde771e94fc0bc4749,Toronto Raptors,Eastern Conference,EC,54457dce300969b132fcfb48,Atlantic Division,AD,54457dd0300969b132fcfb9f,Toronto,TOR,54457dd3300969b132fcfe50,84,0.017064846416382253,15,4,0.26666666666666666,302,2,13,15,0.13333333333333333,0.13333333333333333,2,9,11,0.18181818181818182,0,4,4,0.0,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
Keifer,Sykes,Keifer Sykes,615d00e0e771e94fc0d29283,Indiana Pacers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Indiana,IND,54457dd3300969b132fcfe4e,34,0.045454545454545456,11,4,0.36363636363636365,295,1,8,9,0.1111111111111111,0.1111111111111111,1,3,4,0.25,0,5,5,0.0,2,1,3,0.6666666666666666,0,1,2,1,6120261cea4488c9fd5c57c5,,Handoff
Kevin,Love,Kevin Love,544580db300969b132fd4f34,Cleveland Cavaliers,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Cleveland,CLE,54457dd3300969b132fcfe4c,81,0.042682926829268296,42,36,0.8571428571428571,159,12,27,39,0.3076923076923077,0.4358974358974359,2,2,4,0.5,10,25,35,0.2857142857142857,2,3,5,0.4,0,1,14,1,6120261cea4488c9fd5c57c5,,Handoff
Javonte,Green,Javonte Green,605fef725fe05a0e9f446957,Chicago Bulls,Eastern Conference,EC,54457dce300969b132fcfb48,Central Division,CD,54457dd0300969b132fcfba0,Chicago,CHI,54457dd3300969b132fcfe4b,74,,5,4,0.8,,2,3,5,0.4,0.4,2,3,5,0.4,0,0,0,,0,0,0,,0,0,2,0,6120261cea4488c9fd5c57c5,,Handoff
