Season,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
2025-26,22025,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Offensive,0.941,20,0.09,1.231,0.571,0.154,0.077,0.115,0.038,0.577,0.643,1.3,1.6,0.6,1.1,0.5
2025-26,22025,1642856,Egor Dëmin,1610612751,BKN,Brooklyn Nets,PRBallHandler,Offensive,0.515,18,0.228,0.865,0.387,0.027,0.135,0.0,0.0,0.351,0.484,2.1,1.8,0.7,1.7,1.1
2025-26,22025,1642383,Walter Clayton Jr.,1610612762,UTA,Utah Jazz,PRBallHandler,Offensive,0.304,17,0.319,0.744,0.353,0.093,0.186,0.093,0.07,0.302,0.412,2.5,1.9,0.7,2.0,1.3
2025-26,22025,1630180,Saddiq Bey,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.951,22,0.084,1.24,0.526,0.24,0.08,0.24,0.08,0.52,0.605,1.1,1.4,0.5,0.9,0.4
2025-26,22025,1641733,Nick Smith Jr.,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.911,9,0.371,1.154,0.571,0.077,0.154,0.077,0.038,0.5,0.667,2.9,3.3,1.3,2.3,1.0
2025-26,22025,1629632,Coby White,1610612741,CHI,Chicago Bulls,PRBallHandler,Offensive,0.284,6,0.313,0.732,0.346,0.171,0.195,0.122,0.0,0.39,0.365,6.8,5.0,1.5,4.3,2.8
2025-26,22025,1642450,Daniss Jenkins,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.23,16,0.278,0.682,0.387,0.091,0.205,0.068,0.0,0.341,0.387,2.8,1.9,0.8,1.9,1.2
2025-26,22025,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,PRBallHandler,Offensive,0.039,15,0.346,0.484,0.236,0.016,0.097,0.0,0.0,0.226,0.255,4.1,2.0,0.9,3.7,2.8
2025-26,22025,1629627,Zion Williamson,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Offensive,0.681,8,0.156,0.966,0.444,0.31,0.103,0.31,0.034,0.552,0.444,3.6,3.5,1.0,2.3,1.3
2025-26,22025,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Offensive,0.647,15,0.08,0.933,0.474,0.3,0.133,0.267,0.067,0.467,0.5,2.0,1.9,0.6,1.3,0.7
2025-26,22025,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.581,21,0.138,0.9,0.5,0.133,0.133,0.1,0.0,0.5,0.5,1.4,1.3,0.5,1.0,0.5
2025-26,22025,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRBallHandler,Offensive,0.426,20,0.115,0.818,0.423,0.061,0.152,0.061,0.0,0.394,0.462,1.7,1.4,0.6,1.3,0.8
2025-26,22025,1627747,Caris LeVert,1610612765,DET,Detroit Pistons,PRBallHandler,Offensive,0.373,15,0.239,0.794,0.429,0.147,0.265,0.088,0.029,0.382,0.476,2.3,1.8,0.6,1.4,0.8
2025-26,22025,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,PRBallHandler,Offensive,0.265,23,0.127,0.711,0.462,0.079,0.263,0.079,0.026,0.368,0.462,1.7,1.2,0.5,1.1,0.6
