NBA_ID,Season,Player,SHOT_TENDENCY,TOUCHES_TENDENCY,SHOT_CLOSE_TENDENCY,SHOT_UNDER_BASKET_TENDENCY,SHOT_MID-RANGE_TENDENCY,SHOT_THREE_TENDENCY,DRIVING_LAYUP_TENDENCY,STANDING_DUNK_TENDENCY,DRIVING_DUNK_TENDENCY,PUTBACK_TENDENCY,CRASH_TENDENCY,DRIVE_TENDENCY,POST_UP_TENDENCY,SHOOT_FROM_POST_TENDENCY,ROLL_VS._POP_TENDENCY,PASS_INTERCEPTION_TENDENCY,TAKE_CHARGE_TENDENCY,ON-BALL_STEAL_TENDENCY,CONTEST_SHOT_TENDENCY,BLOCK_SHOT_TENDENCY,FOUL_TENDENCY
1717,2013-14,Dirk Nowitzki,0.9349905783446877,0.9173793303377301,0.733304423243712,0.21233015322347498,0.9910378722174039,0.5225394984780403,0.42570682905611135,0.6393367812595071,0.5325238508239376,0.5166565257073319,0.3563179547458125,0.3602435841670292,0.9946369038991159,0.9969560805913901,0.22052616363110725,0.30521827117664063,0.3333,0.42765618205537037,0.3333,0.6320481229163647,0.29925351500217423
1717,2014-15,Dirk Nowitzki,0.903899115813886,0.8794028120017394,0.5108412836079792,0.1968488002312807,0.9891587163920208,0.4910204377446007,0.358974916630419,0.3791983571645878,0.5325238508239376,0.7886370550654092,0.41669115486335584,0.32573582717123384,0.9827511233512103,0.9841281345122481,0.24804856895056374,0.30521827117664063,0.3333,0.2524786200898681,0.3333,0.588998405566024,0.35947238730250763
1717,2015-16,Dirk Nowitzki,0.9146253080156544,0.8922307580808813,0.48806013298641227,0.20069384215091066,0.9901705695287656,0.6201623423684592,0.2779324343917645,0.3683373897170672,0.6559699335067939,0.6460298144204442,0.46924772259770786,0.28706684065535737,0.9893462820698652,0.9914480359472387,0.35975715524718127,0.22518068806013297,0.33430036999663637,0.42268444702130736,0.21704507231752437,0.7505435570372517,0.35947238730250763
1717,2016-17,Dirk Nowitzki,0.9195535584867373,0.8845484852877229,0.5436542353281295,0.18895634576467185,0.9930615784908933,0.6305986374836933,0.2313469624474409,0.4936111956191055,0.3099739809193408,0.8523729844843322,0.29296209227152514,0.21612295200811946,0.9481084215103638,0.9634004928250471,0.36775079502746455,0.49989881468632547,0.33430036999663637,0.548195390636324,0.9080894719138917,0.8070010146398029,0.4686476300913176
1717,2017-18,Dirk Nowitzki,0.7591679953616466,0.68778083780258,0.3271754842440011,0.1859207863544377,0.9796183868169991,0.765183359907233,0.17912860664056834,0.5450258594463037,0.3099739809193408,0.9970337693945848,0.23469732588892153,0.19308394954327968,0.9231047977967821,0.9311494419481084,0.22133564614050302,0.4434374096559699,0.33430036999663637,0.5351500217422815,0.8816851664984864,0.854689085374692,0.4242064067256124
1717,2018-19,Dirk Nowitzki,0.8927380779823163,0.7748949123061313,0.3430615784908933,0.1814686325527609,0.9882914137033825,0.9517321350920424,0.17912860664056834,0.8107696988135078,0.3099739809193408,0.8523729844843322,0.17828386717602115,0.1657314774539655,0.8982461226264676,0.9161472677199594,0.48725065047701643,0.23368025440878865,0.33430036999663637,0.3521162487317002,0.6262193070972082,0.7784461516161763,0.6170459486882157
1718,2013-14,Paul Pierce,0.6484273083055515,0.7935932743875924,0.384547557097427,0.46610291991905173,0.5715524718126627,0.6506740107261922,0.7542409743366681,0.8792972315181016,0.8888407054061868,0.5943109218132036,0.29296209227152514,0.8431201971871828,0.8512103203362806,0.8012755471807508,0.23995374385660595,0.30521827117664063,0.3333,0.791129149152051,0.3333,0.588998405566024,0.6627047398173649
1718,2014-15,Paul Pierce,0.6114654297724308,0.6664009276706769,0.29752818733738073,0.34579358196010407,0.6830008673026886,0.700608783881722,0.5671306365086269,0.44335260115606934,0.8328996819890142,0.7886370550654092,0.41669115486335584,0.6457880237784543,0.841208870850848,0.8526598057689521,0.22335935241399246,0.30521827117664063,0.3333,0.3118857805479055,0.3333,0.4804174518046094,0.5125380489926076
1718,2015-16,Paul Pierce,0.5208725902304682,0.5379040440643571,0.36947094535993064,0.18096270598438854,0.4358485111303845,0.8431656761849543,0.45234884732492386,0.2444478247642227,0.5325238508239376,0.23167021600243382,0.19494563620334998,0.5403073800202987,0.7222785911001595,0.6172633715031164,0.5706851691240243,0.23858774212200057,0.33430036999663637,0.7655457312654008,0.20792129162462158,0.4687998260617481,0.7351065371793013
1718,2016-17,Paul Pierce,0.3058486737208291,0.34039715900855194,0.28477883781439717,0.17661173749638623,0.4009395779126915,0.6681403101898826,0.3216253443526171,0.6393367812595071,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.37754820936639116,0.69285403681693,0.7111175532685896,0.6061000289100896,0.16446949985544954,0.8509081735620585,0.23254094796347297,0.5289270097544567,0.6600231917669227,0.9280330482678649
1733,2013-14,Al Harrington,0.8177996811132048,0.8120742136541528,0.4073142526741833,0.7500722752240532,0.28862387973402714,0.8605595013770112,0.6407858489198202,0.5255552175235777,0.7346053772766695,0.6651962275631275,0.3563179547458125,0.5883717558358706,0.7457602551094361,0.7111175532685896,0.33334778837814394,0.30521827117664063,0.3333,0.600811711842296,0.3333,0.18439628931729235,0.9336135671836499
1737,2013-14,Nazr Mohammed,0.2855558776634295,0.33537469198434555,0.7189939288811795,0.6040763226366002,0.5173460537727667,0.17927235831279895,0.17912860664056834,0.4936111956191055,0.3099739809193408,0.6651962275631275,0.6382603585071995,0.19308394954327968,0.6539353529497028,0.7111175532685896,0.9918328996819891,0.30521827117664063,0.3333,0.6232787360487028,0.3333,0.9010726192201768,0.9423829540513118
1737,2014-15,Nazr Mohammed,0.27505435570372516,0.26754602116248727,0.44404452153801677,0.6562590344030067,0.602919919051749,0.17927235831279895,0.17912860664056834,0.3683373897170672,0.3099739809193408,0.4429799209005172,0.46924772259770786,0.19308394954327968,0.6539353529497028,0.6172633715031164,0.9918328996819891,0.30521827117664063,0.3333,0.7795332656906798,0.3333,0.977243078707059,0.8823742571387158
1737,2015-16,Nazr Mohammed,0.2855558776634295,0.6937237280765328,0.15060711188204684,0.45760335357039605,0.9071263370916449,0.17927235831279895,0.17912860664056834,0.2444478247642227,0.3099739809193408,0.4746577426224521,0.23469732588892153,0.1657314774539655,0.69285403681693,0.7111175532685896,0.9751373229257011,0.7061289389997109,0.33430036999663637,0.16806058849108566,0.1746636394214598,0.18439628931729235,0.9847079286853168
1740,2013-14,Rashard Lewis,0.3218799826061748,0.30194231047977965,0.4022549869904597,0.2295316565481353,0.23378143972246312,0.6305986374836933,0.42570682905611135,0.5862488591420748,0.3099739809193408,0.38494828110739276,0.3563179547458125,0.43286211396259244,0.7671401652413393,0.7111175532685896,0.3711910956923966,0.30521827117664063,0.3333,0.9547760545006523,0.3333,0.3496303812146688,0.6842295984925352
1882,2013-14,Elton Brand,0.27505435570372516,0.30194231047977965,0.8668690372940157,0.3282885226944203,0.7139346631974559,0.21727061893027974,0.3216253443526171,0.5164283541222999,0.3099739809193408,0.7671889260724064,0.7875404055245372,0.3077207481513701,0.8812146687925786,0.7632990288447601,0.8922376409366869,0.30521827117664063,0.3333,0.5654442672851138,0.3333,0.9860849398463546,0.9112190172488767
1882,2014-15,Elton Brand,0.21042180026090737,0.20747934483258443,0.39780283318878285,0.1990748771321191,0.8314541775079503,0.21727061893027974,0.2313469624474409,0.355400060845756,0.3099739809193408,0.3994828110739276,0.5812518366147517,0.24058286211396257,0.69285403681693,0.6172633715031164,0.8922376409366869,0.30521827117664063,0.3333,0.5003623713581679,0.3333,0.9010726192201768,0.8098275112335122
1882,2015-16,Elton Brand,0.47651108856355995,0.4758515726916944,0.9544666088464874,0.29095114194854,0.898959236773634,0.2301565444267285,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.5943109218132036,0.41669115486335584,0.28706684065535737,0.7990288447601102,0.7111175532685896,0.9603931772188494,0.3902139346631974,0.33430036999663637,0.21757501087114073,0.1746636394214598,0.8622988838962169,0.9181040730540658
1889,2013-14,Andre Miller,0.2954486157414118,0.35592114799246266,0.8571841572708876,0.5468343451864701,0.31725932350390285,0.2664806493694738,0.6948673336233144,0.2444478247642227,0.3099739809193408,0.38494828110739276,0.3563179547458125,0.688052776569523,0.874402087259023,0.829395564574576,0.38434518647007804,0.30521827117664063,0.3333,0.8574431076967677,0.3333,0.35470358022901866,0.4686476300913176
1889,2014-15,Andre Miller,0.2855558776634295,0.3797144513697637,0.6686903729401561,0.5141659439144262,0.38869615495808035,0.2748514277431512,0.6172248803827751,0.2444478247642227,0.3099739809193408,0.4746577426224521,0.41669115486335584,0.6635493692909961,0.8154805044209306,0.8012755471807508,0.7282451575599884,0.30521827117664063,0.3333,0.8370778373677344,0.3333,0.27434410784171614,0.5399333236700972
1889,2015-16,Andre Miller,0.2903246847369184,0.40147847514132484,0.6117374963862388,0.6016189650187915,0.4572997976293727,0.26115379040440645,0.5926489778164419,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.41669115486335584,0.6084529505582137,0.7222785911001595,0.7111175532685896,0.8781439722463139,0.3640069384215091,0.33430036999663637,0.7506885055805189,0.1746636394214598,0.18439628931729235,0.7522829395564574
1890,2013-14,Shawn Marion,0.45261632120597184,0.3959486882156834,0.9142815842729113,0.5858629661751952,0.2672737785487135,0.34212204667343094,0.4784833985790924,0.8645421356860359,0.6559699335067939,0.6890021296014603,0.8513811342932707,0.45524140930839496,0.8296129873894768,0.829395564574576,0.3621856027753686,0.30521827117664063,0.3333,0.815915350050732,0.3333,0.5283374402087259,0.2239165096390781
1890,2014-15,Shawn Marion,0.3058486737208291,0.2467459052036527,0.8125180688060133,0.5890430760335357,0.18521248915871638,0.2944847079286853,0.3942438741481803,0.8210374201399452,0.6559699335067939,0.36381198661393366,0.7274463708492507,0.3602435841670292,0.7840266705319612,0.8012755471807508,0.6295172015033247,0.30521827117664063,0.3333,0.4593636758950572,0.3333,0.7538048992607624,0.2352804754312219
1891,2013-14,Jason Terry,0.37251050876938685,0.33537469198434555,0.24177507950274646,0.17863544376987567,0.36167967620699626,0.8162777214088999,0.3942438741481803,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.5135566188197768,0.29920278301203074,0.3433396144368749,0.2951503324660306,0.30521827117664063,0.3333,0.27779388317147413,0.3333,0.18439628931729235,0.567763443977388
1891,2014-15,Jason Terry,0.34755036961878527,0.29793448325844324,0.259887250650477,0.16801098583405608,0.25503035559410236,0.8365705174662995,0.45234884732492386,0.44335260115606934,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.5771349862258953,0.29920278301203074,0.3433396144368749,0.22275224053194564,0.30521827117664063,0.3333,0.7385853022177127,0.3333,0.3996013915060153,0.35947238730250763
1891,2015-16,Jason Terry,0.41299463690389915,0.3450645021017539,0.318574732581671,0.18015322347499277,0.2394478172882336,0.8605595013770112,0.502247353921995,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.5403073800202987,0.29920278301203074,0.3433396144368749,0.3834345186470078,0.782668401272044,0.33430036999663637,0.48564284678938974,0.20909855364951227,0.32390926221191474,0.35947238730250763
1891,2016-17,Jason Terry,0.18804899260762428,0.17298159153500506,0.239751373229257,0.17114773055796473,0.18177218849378432,0.5334831134947093,0.358974916630419,0.2444478247642227,0.3099739809193408,0.4746577426224521,0.23469732588892153,0.45524140930839496,0.29920278301203074,0.3433396144368749,0.2522983521248916,0.7729112460248627,0.33430036999663637,0.6287143064212205,0.5886310124453414,0.4787432961298739,0.3809827511233512
1891,2017-18,Jason Terry,0.1923104797796782,0.17419915929844904,0.21354437698756865,0.18248048568950564,0.278100607111882,0.5872590230468184,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.3602435841670292,0.29920278301203074,0.3433396144368749,0.4219861231569818,0.9527320034692107,0.6078876555667676,0.44333236700971157,0.40464177598385465,0.5312364110740687,0.29925351500217423
1897,2013-14,Metta World Peace,0.677344542687346,0.613784606464705,0.7460248626770744,0.48482220294882916,0.47976293726510544,0.5978402667053196,0.4784833985790924,0.2444478247642227,0.5325238508239376,0.23167021600243382,0.5229209521010872,0.43286211396259244,0.8154805044209306,0.8526598057689521,0.4384793292859208,0.30521827117664063,0.3333,0.9426003768662125,0.3333,0.6586461806058849,0.8098275112335122
1897,2015-16,Metta World Peace,0.4705247137266271,0.4372952601826351,0.2964657415437988,0.4194564903151199,0.34124024284475285,0.6305986374836933,0.502247353921995,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.41669115486335584,0.43286211396259244,0.8670821858240325,0.8526598057689521,0.49615495808037,0.24238219138479328,0.33430036999663637,0.964922452529352,0.1746636394214598,0.6507464849978257,0.822655457312654
1897,2016-17,Metta World Peace,0.8274387592404696,0.7935932743875924,0.2619109569239665,0.2816420930904886,0.8211910956923967,0.9362951152340919,0.2779324343917645,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.32573582717123384,0.7457602551094361,0.7111175532685896,0.7932928592078635,0.5897658282740676,0.33430036999663637,0.8560660965357298,0.3119912546249579,0.7571387157559066,0.7962748224380345
1905,2013-14,Andrei Kirilenko,0.20230468183794753,0.32335121032033626,0.29186180977161025,0.7282451575599884,0.22032379300375832,0.23766487896796634,0.3942438741481803,0.8210374201399452,0.7346053772766695,0.36381198661393366,0.7274463708492507,0.4439248948818326,0.7840266705319612,0.7111175532685896,0.761925411968777,0.30521827117664063,0.3333,0.8948398318596897,0.3333,0.7896071894477461,0.4686476300913176
1905,2014-15,Andrei Kirilenko,0.16319031743730975,0.16887230033338163,0.33638334778837814,0.5873807458803122,0.15318733738074589,0.17927235831279895,0.3216253443526171,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.24058286211396257,0.49639802869981153,0.3433396144368749,0.9918328996819891,0.30521827117664063,0.3333,0.9015799391216118,0.3333,0.18439628931729235,0.16770546456008117
1938,2013-14,Manu Ginobili,0.7727931584287578,0.8603420785621104,0.4703527030933795,0.7234749927724776,0.41075455333911537,0.7201768372227859,0.778236914600551,0.8340432004867661,0.5325238508239376,0.6651962275631275,0.3563179547458125,0.8242714223575468,0.49639802869981153,0.6172633715031164,0.2770887539751373,0.30521827117664063,0.3333,0.9557906943035223,0.3333,0.4273010581243658,0.4899043339614436
1938,2014-15,Manu Ginobili,0.7037251775619655,0.8358457747499638,0.6312518068806013,0.6100028910089621,0.32494940734316274,0.7103203362806204,0.8181818181818182,0.4135381807118953,0.3099739809193408,0.23167021600243382,0.29296209227152514,0.8603740756850805,0.5976953181620525,0.6172633715031164,0.279163052905464,0.30521827117664063,0.3333,0.9116538628786781,0.3333,0.4432816350195681,0.567763443977388
1938,2015-16,Manu Ginobili,0.7214813741121902,0.8199739092622119,0.6272043943336224,0.6065336802544088,0.4218849378433073,0.6787215538483838,0.766347687400319,0.4662990568907819,0.3099739809193408,0.38494828110739276,0.3563179547458125,0.8052051616644919,0.49639802869981153,0.6172633715031164,0.2785053483665799,0.8912980630239954,0.33430036999663637,0.9456442962748225,0.1746636394214598,0.3811349470937817,0.5399333236700972
1938,2016-17,Manu Ginobili,0.542469923177272,0.6205247137266271,0.4555796472969066,0.3452876553917317,0.3665365712633709,0.7390201478475141,0.7102363346382485,0.3924551262549437,0.3099739809193408,0.38494828110739276,0.3563179547458125,0.7034942728722633,0.49639802869981153,0.3433396144368749,0.2390430760335357,0.9762937265105521,0.9271779347460478,0.9605015219597043,0.3790951900437269,0.4291274097695318,0.5932019133207711
1938,2017-18,Manu Ginobili,0.6331352369908683,0.7211190027540223,0.6525007227522406,0.5958369470945359,0.4237062734894478,0.6305986374836933,0.8358706684065536,0.6393367812595071,0.7346053772766695,0.4746577426224521,0.23469732588892153,0.8403653762505437,0.49639802869981153,0.3433396144368749,0.3986123156981786,0.8993928881179531,0.9738479650184998,0.6687925786345847,0.40222838883282874,0.4077692419191187,0.6627047398173649
2030,2013-14,Kenyon Martin,0.21803159878243222,0.21219741991592983,0.3929459381324082,0.6516334200636021,0.3399248337669847,0.21727061893027974,0.3216253443526171,0.8482658959537572,0.3099739809193408,0.6534834195314877,0.7274463708492507,0.28706684065535737,0.7457602551094361,0.6172633715031164,0.8922376409366869,0.30521827117664063,0.3333,0.831424844180316,0.3333,0.915712422090158,0.9280330482678649
2030,2014-15,Kenyon Martin,0.2153935352949703,0.19606464705029714,0.5711188204683435,0.6061000289100896,0.3270742989303267,0.17927235831279895,0.2313469624474409,0.42738059020383323,0.6559699335067939,0.23167021600243382,0.46924772259770786,0.19308394954327968,0.6539353529497028,0.6172633715031164,0.9918328996819891,0.30521827117664063,0.3333,0.9252790259457893,0.3333,0.8838962168430208,0.8547615596463256
2034,2013-14,Mike Miller,0.36104507899695604,0.3133570082620669,0.25128649898814687,0.20049147152356173,0.5806591500433651,0.6090013045368894,0.42570682905611135,0.4135381807118953,0.3099739809193408,0.75,0.29296209227152514,0.5403073800202987,0.29920278301203074,0.3433396144368749,0.2331743278404163,0.30521827117664063,0.3333,0.2476083490360922,0.3333,0.2314755761704595,0.24953616466154513
2034,2014-15,Mike Miller,0.1762791708943325,0.1655239889839107,0.19735472679965307,0.15232726221451287,0.1745880312228968,0.6201623423684592,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.8523729844843322,0.17828386717602115,0.26468754530955485,0.29920278301203074,0.3433396144368749,0.42937265105521827,0.30521827117664063,0.3333,0.4802652558341788,0.3333,0.338164951442238,0.7681548050442093
2034,2015-16,Mike Miller,0.17222061168285258,0.1655239889839107,0.15617230413414282,0.16254697889563458,0.16102919919051747,0.5656616901000145,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.32573582717123384,0.29920278301203074,0.3433396144368749,0.6990459670424979,0.39446371783752526,0.33430036999663637,0.2137193796202348,0.1746636394214598,0.3976228438904189,0.9181040730540658
2034,2016-17,Mike Miller,0.16445861719089722,0.1810987099579649,0.22356172304134142,0.15172015033246603,0.16224342295461114,0.5112335121032033,0.2313469624474409,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.3602435841670292,0.5976953181620525,0.3433396144368749,0.5803700491471524,0.15424978317432783,0.33430036999663637,0.2414190462385853,0.24735956945845944,0.18439628931729235,0.2352804754312219
2037,2013-14,Jamal Crawford,0.9241919118712857,0.9249166545876214,0.7717548424400116,0.32019369760046257,0.8811795316565482,0.8897666328453399,0.809192402493838,0.4936111956191055,0.3099739809193408,0.23167021600243382,0.41669115486335584,0.7365521241119327,0.5976953181620525,0.3433396144368749,0.1822781150621567,0.30521827117664063,0.3333,0.41735758805624,0.3333,0.284794897811277,0.24953616466154513
2037,2014-15,Jamal Crawford,0.939991303087404,0.9353529497028555,0.7681410812373518,0.2261925411968777,0.923099161607401,0.8995506595158719,0.7893286936349138,0.4135381807118953,0.3099739809193408,0.5943109218132036,0.29296209227152514,0.7034942728722633,0.5976953181620525,0.3433396144368749,0.21394911824226653,0.30521827117664063,0.3333,0.815915350050732,0.3333,0.32822148137411217,0.29925351500217423
2037,2015-16,Jamal Crawford,0.8519350630526163,0.8641107406870561,0.7941601618965018,0.25928013876843015,0.9259901705695288,0.6901724887664878,0.8445701029433087,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.7669276497027693,0.49639802869981153,0.3433396144368749,0.3227233304423244,0.21880601329864122,0.33430036999663637,0.5213799101319032,0.19979818365287588,0.26105232642411946,0.24953616466154513
2037,2016-17,Jamal Crawford,0.767864907957675,0.7891723438179447,0.6733159872795605,0.2345909222318589,0.9311939867013588,0.6305986374836933,0.7893286936349138,0.44335260115606934,0.5325238508239376,0.23167021600243382,0.23469732588892153,0.7239379440336378,0.29920278301203074,0.3433396144368749,0.2092945938132408,0.7639491182422665,0.33430036999663637,0.4025438469343383,0.40222838883282874,0.33583127989563705,0.2239165096390781
2037,2017-18,Jamal Crawford,0.8763588925931295,0.8358457747499638,0.542353281295172,0.2134431916738942,0.9822202948829142,0.8238150456587912,0.6407858489198202,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.5656082354646947,0.29920278301203074,0.3433396144368749,0.3096704249783174,0.5280427869326395,0.5505381769256643,0.42268444702130736,0.2992768247561386,0.3035150021742281,0.2141252355413828
2037,2018-19,Jamal Crawford,0.5800840701550949,0.6832874329612988,0.665654813529922,0.19634287366290834,0.9368314541775079,0.6787215538483838,0.6172248803827751,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.19494563620334998,0.6184573002754821,0.29920278301203074,0.3433396144368749,0.2926712922810061,0.4227956056663775,0.33430036999663637,0.5069575300768228,0.33153380423814327,0.35181185679083926,0.24953616466154513
2037,2019-20,Jamal Crawford,0.975721119002754,0.85099289752138,0.16067505059265683,0.15763949118242265,0.9984099450708297,0.973039570952312,0.17912860664056834,,0.3099739809193408,,,0.37754820936639116,0.29920278301203074,0.3433396144368749,0.6389129806302399,0.23666522116218558,0.33430036999663637,0.16806058849108566,0.1746636394214598,0.18439628931729235,0.9112190172488767
2045,2013-14,Hedo Turkoglu,0.38894767357588056,0.3680460936367589,0.2591789534547557,0.2866001734605377,0.49615495808037,0.5334831134947093,0.358974916630419,0.2444478247642227,0.3099739809193408,0.23167021600243382,0.23469732588892153,0.32573582717123384,0.69285403681693,0.7111175532685896,0.3536860364267129,0.30521827117664063,0.3333,0.9678938976663285,0.3333,0.7216987969270909,0.8823742571387158
2045,2014-15,Hedo Turkoglu,0.35429772430787065,0.32335121032033626,0.21030644694998554,0.16811217114773055,0.2973258167100318,0.8549065081895927,0.2779324343917645,0.6393367812595071,0.3099739809193408,0.23167021600243382,0.17828386717602115,0.32573582717123384,0.6539353529497028,0.6172633715031164,0.2870049147152356,0.30521827117664063,0.3333,0.4802652558341788,0.3333,0.45505145673285974,0.6404551384258588
2199,2013-14,Tyson Chandler,0.21803159878243222,0.25415277576460354,0.21506215669268575,0.8667244868459092,0.1950274645851402,0.17927235831279895,0.2313469624474409,0.933221782780651,0.7346053772766695,0.5296623060541528,0.9687775492212753,0.24058286211396257,0.7457602551094361,0.7111175532685896,0.8922376409366869,0.30521827117664063,0.3333,0.30549354978982457,0.3333,0.8731700246412524,0.6404551384258588
2199,2014-15,Tyson Chandler,0.19976808233077256,0.2467459052036527,0.2284186180977161,0.8788667244868459,0.18126626192541195,0.17927235831279895,0.2313469624474409,0.9542135686035899,0.5325238508239376,0.8799817462731975,0.995004407875404,0.21612295200811946,0.6539353529497028,0.6172633715031164,0.8922376409366869,0.30521827117664063,0.3333,0.256740107261922,0.3333,0.8969415857370634,0.4242064067256124
2199,2015-16,Tyson Chandler,0.19692709088273663,0.2467459052036527,0.2326684012720439,0.8219138479329285,0.17853425845620122,0.17927235831279895,0.2313469624474409,0.9543656829936112,0.3099739809193408,0.7958624885914207,0.959594475462827,0.21612295200811946,0.7990288447601102,0.7632990288447601,0.8016767851980341,0.3726076900838392,0.33430036999663637,0.3720031888679518,0.1746636394214598,0.8660675460211625,0.5932019133207711
2199,2016-17,Tyson Chandler,0.17871430642122046,0.20113784606464705,0.19927724775946803,0.8574732581671003,0.15779126915293437,0.17927235831279895,0.2313469624474409,0.8688773958016428,0.3099739809193408,0.5045634317006389,0.9770055833088451,0.19308394954327968,0.8154805044209306,0.3433396144368749,0.7093090488580515,0.5422087308470657,0.6078876555667676,0.4646398028699812,0.9228052472250252,0.7188723003333817,0.6404551384258588
2199,2017-18,Tyson Chandler,0.1704957240179736,0.18652703290331932,0.19796183868169992,0.8122289679098005,0.16801098583405608,0.17927235831279895,0.17912860664056834,0.8464405232735017,0.5325238508239376,0.49297231518101614,0.9728915662650602,0.1657314774539655,0.7222785911001595,0.3433396144368749,0.7249204972535415,0.3865712633709164,0.6078876555667676,0.26703870126105234,0.8825260679448369,0.7382229308595448,0.5932019133207711
2199,2018-19,Tyson Chandler,0.15700101463980287,0.16187128569357878,0.1844030066493206,0.45396068227811504,0.17509395779126916,0.21727061893027974,0.17912860664056834,0.8414207484027989,0.3099739809193408,0.6951627623973228,0.8695268880399647,0.1657314774539655,0.49639802869981153,0.3433396144368749,0.6605955478461983,0.3794882914137033,0.6078876555667676,0.5841426293665749,0.8060881264715776,0.8149731845194956,0.822655457312654
2199,2019-20,Tyson Chandler,0.15416002319176692,0.1546673430932019,0.16067505059265683,0.35490026019080656,0.18743856605955478,0.17927235831279895,0.17912860664056834,0.5990264679038637,0.3099739809193408,0.31978247642226953,0.7599177196591242,0.1657314774539655,0.49639802869981153,0.3433396144368749,0.9512864989881469,0.21384793292859205,0.7257820383451059,0.19185389186838672,0.4751597712748066,0.9604290476880707,0.8975938541817655
2200,2013-14,Pau Gasol,0.8957095231192926,0.9190462385853022,0.9930615784908933,0.7733448973691819,0.9228100607111882,0.24354978982461223,0.6172248803827751,0.7484027989047763,0.9478895634576467,0.6232887131122604,0.914340287981193,0.5135566188197768,0.9978257718509929,0.9959414407885201,0.6402139346631974,0.30521827117664063,0.3333,0.25014494854326713,0.3333,0.8622988838962169,0.31837947528627336
2200,2014-15,Pau Gasol,0.8685316712567038,0.8733149731845194,0.927580225498699,0.864411679676207,0.9278693263949118,0.24806493694738369,0.5926489778164419,0.7950258594463037,0.6559699335067939,0.8896410100395498,0.9649573905377609,0.5403073800202987,0.9949992752572836,0.9941295839976808,0.4287655391731714,0.30521827117664063,0.3333,0.231018988259168,0.3333,0.8815770401507464,0.24953616466154513
2200,2015-16,Pau Gasol,0.8563559936222641,0.8794028120017394,0.8855160450997398,0.614773055796473,0.9783174327840416,0.27759095521090016,0.6172248803827751,0.5211439002129602,0.9226655102630819,0.9087313659872224,0.9252865119012637,0.5536465129766566,0.9876793738222931,0.9817364835483403,0.5731425267418329,0.2340344030066493,0.33430036999663637,0.308385273228004,0.1746636394214598,0.9182490215973329,0.31837947528627336
2200,2016-17,Pau Gasol,0.7273517901145093,0.7575010871140745,0.8966464296039318,0.47197166811217117,0.898236484533102,0.3323307725757356,0.502247353921995,0.555521752357773,0.7346053772766695,0.726650441131731,0.8513811342932707,0.43286211396259244,0.9598492535150022,0.9470937817074938,0.2162763804567794,0.4155102630818156,0.33430036999663637,0.2762211914770256,0.9835183316515305,0.8341063922307581,0.35947238730250763
2200,2017-18,Pau Gasol,0.6187853312074214,0.700608783881722,0.7818733738074588,0.6504770164787511,0.826539462272333,0.337251775619655,0.4784833985790924,0.6715089747490113,0.7904741254697889,0.8523729844843322,0.8513811342932707,0.45524140930839496,0.9405710972604725,0.9246267575010871,0.5348366579936398,0.23034113905753106,0.6721325260679448,0.2805334106392231,0.970736629667003,0.8510653717930134,0.33877373532395993
2200,2018-19,Pau Gasol,0.2903246847369184,0.3740832004638353,0.7356172304134143,0.44940734316276376,0.7056952876553917,0.28342513407740255,0.358974916630419,0.5700486766048068,0.5325238508239376,0.4187024642531183,0.5229209521010872,0.3077207481513701,0.8670821858240325,0.8526598057689521,0.47601908065915,0.22973402717548425,0.33430036999663637,0.42268444702130736,0.7653044063235789,0.8921582838092477,0.4242064067256124
2202,2014-15,Jason Richardson,0.8563559936222641,0.7575010871140745,0.2966175195143105,0.35419196299508526,0.7502168256721596,0.9318741846644442,0.6172248803827751,0.3683373897170672,0.3099739809193408,0.4429799209005172,0.46924772259770786,0.6544874583152095,0.6539353529497028,0.7111175532685896,0.24501300954032956,0.30521827117664063,0.3333,0.4802652558341788,0.3333,0.30640672561240756,0.35947238730250763
2203,2013-14,Shane Battier,0.20230468183794753,0.17536599507174952,0.22609135588320323,0.18996819890141659,0.15708297195721307,0.6506740107261922,0.358974916630419,0.3924551262549437,0.3099739809193408,0.23167021600243382,0.3563179547458125,0.3602435841670292,0.49639802869981153,0.3433396144368749,0.3290474125469789,0.30521827117664063,0.3333,0.4364328163501957,0.3333,0.8202638063487462,0.567763443977388
