NBA ID,Season,Player,Post Control Rating,,Post Control,POST_TOUCHES,Post Up Frequency%,Post Up Impact Per 75 Possessions,Post Up Shot Making,Stable Post Up PPP,PTS_PER_POST_TOUCH,Post Up Shot Quality,Post Up Draw Foul Rate
2405,2014-15,Amare Stoudemire,91.84385563666973,5.168340783638949,4.230889844950719,4.108489336707465,5.084355798802847,,,,0.8401591363793612,,1.0420315430421885
2405,2015-16,Amare Stoudemire,74.32893763789805,0.6292216446902377,0.2529204240211623,0.8555264323075602,2.6378540623315443,-1.3724295655503118,0.17530016903086254,-1.1251818165668312,0.3105683794171878,0.5996089717499826,0.3536612490824493
2406,2013-14,Caron Butler,81.67725558640836,1.168804985862275,0.7257976421596787,0.7254079161315641,0.7713189254823634,,,,0.6152644313680271,,0.4301468373001982
2406,2014-15,Caron Butler,65.16003909834475,0.1481711075878595,-0.1686601223220654,-0.2504809551884075,-0.2436229178180414,,,,1.408441455494022,,-0.3347090448772899
2406,2015-16,Caron Butler,63.0377808652738,0.10788701558595627,-0.20396408355948703,0.03588391738496912,0.2182653042925951,0.006216099579896475,0.033754490168200584,-1.1490561284963914,0.1547336188795393,-1.8394597366688943,0.18245972318668724
2408,2013-14,Melvin Ely,66.46991354032758,0.18574002226272698,-0.13573567394798117,0.005574200758830154,0.03887530976047227,,,,-1.780050028756055,,-1.33470904487729
2419,2013-14,Tayshaun Prince,77.70474383078603,0.8675413073112033,0.46177775983720765,0.46517088377957155,0.5553547785019628,,,,0.38553328108763235,,-0.3347090448772899
2419,2014-15,Tayshaun Prince,76.07676682526964,0.7526120404810357,0.3610566518369125,0.40011162569157355,0.4758533162766927,,,,-0.32784239609885685,,-0.3347090448772899
2419,2015-16,Tayshaun Prince,55.032789214972865,0.00032936594465963977,-0.2982248923558008,-0.12036243901241132,0.2161728202254342,-0.34848058467598103,-0.24403925816226754,-0.8811503945492213,0.3250777152243706,-1.49667221767909,-0.3347090448772899
2422,2013-14,John Salmons,46.1369916994203,-0.1043633482727994,-0.3899749440734618,-0.38059947136440375,-0.41588767694026113,,,,-0.2964055018499607,,-0.3347090448772899
2422,2014-15,John Salmons,28.67772132279413,-1.07141754889741,-1.2374768317100013,-1.3155402132764056,-1.0883239601198924,,,,-1.780050028756055,,-1.33470904487729
2427,2013-14,Roger Mason Jr,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
2430,2013-14,Carlos Boozer,90.6507789088923,4.125814383465335,3.317246026964723,3.848252304355473,3.4487634258696542,,,,0.38069683581857144,,0.29108213144974576
2430,2014-15,Carlos Boozer,88.44548717131937,2.1988009710191387,1.6284601207618985,1.7663560455395335,1.720003318175848,,,,0.716829782018307,,0.47513835978122687
2440,2013-14,Matt Barnes,64.6058366563972,0.1376513971156851,-0.17787933100426673,-0.18542169710040943,-0.2364707719872632,,,,0.5741546465810093,,-0.3347090448772899
2440,2014-15,Matt Barnes,47.51761957727729,-0.0540362332509009,-0.3458695310027037,-0.31554021327640563,-0.3627830506943762,,,,-0.47777219943974614,,-0.3347090448772899
2440,2015-16,Matt Barnes,37.14944431209874,-0.6707336921273316,-0.8863276151109744,-0.18542169710040943,-0.2972612865758657,-0.9244518864177921,-0.7856860182867272,-2.8334017706900982,-0.03040101205160879,0.9168839625824908,-0.3347090448772899
2440,2016-17,Matt Barnes,60.885304412088814,0.0670293300692592,-0.23977072767260466,-0.18542169710040943,-0.28129945247009047,0.035500283151893054,-0.7332685898875859,-0.1490561284963914,-0.37620684878946625,0.6109402214225722,-0.3347090448772899
2446,2013-14,Rasual Butler,41.167525931545164,-0.36029277265271187,-0.6142650305273698,-1.3155402132764056,0.05516621265596215,,,,0.39277443991388356,,-1.33470904487729
2446,2014-15,Rasual Butler,63.41836528880152,0.11511115904454795,-0.1976330266096706,-0.2504809551884075,-0.17231799063073203,,,,0.18723902505613374,,-0.3347090448772899
2446,2015-16,Rasual Butler,31.252969608769273,-0.8499085233584144,-1.043351913839238,-1.3805994713644036,-1.3023965191773166,0.015350322434878558,-1.1566768774970322,-1.1490561284963914,-1.780050028756055,-1.3295535014023632,-1.33470904487729
2449,2013-14,Luis Scola,82.82574852381444,1.2851889766530724,0.8277936335138001,0.790467174219562,0.9970397590270742,,,,0.07841900650226241,,0.38989126455401457
2449,2014-15,Luis Scola,88.0037120730404,1.8127719821266082,1.290154060400923,1.3760004970115451,1.2951319421308802,,,,0.6225190992716185,,1.1403701564650084
2449,2015-16,Luis Scola,41.48938939796909,-0.33542528614413775,-0.5924717931440044,0.6603486580435659,0.6664718309408422,-2.332381735119997,0.15782769289781545,-2.5893703486724884,0.5499724202357046,-0.23890350402164648,0.47513835978122687
2449,2016-17,Luis Scola,74.65667127008139,0.6523584494084788,0.27319693557545,0.40011162569157355,1.004658680016005,-0.28448377337133535,0.6295845484900868,-0.1490561284963914,0.5330448617939912,-0.6468284922348714,-0.3347090448772899
2457,2013-14,Jannero Pargo,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
2457,2014-15,Jannero Pargo,28.15744052772206,-1.3597783940977342,-1.4901889966226773,-1.445658729452402,-1.5197880326387314,,,,-1.780050028756055,,-1.33470904487729
2501,2013-14,Reggie Evans,75.82361882383186,0.7347407105383024,0.34539466944620545,0.00975607716358485,0.4793345797344387,,,,0.8740142532627879,,1.6320632235791082
2501,2014-15,Reggie Evans,77.13768602546634,0.8275090847460914,0.4266945306156139,0.1398745933395811,0.6311082150981718,,,,0.40004261689481524,,1.1950027194776864
2544,2013-14,LeBron James,88.77451707580278,2.4863117017912937,1.8804272668513116,2.8073041749475034,1.3153351329446423,,,,0.28880437570641354,,0.21598719029050142
2544,2014-15,LeBron James,87.20286207382424,1.7287493386742632,1.2165187368750223,1.8964745617155299,0.7224491871407831,,,,0.3299141604934316,,0.4301468373001982
2544,2015-16,LeBron James,85.05950014861011,1.5115490351801302,1.026169874228427,2.416948626419515,1.0723751645434636,0.5474747735890585,1.3110111176789232,0.3390067155388285,0.29605904361000496,-0.5108534961637964,0.29108213144974576
2544,2016-17,LeBron James,85.31728440767151,1.537671930546274,1.049063320241111,2.091652335979524,0.7312618802436458,0.9314556414169327,0.6994744530222751,1.3151324036092684,0.21142125140143836,0.08970273648345142,0.018301362281550715
2544,2017-18,LeBron James,88.90198400257701,2.5976940070674126,1.9780399072905446,2.416948626419515,0.9078577274063828,2.211391867509846,2.237052352730419,3.023352357732535,0.1558021308072376,0.9055527129099012,-0.021813456713772085
2544,2018-19,LeBron James,85.0915051635882,1.5147923040302462,1.0290121931706444,1.441059755099543,0.4444072682430743,1.0594492640262239,0.8567267382196989,2.0472266696620958,0.337168828397023,-1.1907284765191712,0.14002908888804744
2544,2019-20,LeBron James,88.15706857853047,1.9467769475152132,1.4075926290418104,2.091652335979524,0.6821475979494632,0.7394652075029956,2.6214468276574547,1.5591638256268756,0.3008954888790659,0.3616527286256014,0.018301362281550715
2544,2020-21,LeBron James,88.93690539684701,2.628208788396831,2.0047822912859763,2.091652335979524,0.7485375982581318,2.4673791127284286,3.1106761593827734,3.023352357732535,0.2791314851682916,-1.9385909549100835,0.018301362281550715
2544,2021-22,LeBron James,88.93784155677012,2.6290268174572526,2.005499191302957,2.3518893683315167,0.8706222193627674,1.6994173770726806,3.1281486355158203,3.023352357732535,0.4943532996415037,-0.43153474845566936,0.30563541462014193
2544,2022-23,LeBron James,80.13133957875644,1.038850158273125,0.6119085120383793,2.026593077891526,0.8500003302431439,-1.2444359429410206,1.1887037847475936,0.5830381375564385,0.516117303352278,-0.5675097445267444,0.027591109838362306
2544,2023-24,LeBron James,82.11531829289076,1.2131966267130996,0.7647013555110684,1.310941238923547,0.4724671198314465,0.16349390576118442,-0.0343695445657025,2.2912580916797056,0.46291640539260753,-0.39754099943790056,0.1751948765743687
2544,2024-25,LeBron James,85.65657998911867,1.5720548793136313,1.0791956685252349,1.5711782712755393,0.5269118469903039,0.16349390576118442,1.118813880215405,2.5352895136973155,0.6491195482514538,-0.7714722386333568,0.553510689264309
2544,2025-26,Lebron James,77.55437248654385,0.8569256362744141,0.4524744537387529,1.5061190131875415,0.6896654659340488,0.035500283151893054,0.5422221678248513,-0.1490561284963914,0.23076703247768215,-0.9527722333947901,0.1242044844292029
2546,2013-14,Carmelo Anthony,90.84568081532218,4.296122275796641,3.4664995642917487,4.824141175675444,2.759771618863705,,,,0.5596453107738265,,0.515130824208808
2546,2014-15,Carmelo Anthony,91.12927507545108,4.543930732904715,3.683672640046699,5.084378208027437,2.9465557245743086,,,,0.7579395668053251,,0.6371078407129301
2546,2015-16,Carmelo Anthony,89.08759562420967,2.7598839243006217,2.1201790561841407,5.019318949939439,3.033977426940091,2.0194014335959087,0.6820019768892281,0.8270695595740485,0.6321919898097405,-0.5448472451815651,0.9764724674269752
2546,2016-17,Carmelo Anthony,88.44763009702204,2.200673488156234,1.630101147508171,3.6530745300914784,2.4525600395632536,0.6754683961983499,1.258593689279782,0.8270695595740485,0.8401591363793612,-0.794134737978536,0.9764724674269752
2546,2017-18,Carmelo Anthony,69.7183678463677,0.3352311148665559,-0.004725454371081156,1.8964745617155299,1.3677672233898819,-0.9244518864177921,-2.008759347600023,-0.6371189725316113,0.8014675742268736,-0.10292850795057147,0.812574778388942
2546,2018-19,Carmelo Anthony,90.50802727984104,4.0010761009317575,3.207928545235709,1.3760004970115451,1.9001052670540843,8.355085752755832,2.1671624481982303,3.5114152017677553,1.725228620617514,0.8828902135647221,0.1569840222368096
2546,2019-20,Carmelo Anthony,79.76831985888536,1.0132222838570233,0.5894488898892484,3.1976597234754918,3.3782666914969868,-0.9244518864177921,-2.969745534917613,0.3390067155388285,0.9006147022426229,-0.6694909915800505,1.1403701564650084
2546,2020-21,Carmelo Anthony,84.78054069546774,1.4832803246220523,1.001395889953763,1.6362375293635376,2.4947076206928913,-0.2204869620666897,0.31507997809523924,1.3151324036092684,1.115836516715835,-1.5193347170242693,0.5257538225723841
2546,2021-22,Carmelo Anthony,88.69223533935453,2.414412820099734,1.8174169020618347,1.2458819808355488,1.641339365889454,2.083398244900555,1.677933116472912,3.2673837797501455,0.9102875927807448,-0.658159741907461,0.7243221765992319
2547,2013-14,Chris Bosh,75.33137496557953,0.6999900810522005,0.3149400950624667,0.3350523676035754,0.16532461584572813,,,,0.9828342718166589,,0.8125747783889422
2547,2014-15,Chris Bosh,89.3836203038354,3.0185542482014776,2.3468711977827565,3.132600465387494,1.8826065906211107,,,,0.8836871438009095,,0.9168733077767814
2547,2015-16,Chris Bosh,75.31898437888026,0.6991153506106045,0.31417350338648103,1.441059755099543,0.7548091769250862,-0.2204869620666897,0.33255245422828633,-0.6371189725316113,0.5935004276572529,-0.8054659876511255,0.6147672226533848
2548,2013-14,Dwyane Wade,87.79234986322045,1.788485832663795,1.2688702921283035,1.6362375293635376,0.9925007566580694,,,,0.7627760120743861,,0.9559852562972209
2548,2014-15,Dwyane Wade,88.96850973698547,2.655825083465966,2.028984515096702,2.7422449168595056,1.6041137169766275,,,,0.6733017745967586,,0.7891608228120802
2548,2015-16,Dwyane Wade,71.31465083657058,0.4164239387530261,0.0664298867275669,1.441059755099543,0.8740317050305453,-0.15649015076204398,-1.6767823010721286,-0.3930875505140014,0.6733017745967586,0.22567773255452642,0.6147672226533848
2548,2016-17,Dwyane Wade,83.11668999979865,1.3146719007170935,0.8536317238516155,1.5711782712755393,1.0818350007241622,0.4194811509797671,1.083868927949311,0.5830381375564385,0.7893764610542213,-1.3267034725902465,0.553510689264309
2548,2017-18,Dwyane Wade,40.26896876059907,-0.42971617933489087,-0.6751059515132918,0.8555264323075602,0.6626762665237775,-2.5243721690339345,-0.5235988762910209,-2.3453389266548785,0.4556617374890161,-0.1369222569683402,0.3536612490824493
2548,2018-19,Dwyane Wade,73.83863545742385,0.5946080906067391,0.22258597905972458,0.5952893999555678,0.3038446595283785,-0.47647420728527234,0.7868368336875107,0.09497529352121854,0.5136990807177475,-1.4060222202983732,0.5257538225723841
2549,2013-14,Chris Kaman,88.47210158140156,2.222056998472968,1.6488411161118153,1.7012967874515357,1.8472413905832754,,,,0.5402995296975828,,0.4996791902254244
2549,2014-15,Chris Kaman,88.29212294228526,2.0647892566944512,1.5110156375238089,1.310941238923547,1.9738205041245593,,,,0.48226218646885133,,0.1751948765743687
2549,2015-16,Chris Kaman,43.67495180643854,-0.19411046034395726,-0.46862704737967503,0.015665954454033085,0.1916695642390571,0.003976031713012022,-1.0343695445657024,-1.1490561284963914,0.04805486431302826,-2.122740978483634,-1.33470904487729
2550,2013-14,Kirk Hinrich,45.52450865953853,-0.1266897874903949,-0.409541271761086,-0.4456587294524018,-0.5197880326387315,,,,0.8329044684757698,,-0.3347090448772899
2550,2014-15,Kirk Hinrich,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
2550,2015-16,Kirk Hinrich,49.0,0.0,-0.29851354035468436,-0.4456587294524018,-0.5197880326387315,0.035500283151893054,,-0.1490561284963914,-0.7800500287560551,,-0.3347090448772899
2555,2013-14,Nick Collison,47.807071330840174,-0.043485039892802786,-0.3366227315140808,-0.31554021327640563,-0.34035376755946833,,,,-0.4946997578814594,,-0.3347090448772899
2555,2014-15,Nick Collison,48.56587139605399,-0.01582500291027,-0.3123821733947405,-0.31554021327640563,-0.34425451245249583,,,,0.025218108542592113,,-0.3347090448772899
2555,2015-16,Nick Collison,64.05799809171312,0.12725248392122918,-0.18699267600186628,-0.31554021327640563,-0.15276339952205673,0.035500283151893054,-0.19162182976312628,-0.1490561284963914,-0.7800500287560551,-0.31822225172977353,-0.3347090448772899
2555,2016-17,Nick Collison,40.28322999265259,-0.4286143425852067,-0.6741403296023156,-1.3155402132764056,-1.0883239601198924,0.004544036243442311,0.004546606075710188,-1.1490561284963914,0.10661177196489854,0.1405675465400223,-1.33470904487729
2555,2017-18,Nick Collison,39.254440270518856,-0.5080996436650879,-0.7437992408205786,-1.3805994713644036,-1.2254036914930653,0.002662521236391979,0.002664026997486438,-1.1490561284963914,0.3042296430228667,-1.034941009915034,-1.33470904487729
2557,2013-14,Luke Ridnour,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
2557,2014-15,Luke Ridnour,43.0,-0.218714032198233,-0.49018899662267723,-0.4456587294524018,-0.5197880326387315,,,,-0.7800500287560551,,-0.3347090448772899
2561,2013-14,David West,89.57450917671487,3.1853554981487044,2.493051602251403,3.3277782396514883,2.0861452129877707,,,,0.5209537486213389,,0.6147672226533848
2561,2014-15,David West,88.65337889973723,2.380459543521079,1.7876611076365891,2.3518893683315167,1.512350027978844,,,,0.3492599415696754,,0.6258076443688578
2561,2015-16,David West,89.21907006442966,2.8747680484195524,2.2208606022519595,1.2458819808355488,1.9542298646662617,4.259289829258508,1.398373498344159,3.2673837797501455,0.5935004276572529,0.3616527286256014,0.194806565860971
2561,2016-17,David West,76.68173449188563,0.7953205616361488,0.3984853215782208,1.6362375293635376,3.1267792899398437,-2.332381735119997,0.5247496916918043,-1.1251818165668312,-0.04007390258973069,2.0160151808236804,0.09552238884754707
2561,2017-18,David West,79.81407616196951,1.016452512753685,0.5922797809454587,1.7663560455395335,3.106138342830909,-0.7964582638085007,-0.6109612569562564,-0.3930875505140014,-0.12471169479829715,1.234158953414999,0.07021465745196845
2563,2014-15,Dahntay Jones,28.39166224891704,-1.2299631594633227,-1.3764222022428132,-1.445658729452402,-1.5197880326387314,,,,0.49528585884122694,,-1.33470904487729
2563,2015-16,Dahntay Jones,42.0136050821658,-0.29492386919495595,-0.5569773738092703,0.008689195300529357,-1.078211520920232,0.0015052120056402653,,-1.1490561284963914,0.1719911581889273,,-1.33470904487729
2563,2016-17,Dahntay Jones,42.10080147664596,-0.288186990395311,-0.5510733433053027,0.0024592062171309506,0.006322942163883648,0.00042600339782271666,-1.121731925230938,-1.1490561284963914,-1.780050028756055,-1.2049097550038776,-1.33470904487729
2564,2013-14,Boris Diaw,86.85684277729442,1.693685033697587,1.1857892652102466,1.441059755099543,1.1426176585367955,,,,0.32265949258984017,,0.14002908888804744
2564,2014-15,Boris Diaw,88.68048742732319,2.4041473374577182,1.8084204922318694,2.286830110243519,1.702979127472367,,,,0.2670403719956393,,-0.006913666801223648
2564,2015-16,Boris Diaw,90.33896274375425,3.853345248338628,3.078460955566003,2.22177085215552,2.6288444857018725,6.115197357093232,2.2021074004643246,3.2673837797501455,0.5209537486213389,3.0811526500471005,0.0010813424201438794
2564,2016-17,Boris Diaw,77.07284671945233,0.8229316651162593,0.4226829956113901,2.026593077891526,2.5930063919971826,-1.116442320331729,-0.5235988762910209,-0.8811503945492213,-0.32058772819526543,1.642083941628224,0.027591109838362306
2566,2013-14,Travis Outlaw,77.11462277805887,0.8258809032015857,0.42526763341430673,0.1398745933395811,0.8118772592453293,,,,0.2742950398992307,,-0.3347090448772899
2570,2013-14,Kendrick Perkins,73.97646745099753,0.6043385290057388,0.2311134896225833,0.07481533525158302,0.26797215551413156,,,,0.15096568553817663,,1.386216690022058
2570,2014-15,Kendrick Perkins,83.29096166322351,1.332331941114856,0.8691085374192256,0.5952893999555678,1.2396452280606594,,,,0.34200527366608396,,0.5257538225723841
2570,2015-16,Kendrick Perkins,28.767529193562574,-1.0216423625639566,-1.1938551150080672,0.00975607716358485,0.35554947731652375,-3.8683052064314936,-0.33140163882750295,-2.8334017706900982,0.24285814565033453,0.2823339809174743,-0.3347090448772899
