NBA_ID,Season,Player,Layup Rating,Standing Dunk Rating,Driving Dunk Rating,Post Hook Rating,Post Fade Rating,Post Control Rating,Draw Foul Rating,Hands Rating,AvailableRatings,MissingRatings
2449,2014-15,Luis Scola,70.7882727936381,65.91695687428289,54.633331779826,72.34067443617933,72.12432613264197,88.0037120730404,76.50329498106274,88.32973242328123,8,
2449,2015-16,Luis Scola,71.87540690761554,51.722643694524336,57.92957425293321,80.64750105720623,60.83932863235347,41.48938939796909,53.4869245068613,84.83462765417254,8,
2449,2016-17,Luis Scola,73.23861404132714,67.45403927755866,62.21685850385852,61.002009322472546,71.36767788083965,74.65667127008139,56.663802897674685,81.69032420459509,8,
2457,2013-14,Jannero Pargo,52.68083633294868,25.57158865426223,34.912793258861,26.0,41.771739490202364,28.15744052772206,28.653952252012935,66.1805555301612,8,
2457,2014-15,Jannero Pargo,51.257239893396246,25.579874149941666,34.46949300620269,26.0,32.82368297599228,28.15744052772206,27.846638631921557,58.94903132612478,8,
2501,2013-14,Reggie Evans,69.04986596307093,70.68626615924775,59.74946495870648,67.95255532005588,56.18312087905436,75.82361882383186,76.80886151276046,76.78572292701743,8,
2501,2014-15,Reggie Evans,68.8259097687535,69.32665504938154,56.81015703648919,68.58829686370645,59.78430554267342,77.13768602546634,72.3923423017188,78.0,8,
2544,2013-14,LeBron James,92.0196368166197,91.68431055569154,93.60167337411237,72.29788341766537,91.6589128689786,88.77451707580278,91.48262270019511,98.0,8,
2544,2014-15,LeBron James,96.41949112961804,83.17088668837421,93.08922236623566,72.5936975319698,88.67417090735047,87.20286207382424,91.85186737214848,98.07047573416337,8,
2544,2015-16,LeBron James,98.78694335113263,83.23657940727759,98.14827384004258,73.22101990079442,93.24825923532453,85.05950014861011,89.99432574817476,98.26095022428827,8,
2544,2016-17,LeBron James,99.10537874419737,87.6979702215983,97.76763229267938,64.37754955023102,93.33692605008672,85.31728440767151,89.81102008841577,98.67380866999851,8,
2544,2017-18,LeBron James,99.43063547021265,83.91778445193751,98.77872884096959,80.00920175793918,97.57826196227293,88.90198400257701,88.77197128291914,98.56206315660651,8,
2544,2018-19,LeBron James,98.09007262476679,78.99173706912048,97.96843399123426,68.50587492719487,93.80490375101,85.0915051635882,90.6495234310174,98.59731656996556,8,
2544,2019-20,LeBron James,97.75651609045943,70.10425585778036,99.39096096494269,80.18980480518435,97.82549134227256,88.15706857853047,88.27793072932229,99.55054659078564,8,
2544,2020-21,LeBron James,97.48795595725663,78.45938816988861,95.25597143855131,86.44109925825241,99.41905270939787,88.93690539684701,85.93778674448092,98.76821575552025,8,
2544,2021-22,LeBron James,98.0015184112487,84.5350252432392,96.76840820342797,76.97009165549149,99.2885984216282,88.93784155677012,88.11720281656272,98.06889605619864,8,
2544,2022-23,LeBron James,95.87777666694127,79.71357192045363,97.17667134666618,64.13098882079323,93.84209946830187,80.13133957875644,85.86755636442756,98.0,8,
2544,2023-24,LeBron James,96.23802607708312,74.3711018361141,97.99205992813785,72.70723956298494,91.52101164754761,82.11531829289076,83.30083147031846,98.0,8,
2544,2024-25,LeBron James,96.65240544594329,69.72271397073348,94.2366518339061,72.88715441451423,94.3537368800425,85.65657998911867,79.2166353194117,98.35888767920731,8,
2544,2025-26,Lebron James,86.97007886459336,72.1506668730961,86.17588197202629,66.8143213788926,84.60033877752807,77.55437248654385,80.31423846132947,97.67991715725204,8,
2546,2013-14,Carmelo Anthony,85.03083211808395,72.74040537865315,75.46956020934634,61.87259368153128,91.2558406507824,90.84568081532218,90.44166420786334,98.0,8,
2546,2014-15,Carmelo Anthony,78.56060671886209,74.10980690182046,57.569788233652154,77.85468935315279,88.09030082427276,91.12927507545108,88.94919700183186,98.0,8,
2546,2015-16,Carmelo Anthony,80.56848338123676,61.074800965746576,77.30731884213785,53.97164192247289,91.40110592757362,89.08759562420967,88.4744427663592,96.78452266631287,8,
2546,2016-17,Carmelo Anthony,75.27465994889224,58.58712782954875,64.03596842408585,58.00857108538216,94.59825340139757,88.44763009702204,82.80715418410122,93.83580400345825,8,
2546,2017-18,Carmelo Anthony,72.2962273914378,61.787203880137056,72.01730883269279,31.901151262565875,68.35848831795305,69.7183678463677,62.16304526647955,87.42854124302832,8,
2546,2018-19,Carmelo Anthony,76.55892057777841,52.83388047690251,63.34728141394038,67.66165497330454,88.03126059874778,90.50802727984104,67.81324550037286,78.20692743812789,8,
2546,2019-20,Carmelo Anthony,69.45246104090084,57.60775745710281,73.39252472340739,47.74260607335534,83.56428659849209,79.76831985888536,66.89346040731184,83.09358013587082,8,
2546,2020-21,Carmelo Anthony,70.74267756577457,48.43964882396837,60.69287131792748,62.56448466961587,92.4920995051399,84.78054069546774,67.19078787505634,81.14988528816116,8,
2546,2021-22,Carmelo Anthony,71.07728043003311,60.97614791122706,56.740105037884604,73.44606447103749,95.10067158317104,88.69223533935453,62.51318448086031,80.43349466719363,8,
2547,2013-14,Chris Bosh,72.98008466205442,85.6777472986507,69.36451738251095,71.4879210252172,68.09127564923851,75.33137496557953,75.27247297121697,91.63107425870395,8,
2547,2014-15,Chris Bosh,77.66357321050526,71.71993014432965,64.08948066908627,82.6179110251268,91.53671353639062,89.3836203038354,87.68341270969229,97.22012362839173,8,
2547,2015-16,Chris Bosh,87.49460596744103,67.14088414090088,76.85300003122698,65.16998007276311,81.46715506321405,75.31898437888026,85.73675695352836,91.80351659031889,8,
2548,2013-14,Dwyane Wade,90.51171021185249,75.0258407095327,78.6050843080811,78.88635633747678,85.9184674966934,87.79234986322045,85.35181277567196,95.97836552112204,8,
2548,2014-15,Dwyane Wade,92.86332934920624,59.80968497051376,78.40338875881763,78.78622787732498,91.2186585536804,88.96850973698547,89.65709509073348,97.34683363933762,8,
2548,2015-16,Dwyane Wade,97.15346089574717,68.1619822814106,86.95627709848937,53.04163959333639,86.89620787076642,71.31465083657058,88.22064001726615,96.24034405706499,8,
2548,2016-17,Dwyane Wade,85.94232730972784,60.06211795754827,85.33495444526046,71.81070599310577,94.0839680373628,83.11668999979865,81.95803841156939,93.69681712355957,8,
2548,2017-18,Dwyane Wade,82.29577619048399,66.22723045809543,76.23351675156601,48.88705399784969,80.53167423099774,40.26896876059907,72.28141643790829,92.72857264536857,8,
2548,2018-19,Dwyane Wade,92.60820077849145,50.2187363519816,80.25245652381999,72.50177806485682,92.84013966116237,73.83863545742385,70.58045609093452,95.31534567665061,8,
2549,2013-14,Chris Kaman,71.07096436114203,71.7622753183088,56.392474041508216,89.78172285658546,77.47978924490656,88.47210158140156,64.70740153129553,85.80845677469706,8,
2549,2014-15,Chris Kaman,70.62305197250718,72.276239358112,62.27083860974249,92.270837299805,70.68197027750901,88.29212294228526,59.99757642617348,82.3337968263965,8,
2549,2015-16,Chris Kaman,48.896862819128785,27.650575687679083,38.601308868627456,40.76384475361219,32.546080732549946,43.67495180643854,28.320422627098004,69.8935205621735,8,
2550,2013-14,Kirk Hinrich,77.58471422297187,35.126873286751305,57.19851284043247,54.70550862533548,53.16497698784835,45.52450865953853,58.862500342300685,97.92969968968869,8,
2550,2014-15,Kirk Hinrich,73.93795278036546,34.50760694909299,55.81079612644393,70.56667092625123,48.5341363351667,43.0,45.252349927821456,86.46879087313577,8,
2550,2015-16,Kirk Hinrich,69.73355323898465,36.92759941712563,61.23376266695133,35.0,51.75411236981509,49.0,43.96707972131029,82.89011882145674,8,
2555,2013-14,Nick Collison,69.04986596307093,75.88638453115166,56.150971481531315,73.64736569642037,48.65972826305158,47.807071330840174,56.058829266463356,82.84982140136167,8,
2555,2014-15,Nick Collison,69.38580025454706,68.90446657293698,56.5479001690206,53.09534027889369,48.656998003749734,48.56587139605399,52.9165409551989,83.13926253385338,8,
2555,2015-16,Nick Collison,66.73656980937866,64.25474663479663,57.882470615825454,58.71129812307484,48.96755323700873,64.05799809171312,49.77650608582245,75.49908338543956,8,
2555,2016-17,Nick Collison,50.320915041197175,27.532910439069855,35.75649396586637,40.282334905190304,36.08156014337991,40.28322999265259,41.639633145894,72.21903676703212,8,
2555,2017-18,Nick Collison,49.27830067562276,28.656469151241552,47.15091438226441,49.45876275946236,35.40057970001194,39.254440270518856,53.338326257075806,69.82565790442649,8,
2557,2013-14,Luke Ridnour,73.59086485885855,31.027429563324493,55.67873794887587,34.72221714612877,61.99627191283397,43.0,40.83140251082656,87.00906422640381,8,
2557,2014-15,Luke Ridnour,71.12420708511425,29.881128256932726,54.732653745206164,43.69358722475859,48.5341363351667,43.0,42.04786711238956,82.39113289028151,8,
2561,2013-14,David West,73.59760871830998,71.45272528906614,58.23707664821868,88.4155412629519,80.72135486155426,89.57450917671487,72.80996736950846,96.76396758898655,8,
2561,2014-15,David West,70.22838230784454,60.96888654156127,54.46779517085905,74.60455850551143,83.32128827536016,88.65337889973723,67.70112257074821,95.97836552112204,8,
2561,2015-16,David West,73.61590696950624,67.14168980494836,54.75475480226718,85.994753957904,84.5912417754438,89.21907006442966,58.578083607252815,84.3768110866314,8,
2561,2016-17,David West,70.21049711937809,61.734511040348224,58.36684422918988,75.45064272416371,72.73185677108458,76.68173449188563,61.31207813252279,86.04922901052446,8,
2561,2017-18,David West,76.8506019165207,79.60179001294286,68.93126927467506,67.57303441841489,68.64059922406736,79.81407616196951,59.589463275369205,85.50864411787538,8,
2563,2014-15,Dahntay Jones,49.55449227588858,26.49873776498242,33.93923595097317,26.0,33.315873581404986,28.39166224891704,39.17954149828998,48.81131955987752,8,
2563,2015-16,Dahntay Jones,38.850888483504505,26.829671852105353,36.22574443818002,28.51685791033124,35.933723736252176,42.0136050821658,28.57603859463608,83.58337534241132,8,
2563,2016-17,Dahntay Jones,62.85868141598947,27.35561113205222,38.42120921862127,29.225340838544405,30.899576180149616,42.10080147664596,57.65754108465533,79.05213671671687,8,
2564,2013-14,Boris Diaw,75.45704700365417,55.63713609867715,56.388827115685174,89.36949878653533,72.90932337931827,86.85684277729442,52.300055958307894,91.52643870582517,8,
2564,2014-15,Boris Diaw,75.59453340036664,50.76244849478119,56.44114622136936,92.00583680165498,79.85829074188403,88.68048742732319,51.73324537390883,93.67146753984018,8,
2564,2015-16,Boris Diaw,81.44821048588969,47.40143599669693,63.085964477161326,94.99987306796304,84.46473654371076,90.33896274375425,55.56966111000519,88.19857084606899,8,
2564,2016-17,Boris Diaw,78.02184438366811,46.82620501590369,65.46795501820242,64.07873530784248,74.18186213816888,77.07284671945233,41.22022152260122,91.99207294517822,8,
2566,2013-14,Travis Outlaw,70.45233850216198,66.42540447224481,54.53400981444583,57.421302996065116,75.11337762461136,77.11462277805887,48.73082014965195,76.41616033958796,8,
2570,2013-14,Kendrick Perkins,68.31926200693216,67.84543838609895,53.90337553126152,64.25006732198699,62.42828501517891,73.97646745099753,55.87531516653797,81.2444116125811,8,
2570,2014-15,Kendrick Perkins,68.20728390977345,76.79492958625697,53.87026820946812,86.80016763015128,52.50834661827509,83.29096166322351,58.704592594820156,79.62542232922154,8,
2570,2015-16,Kendrick Perkins,69.83903284655482,55.07304751849001,51.13034027346751,65.89876875735,47.80198575151178,28.767529193562574,47.24505682760733,78.91434879244656,8,
2570,2017-18,Kendrick Perkins,37.59477484059111,27.644258967474396,29.86424796476818,49.496632127250564,40.841682434937965,63.61517743914833,55.599573961088645,78.36195821361412,8,
2571,2013-14,Leandro Barbosa,79.31340997105501,29.991597080378398,57.85628290155759,43.88975310851897,50.46336697522117,55.78011815581825,67.78784971350201,79.89632605075846,8,
2571,2014-15,Leandro Barbosa,75.24744547885973,31.71953077508577,56.3090880438013,70.56667092625123,67.64495418890684,43.0,56.88437176307425,78.85786178486691,8,
2571,2015-16,Leandro Barbosa,73.7670016901147,35.47758730474886,57.96161540803497,38.303607178194774,59.74183946533652,58.54857741225113,54.66403529408855,79.41205444575469,8,
2571,2016-17,Leandro Barbosa,81.10560231764302,34.574560882518604,67.21133718536987,35.0,59.24722202809182,49.0,48.954395000413115,80.6414084068754,8,
2581,2013-14,Steve Blake,76.95590964858857,30.844997995975902,56.95929562478086,43.88975310851897,58.51461850208467,44.59578240063985,44.38273237236383,95.67426149485192,8,
2581,2014-15,Steve Blake,72.80387854249493,30.590221103317802,55.36230248805557,34.72221714612877,55.875221076179635,43.0,41.89866853551737,86.52882124572112,8,
2581,2015-16,Steve Blake,74.943469564827,33.776928998815436,60.23935119832905,44.754973817983334,56.51704072545063,68.42985309911002,44.63176823486064,96.16077867337226,8,
2584,2013-14,Willie Green,71.51887674977688,42.530451077737936,56.282773134925996,62.38493065195901,50.598092767113044,48.250461607850895,45.137515199967936,77.94720534465293,8,
2584,2014-15,Willie Green,72.8093711917092,42.70198361147356,58.49629558640369,34.72221714612877,49.77407222600695,43.0,45.4123369527591,79.44481984819691,8,
2585,2013-14,Zaza Pachulia,70.56431659932068,68.80476903693271,57.416360063848146,74.49590567244326,61.77007507167485,88.22809147330975,70.03248010226154,85.92851751986774,8,
2585,2014-15,Zaza Pachulia,70.34036040500325,75.19756330629464,56.869613832714215,65.62685294666989,59.105054762461506,84.32208275255911,66.9147559369178,84.44264419134329,8,
2585,2015-16,Zaza Pachulia,71.45647740892893,72.53153252190937,64.41680898221283,64.88268631306369,60.78766263166896,69.54743552541973,86.00699550522879,84.26775482118383,8,
2585,2016-17,Zaza Pachulia,68.57332117695049,66.02490065994614,62.97691916019879,62.16433594469569,45.64492470599311,48.39688759093694,71.85348512329617,83.17986363306123,8,
2585,2017-18,Zaza Pachulia,71.42805903059431,65.81450040883006,63.082619725155126,52.073232600661626,46.8496435722395,66.6719727113225,67.95023479229218,82.69937351412374,8,
2585,2018-19,Zaza Pachulia,70.4779810659875,57.52288543612155,59.624746742185096,53.15024903606282,51.84729366511554,80.5616313725165,88.25063258735571,80.63364133841038,8,
2586,2013-14,Keith Bogans,50.1220748150578,26.28263453830022,34.115988302716346,26.0,33.315873581404986,28.15744052772206,29.0877265008957,56.23170652280078,8,
2588,2013-14,Matt Bonner,70.22838230784454,51.59366988113594,54.46779517085905,34.791926216622876,48.64282165737477,46.103762318329345,38.29138226092392,75.94100844146435,8,
2588,2014-15,Matt Bonner,71.8015683172808,54.64137227100339,54.93289284507641,72.04708969952408,48.63110069125429,47.287201604924455,44.862693447176774,77.10249085909985,8,
2588,2015-16,Matt Bonner,41.22313810267996,27.304158287718522,30.22507845354111,34.568831081789135,35.059151050389346,33.119017365103275,27.876884914387077,70.4370355411417,8,
2590,2013-14,Mo Williams,79.92872682653544,29.899090774095686,58.09045846377884,46.55822340938774,69.00137799327592,43.0,52.02724293895311,94.35159863355224,8,
2590,2014-15,Mo Williams,82.06543824690546,29.68448592720069,58.95498412092551,70.55408707669258,76.83644187070622,46.78487055403078,69.43696221056062,98.0,8,
2590,2015-16,Mo Williams,89.70514775166563,34.92095910172191,60.864134583555874,44.754973817983334,60.102027279684194,49.0,53.51837851279677,96.0037408683437,8,
2592,2013-14,James Jones,50.59970035599488,27.004978193602817,34.26470130246937,26.0,33.315873581404986,28.15744052772206,29.001684996299804,61.03928117483555,8,
2592,2014-15,James Jones,68.54321820124959,44.42988571463746,53.96959017484829,43.88975310851897,50.834215612225314,46.24446694674441,53.805838971444686,75.36026723264659,8,
2592,2015-16,James Jones,47.65888286761367,26.817337761926474,31.845338395891538,29.42177167087186,30.105347869946613,34.19605616286959,30.04612260906366,69.87560465147862,8,
2592,2016-17,James Jones,42.254106137956875,26.69678998908293,29.672585072295774,33.058246146114996,36.720915342396076,40.06118234836817,28.98531924667602,62.39976148748745,8,
2594,2013-14,Kyle Korver,70.67629469647939,41.09029998967644,54.600224458032606,70.66889840634245,66.77767722999302,44.79913175947737,50.30184611391213,89.23018801206129,8,
2594,2014-15,Kyle Korver,69.49777835170578,43.33444824955057,55.131173141838126,43.69358722475859,52.16649058550079,43.0,55.29943746737031,85.56833528435571,8,
2594,2015-16,Kyle Korver,65.19579812746852,40.661882733206596,48.61567023080636,35.0,49.80469059547042,49.0,34.41759136540082,80.35257234489751,8,
2594,2016-17,Kyle Korver,67.29140136300568,41.12842999756766,48.72337083553985,44.858841102778655,63.76237230231576,66.32923717350315,35.82531913767656,79.65826455682664,8,
2594,2017-18,Kyle Korver,70.12932389586517,39.137254257968266,48.32860436339033,71.0530752632214,55.14847833343577,64.62248353601109,44.989485666603834,76.44195313542907,8,
2594,2018-19,Kyle Korver,71.1054967133014,41.62065887119337,53.13594650012731,35.0,61.10826508260996,49.0,47.625868505965286,77.78209700596484,8,
