NBA ID,Season,Player,Driving Dunk Rating,,Driving Dunk,Drving Dunk_PG,Drving Dunk_FGM,Rim Shot Creation,dunkScore_max,dunkScore_total,dunkScore_average,jumpSubscore_average,powerSubscore_average,styleSubscore_average,hangTime_average,takeoffDistance_average,DRIVES,DRIVE_FGM
2207,2016-17,Joe Johnson,61.3837547011461,-0.14722099283352327,-0.414764985047162,-0.7436963679506009,-0.6592610286514028,0.09033590881479664,,,,,,,,,0.021733816354337555,0.12122237159652484
2207,2017-18,Joe Johnson,61.71670667606773,-0.13366618217690682,-0.4022766593726223,-0.7436963679506009,-0.6592610286514028,0.3252644672321468,,,,,,,,,-0.16142157581376215,-0.23389690249356204
2207,2021-22,Joe Johnson,34.41057555562164,-1.5460203999024795,-1.7035076308401012,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.6323925842460185,-1.8257623593103736
2210,2013-14,Richard Jefferson,71.83885429326695,0.2919066772820797,-0.010187636382491816,-0.1568868433511344,0.08426806324010029,,,,,,,,,,0.07406392840236609,0.12122237159652484
2210,2014-15,Richard Jefferson,72.44207680910262,0.3176543643519278,0.013534236953853446,-0.03926060981655658,0.14622882089772554,,,,,,,,,,-0.1352565197897479,-0.3522699938569243
2210,2015-16,Richard Jefferson,62.887197399983314,-0.08601432445257153,-0.3583740233761651,-0.3643848058784232,-0.22553572504802602,-0.4784384957745775,,,,,,,,,-0.370742024005876,-0.3522699938569243
2210,2016-17,Richard Jefferson,75.10071680723706,0.4367211469603376,0.12323291116643871,0.5760060650093807,0.9517186704468539,-1.1214008661799568,,,,,,,,,-0.44923719207791873,-0.47064308522028664
2210,2017-18,Richard Jefferson,30.953267169397158,-1.6710078319677888,-1.8186611210951704,-1.743696367950601,-1.659261028651403,-2.3068707807199704,,,,,,,,,-1.58006247219799,-1.4706430852202867
2215,2013-14,Jason Collins,33.821401049811065,-1.5673200354261791,-1.7231314228581118,-1.743696367950601,-1.659261028651403,,,,,,,,,,-1.8940431444861607,-1.8257623593103736
2216,2013-14,Zach Randolph,54.43468784906566,-0.4434795098766176,-0.6877140463373977,-0.7436963679506009,-0.6592610286514028,,,,,,,,,,-0.6585576402700327,-0.5890161765836489
