NBA_ID,Season,Player,Offensive Rebound Rating,Defensive Rebound Rating
203493,2014-15,Reggie Bullock,25.165382723706564,42.428517178064546
203493,2015-16,Reggie Bullock,46.831600958411094,60.58961955160871
203493,2016-17,Reggie Bullock,48.188234169158065,61.86969208138006
203493,2017-18,Reggie Bullock,41.39878491148549,51.00624729876618
203493,2018-19,Reggie Bullock,39.72709803539417,52.01423513250146
203493,2019-20,Reggie Bullock,45.25112315973744,52.04606469506684
203493,2020-21,Reggie Bullock,39.85552573321862,61.81142849320527
203493,2021-22,Reggie Bullock,46.98022312003964,66.06353676577068
203493,2022-23,Reggie Bullock,42.12131266129935,66.90100056647849
203493,2023-24,Reggie Bullock,29.353049333429006,50.23059508081347
203495,2013-14,Ricky Ledo,25.0,39.44294903051308
203495,2014-15,Ricky Ledo,62.62576456334196,34.265634721134134
203496,2013-14,Robert Covington,33.85220819269701,31.781599642600206
203496,2014-15,Robert Covington,58.05678368220139,73.02331201273819
203496,2015-16,Robert Covington,61.14599059030916,83.22577027636497
203496,2016-17,Robert Covington,64.95569898351475,80.36262586462338
203496,2017-18,Robert Covington,53.08910665886548,79.49064621781945
203496,2018-19,Robert Covington,55.036460701060996,78.25330671203267
203496,2019-20,Robert Covington,55.287619708579555,85.99349914559056
203496,2020-21,Robert Covington,62.225601061599356,84.22701621203221
203496,2021-22,Robert Covington,62.28122413528316,79.04567798415384
203496,2022-23,Robert Covington,58.39399801193858,74.01036139205517
203496,2023-24,Robert Covington,70.49913350067116,68.48863214063701
203497,2013-14,Rudy Gobert,69.60304569143693,54.02363366365871
203497,2014-15,Rudy Gobert,97.5814421391674,94.44683728282111
203497,2015-16,Rudy Gobert,90.1447044207706,87.98147119498388
203497,2016-17,Rudy Gobert,90.72540279653275,90.95754781542125
203497,2017-18,Rudy Gobert,90.02782062519128,90.3909715805037
203497,2018-19,Rudy Gobert,93.75481976320523,93.42027287027986
203497,2019-20,Rudy Gobert,90.2853163272385,94.10362688716809
203497,2020-21,Rudy Gobert,90.51250544110535,93.37704762810331
203497,2021-22,Rudy Gobert,90.22363489118668,93.79448775944967
203497,2022-23,Rudy Gobert,89.981560465098,92.0843612116183
203497,2023-24,Rudy Gobert,92.0566315209655,91.69239138879587
203497,2024-25,Rudy Gobert,88.48804051024376,85.27517414073132
203497,2025-26,Rudy Gobert,90.52486807409142,89.09967038317275
203498,2013-14,Shabazz Muhammad,56.7343968956334,36.300156851859434
203498,2014-15,Shabazz Muhammad,80.18796008036175,65.44154741903468
203498,2015-16,Shabazz Muhammad,72.85132642478902,60.984696508317555
203498,2016-17,Shabazz Muhammad,71.34597365811211,59.9174647996255
203498,2017-18,Shabazz Muhammad,53.32383404074791,48.42902887725116
203499,2013-14,Shane Larkin,40.60384320178526,44.662739203391766
203499,2014-15,Shane Larkin,39.73195463972805,49.71520302165699
203499,2015-16,Shane Larkin,37.07952978255404,52.414873572170265
203499,2017-18,Shane Larkin,39.8236111965999,58.69329169254016
203500,2013-14,Steven Adams,85.37268295673333,66.7324012727152
203500,2014-15,Steven Adams,93.51000027472777,85.77182915924767
203500,2015-16,Steven Adams,83.82484721459453,63.52739051399374
203500,2016-17,Steven Adams,90.79349753453987,65.08014822845172
203500,2017-18,Steven Adams,96.79180568698217,73.81045239749199
203500,2018-19,Steven Adams,95.63318320889778,74.92016687656715
203500,2019-20,Steven Adams,94.55550751180519,88.75633281611375
203500,2020-21,Steven Adams,94.20566103517989,82.84333052967679
203500,2021-22,Steven Adams,95.7304920284607,81.29726881643236
203500,2022-23,Steven Adams,97.98216128374393,87.90166476309575
203500,2024-25,Steven Adams,96.80098614367742,73.70558150647197
203500,2025-26,Steven Adams,97.05994590251987,72.6045672274864
203501,2013-14,Tim Hardaway Jr,35.65884207373484,45.99925176590493
203501,2014-15,Tim Hardaway Jr,35.11850797123342,55.714096677348714
203501,2015-16,Tim Hardaway Jr,35.98882144741973,51.87061228248693
203501,2016-17,Tim Hardaway Jr,40.87331559678391,50.73435483116571
203501,2017-18,Tim Hardaway Jr,42.86207194421637,60.43370482931716
203501,2018-19,Tim Hardaway Jr,43.35239714708166,55.24940648352613
203501,2019-20,Tim Hardaway Jr,38.794587551544524,59.4738169850702
203501,2020-21,Tim Hardaway Jr,39.28446459121384,59.46566021370745
203501,2021-22,Tim Hardaway Jr,37.51009106309882,68.4503319271984
203501,2022-23,Tim Hardaway Jr,35.707131339823796,64.0847464106061
203501,2023-24,Tim Hardaway Jr,36.013139215012934,63.39748623931299
203501,2024-25,Tim Hardaway Jr,35.831439130591605,49.339724351464156
203501,2025-26,Tim Hardaway Jr,35.762504850227565,54.97858453030493
203503,2013-14,Tony Snell,37.9399891597653,48.74085243617826
203503,2014-15,Tony Snell,41.72789132127425,55.71163282280077
203503,2015-16,Tony Snell,40.217217509303694,64.94361857226106
203503,2016-17,Tony Snell,37.61189231852438,58.476849115987484
203503,2017-18,Tony Snell,35.195022201648655,49.76040748030644
203503,2018-19,Tony Snell,48.58655510505826,52.62099864125295
203503,2019-20,Tony Snell,35.95230403133066,48.66312214901428
203503,2020-21,Tony Snell,45.825853401435566,51.857487499248855
203503,2021-22,Tony Snell,47.78182171562136,55.77933252565475
203504,2013-14,Trey Burke,42.4148187839011,51.02972423633545
203504,2014-15,Trey Burke,38.50131713208578,51.06820530504126
203504,2015-16,Trey Burke,38.474781063292944,47.40364305019437
203504,2016-17,Trey Burke,35.494508284099865,44.43886484515251
203504,2017-18,Trey Burke,40.19780892568941,49.880742873765335
203504,2018-19,Trey Burke,45.03894354464269,46.30694207131184
203504,2019-20,Trey Burke,42.99648199231583,49.018999023984456
203504,2020-21,Trey Burke,35.84295135990358,43.42756432734434
203504,2021-22,Trey Burke,35.61413754444233,48.00145782049611
203505,2013-14,Vander Blue,25.0,39.609022088590216
203505,2014-15,Vander Blue,35.20999385023567,47.513900799727686
203505,2017-18,Vander Blue,28.301713902608295,34.74470557688851
203506,2013-14,Victor Oladipo,42.48487845214041,68.94880862398965
203506,2014-15,Victor Oladipo,47.25375776366201,67.11865458723234
203506,2015-16,Victor Oladipo,41.924595733702624,70.14987342081601
203506,2016-17,Victor Oladipo,41.176803317696006,64.37230364212779
203506,2017-18,Victor Oladipo,46.80757085222911,76.46222783252917
203506,2018-19,Victor Oladipo,43.47782956220169,80.88260501784487
203506,2019-20,Victor Oladipo,40.59084484184728,68.23689264752385
203506,2020-21,Victor Oladipo,35.29779625079785,72.6595234609663
203506,2021-22,Victor Oladipo,31.096151185526285,44.091463159725485
203506,2022-23,Victor Oladipo,39.62304440209346,62.560496893268635
203507,2013-14,Giannis Antetokounmpo,63.58710715779323,71.5258741797292
203507,2014-15,Giannis Antetokounmpo,67.58085818710103,88.85671069137595
203507,2015-16,Giannis Antetokounmpo,65.41602715004689,84.17032599648618
203507,2016-17,Giannis Antetokounmpo,71.37415507189047,87.1154444463921
203507,2017-18,Giannis Antetokounmpo,79.93037495745665,93.45788695205921
203507,2018-19,Giannis Antetokounmpo,78.49181961439429,97.02964556154635
203507,2019-20,Giannis Antetokounmpo,77.73165284276442,97.03662830116798
203507,2020-21,Giannis Antetokounmpo,68.95762405386115,95.31431049599091
203507,2021-22,Giannis Antetokounmpo,76.49904405836492,94.4771510260433
203507,2022-23,Giannis Antetokounmpo,76.59682270918924,94.77900722045075
203507,2023-24,Giannis Antetokounmpo,82.16679237146649,93.97651686396632
203507,2024-25,Giannis Antetokounmpo,74.88573774737304,95.77747908389625
203507,2025-26,Giannis Antetokounmpo,83.31682908886772,92.4793464581218
203508,2013-14,Sergey Karasev,25.0,35.72062377100369
203508,2014-15,Sergey Karasev,55.322759691552584,46.49969851553698
203508,2015-16,Sergey Karasev,32.01414418768315,43.362136045247844
203510,2016-17,Pierre Jackson,28.261696545676156,37.88790497614039
203511,2014-15,Grant Jerrett,29.76009350814125,39.36574819156356
203512,2014-15,Lucas Nogueira,33.39245817786023,47.35069046646977
203512,2015-16,Lucas Nogueira,42.36546110083348,38.759158147475816
203512,2016-17,Lucas Nogueira,70.93746159753482,59.194171846710596
203512,2017-18,Lucas Nogueira,32.59116299172762,46.68503377540759
203513,2013-14,Erik Murphy,30.71615377047053,33.007442950522815
203515,2013-14,Phil Pressey,38.549965377361474,45.34908102962823
203515,2014-15,Phil Pressey,38.344226487266376,48.60497272199554
203515,2015-16,Phil Pressey,27.8036714948812,37.924401662247966
203516,2014-15,James Ennis,63.247005448924725,59.281211346113935
203516,2015-16,James Ennis,58.99288367304682,36.97880905889027
203516,2016-17,James Ennis,67.83827788475425,68.7787157736096
203516,2017-18,James Ennis,72.06608528408,57.808698865765685
203516,2018-19,James Ennis,74.17291224439195,57.52590431276596
203516,2019-20,James Ennis,74.7646485701349,69.01176866677201
203516,2020-21,James Ennis,70.27779460334513,64.85848072067648
203516,2021-22,James Ennis,50.87047707925626,41.89229800563666
203517,2013-14,Nemanja Nedovic,28.909072427225436,32.656771509436695
203518,2016-17,Alex Abrines,43.57126256895378,45.73930295097828
203518,2017-18,Alex Abrines,52.41603638105776,49.29283452549649
203518,2018-19,Alex Abrines,38.38101100254879,48.273088629851514
203519,2013-14,Adonis Thomas,25.0,33.75547528555878
203521,2013-14,Matthew Dellavedova,41.37978289166766,45.82857516517862
203521,2014-15,Matthew Dellavedova,47.84304637862038,46.18834886626309
203521,2015-16,Matthew Dellavedova,45.926641171958266,45.65117165433623
203521,2016-17,Matthew Dellavedova,39.13673584408346,45.18446493105562
203521,2017-18,Matthew Dellavedova,43.756364896516494,49.42676467710456
203521,2018-19,Matthew Dellavedova,36.77293594210148,51.57948913109348
203521,2019-20,Matthew Dellavedova,43.86511349326611,46.42247729103961
203521,2020-21,Matthew Dellavedova,33.40083213486937,41.815211794230216
203521,2022-23,Matthew Dellavedova,29.53448207218914,34.92788551222738
203524,2013-14,Solomon Hill,32.17179711931589,42.12716778595796
203524,2014-15,Solomon Hill,59.209972257779654,63.629411455817234
203524,2015-16,Solomon Hill,64.11556923257896,65.24820714406063
203524,2016-17,Solomon Hill,48.052531550163124,60.828171710934654
203524,2017-18,Solomon Hill,40.123377981055704,46.53006668746545
203524,2018-19,Solomon Hill,62.054349566916514,64.23568265659486
203524,2019-20,Solomon Hill,52.38851250573096,67.60317183921583
203524,2020-21,Solomon Hill,55.00517798903676,62.760708365561484
203524,2021-22,Solomon Hill,34.48828900300489,42.743204470411776
203526,2015-16,Raul Neto,35.85018520763016,46.33065672253787
203526,2016-17,Raul Neto,28.230146676368065,35.758465280138694
203526,2017-18,Raul Neto,27.813190026843237,35.87596420218529
203526,2018-19,Raul Neto,35.52476054970766,59.4765942055855
203526,2019-20,Raul Neto,35.80471440232011,47.6402111025518
203526,2020-21,Raul Neto,40.091525789513824,53.74909788382651
203526,2021-22,Raul Neto,35.209198013423865,52.280782688983656
203526,2022-23,Raul Neto,29.4427274527693,37.387120367854116
203527,2013-14,Ryan Kelly,52.83516230539723,68.79906908278316
203527,2014-15,Ryan Kelly,35.817020600394265,59.81400730363546
203527,2015-16,Ryan Kelly,57.09951974134254,75.45958797775074
203527,2016-17,Ryan Kelly,29.44771810973628,44.69569748240247
203530,2014-15,Joffrey Lauvergne,64.93855703997113,51.38998356024267
203530,2015-16,Joffrey Lauvergne,73.72487774916422,78.94568143648407
203530,2016-17,Joffrey Lauvergne,71.580017841958,70.25151762801408
203530,2017-18,Joffrey Lauvergne,77.74923405841376,58.18597940410139
203539,2013-14,Gal Mekel,28.704643856539917,33.32310973773534
203539,2014-15,Gal Mekel,25.0,30.27284211762215
203540,2013-14,Gigi Datome,34.58956856266988,40.95599773336534
203540,2014-15,Gigi Datome,27.54797931543094,38.19865089959086
203543,2013-14,Vitor Faverani,74.20401477419378,71.71125485106998
203544,2013-14,Pero Antic,69.177087803127,74.90081971026125
203544,2014-15,Pero Antic,66.62542268627307,63.174344444161
203545,2013-14,Miroslav Raduljica,70.1041440518831,36.43410541504836
203545,2014-15,Miroslav Raduljica,34.05164114263868,39.62387638920682
203546,2013-14,Ian Clark,27.86735115416851,36.402123223596675
203546,2014-15,Ian Clark,28.84270759388685,33.30876579683647
203546,2015-16,Ian Clark,31.655146061051486,38.10624229439565
203546,2016-17,Ian Clark,38.05255141517095,50.03895268551657
203546,2017-18,Ian Clark,35.190461306793196,51.54249889422174
203546,2018-19,Ian Clark,38.94812829522083,48.19336072343065
203548,2013-14,Elias Harris,36.730572703311545,25.805168971808403
203552,2013-14,Seth Curry,25.0,37.045730799027645
203552,2014-15,Seth Curry,25.0,40.4903712193687
203552,2015-16,Seth Curry,40.72737442476778,45.47249372504389
203552,2016-17,Seth Curry,41.02951494321188,49.2281095676562
203552,2018-19,Seth Curry,45.034162329185975,47.43958734818056
203552,2019-20,Seth Curry,41.63715514012547,48.295304111451706
203552,2020-21,Seth Curry,36.98223991854058,51.93250098012055
203552,2021-22,Seth Curry,40.42668571434857,51.80527418171738
203552,2022-23,Seth Curry,39.96612301650922,48.66148164615961
203552,2023-24,Seth Curry,46.614121041367426,48.72787739192115
203552,2024-25,Seth Curry,48.235317422667414,50.33600038664418
203552,2025-26,Seth Curry,49.36646980570226,47.775994473217956
203561,2013-14,Brandon Davies,63.50226955133268,51.38258834296435
203561,2014-15,Brandon Davies,75.56601569921611,52.29431518857252
203564,2014-15,Kalin Lucas,25.478827770930966,25.0
203564,2018-19,Kalin Lucas,29.61300313708831,51.57108922989258
203565,2014-15,Patrick Christopher,59.57475728249754,51.197071260268324
203569,2013-14,Chris Babb,30.909378392595652,35.90362255263434
203580,2014-15,Larry Drew II,25.82874690953288,34.44146196159086
203580,2017-18,Larry Drew II,33.37144831642601,33.52598739264755
203584,2013-14,Troy Daniels,25.0,32.38526479926081
203584,2014-15,Troy Daniels,29.453560222848036,33.095326530123
203584,2015-16,Troy Daniels,43.56368807703147,51.42825888742767
203584,2016-17,Troy Daniels,45.30886501324554,46.63067471467248
203584,2017-18,Troy Daniels,38.822993625873764,49.733273060978014
203584,2018-19,Troy Daniels,46.18337642560693,48.55378913431202
203584,2019-20,Troy Daniels,49.685869259205134,48.31295360536214
203585,2016-17,Rodney McGruder,68.79097568392692,50.490413606224784
203585,2017-18,Rodney McGruder,41.184037934754684,41.91358120535781
203585,2018-19,Rodney McGruder,65.90006260732827,68.35148441837133
203585,2019-20,Rodney McGruder,56.98232273942766,68.51147577123899
203585,2020-21,Rodney McGruder,34.83493731798907,39.64117387155501
203585,2021-22,Rodney McGruder,63.73762144854829,56.89518372387754
203585,2022-23,Rodney McGruder,62.169713366576204,56.94600154658139
203590,2017-18,Trey McKinney-Jones,29.09589424656923,42.65474160104841
203613,2015-16,Jonathon Simmons,42.671109154059664,54.31311153630275
203613,2016-17,Jonathon Simmons,39.23669924547824,54.213292791204054
203613,2017-18,Jonathon Simmons,62.19546011263763,59.06457728966498
203613,2018-19,Jonathon Simmons,50.3920010407155,57.090755224001995
203648,2015-16,Thanasis Antetokounmpo,27.86516843488981,39.926741347365024
203648,2019-20,Thanasis Antetokounmpo,47.648257145909206,39.15677493755266
203648,2020-21,Thanasis Antetokounmpo,73.20357986659398,43.90708570131725
203648,2021-22,Thanasis Antetokounmpo,61.785251198591425,41.98944466549129
203648,2022-23,Thanasis Antetokounmpo,43.167359058086504,44.14729085024169
203648,2023-24,Thanasis Antetokounmpo,34.76300046268867,33.65516018608888
203648,2025-26,Thanasis Antetokounmpo,35.1539827542513,37.75239957551531
203658,2019-20,Norvel Pelle,47.21136042476179,53.23118507418745
203658,2020-21,Norvel Pelle,39.34493503656352,41.874548706427504
203658,2021-22,Norvel Pelle,46.05964213503464,41.465132807823885
203687,2017-18,Reggie Hearn,30.974868985063416,38.98594004701847
203705,2017-18,Josh Magette,28.863524302209097,35.878521946245755
203705,2019-20,Josh Magette,30.818542914009683,41.613187282299705
203710,2017-18,CJ Williams,42.41795331968916,46.21669247777239
203710,2018-19,CJ Williams,29.655310763978473,34.72534378885838
203798,2014-15,PJ Hairston,47.290244075007045,50.68990140726323
203798,2015-16,PJ Hairston,45.123391010130916,62.23899122593575
203805,2014-15,Will Cherry,40.18928492638593,42.70575479438514
203810,2013-14,Casper Ware,25.0,33.822774495554704
203816,2013-14,Scotty Hopson,25.478827770930966,25.0
203816,2017-18,Scotty Hopson,28.908970598132342,36.445996792606834
203816,2021-22,Scotty Hopson,29.940509613144073,37.093952863869276
203893,2014-15,Russ Smith,27.674358392669433,34.261138181307786
203893,2015-16,Russ Smith,28.84781741586704,39.28464777571622
203894,2014-15,Shabazz Napier,39.57907922571583,51.384997749790294
203894,2015-16,Shabazz Napier,39.57606568344669,49.12728115436799
203894,2016-17,Shabazz Napier,28.830816283398192,40.890815559355744
203894,2017-18,Shabazz Napier,42.91368770405986,53.411303120697696
203894,2018-19,Shabazz Napier,39.34952364091318,50.293215827117216
203894,2019-20,Shabazz Napier,43.34604660957364,58.413150181824136
203895,2015-16,Jordan McRae,30.846909793272054,37.611003062000684
203895,2016-17,Jordan McRae,40.363986347568584,49.57406035608115
203895,2018-19,Jordan McRae,45.22025998123398,52.06080791558098
203895,2019-20,Jordan McRae,44.77010419560884,68.40790443880898
